Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1986-02-20,1988-02-20,105.07,106.99,1.92,1.83,730,107.61,104.61,2.10,1.95,0.80
1986-02-21,1988-02-21,105.24,107.43,2.18,2.07,730,107.61,104.61,2.10,1.95,0.80
1986-02-22,1988-02-22,105.85,106.59,0.73,0.69,730,107.61,104.61,2.10,1.95,0.80
1986-02-23,1988-02-23,105.90,107.01,1.11,1.05,730,107.61,104.61,2.10,1.95,0.80
1986-02-24,1988-02-24,106.20,107.35,1.15,1.08,730,107.61,104.61,2.10,1.95,0.80
1986-02-25,1988-02-25,104.91,106.95,2.05,1.95,730,107.61,104.61,2.10,1.95,0.80
1986-02-26,1988-02-26,105.44,105.83,0.39,0.37,730,107.61,104.61,2.10,1.95,0.80
1986-02-27,1988-02-27,105.33,106.00,0.67,0.63,730,107.61,104.61,2.10,1.95,0.80
1986-02-28,1988-02-28,105.17,105.84,0.67,0.64,730,107.61,104.61,2.10,1.95,0.80
1986-03-01,1988-02-29,106.09,106.39,0.30,0.28,730,107.61,104.61,2.10,1.95,0.80
1986-03-02,1988-03-01,106.59,106.11,-0.47,-0.44,730,107.61,104.61,2.10,1.95,0.80
1986-03-03,1988-03-02,106.47,107.39,0.91,0.86,730,107.61,104.61,2.10,1.95,0.80
1986-03-04,1988-03-03,105.17,107.38,2.21,2.11,730,107.61,104.61,2.10,1.95,0.80
1986-03-05,1988-03-04,106.21,106.02,-0.19,-0.18,730,107.61,104.61,2.10,1.95,0.80
1986-03-06,1988-03-05,105.44,107.25,1.81,1.72,730,107.61,104.61,2.10,1.95,0.80
1986-03-07,1988-03-06,106.55,107.10,0.54,0.51,730,107.61,104.61,2.10,1.95,0.80
1986-03-08,1988-03-07,104.78,107.02,2.24,2.14,730,107.61,104.61,2.10,1.95,0.80
1986-03-09,1988-03-08,105.92,106.53,0.61,0.57,730,107.61,104.61,2.10,1.95,0.80
1986-03-10,1988-03-09,105.57,107.67,2.10,1.99,730,107.67,104.61,2.10,1.95,0.80
1986-03-11,1988-03-10,104.84,106.32,1.47,1.41,730,107.67,104.61,2.10,1.95,0.80
1986-03-12,1988-03-11,106.39,107.61,1.22,1.14,730,107.67,104.61,2.10,1.95,0.80
1986-03-13,1988-03-12,105.61,106.93,1.32,1.25,730,107.67,104.61,2.10,1.95,0.80
1986-03-14,1988-03-13,104.78,106.19,1.42,1.35,730,107.67,104.61,2.10,1.95,0.80
1986-03-15,1988-03-14,105.35,106.41,1.06,1.01,730,107.67,104.61,2.10,1.95,0.80
1986-03-16,1988-03-15,106.23,107.19,0.96,0.91,730,107.67,104.61,2.10,1.95,0.80
1986-03-17,1988-03-16,105.04,106.25,1.21,1.15,730,107.67,104.61,2.10,1.95,0.80
1986-03-18,1988-03-17,105.21,107.28,2.06,1.96,730,107.67,104.61,2.10,1.95,0.80
1986-03-19,1988-03-18,106.23,106.10,-0.13,-0.13,730,107.67,104.61,2.10,1.95,0.80
1986-03-20,1988-03-19,104.96,106.38,1.42,1.35,730,107.67,104.61,2.10,1.95,0.80
1986-03-21,1988-03-20,105.95,107.09,1.13,1.07,730,107.67,104.61,2.10,1.95,0.80
1986-03-22,1988-03-21,105.69,106.39,0.70,0.66,730,107.67,104.61,2.10,1.95,0.80
1986-03-23,1988-03-22,106.55,107.37,0.81,0.76,730,107.67,104.61,2.10,1.95,0.80
1986-03-24,1988-03-23,104.66,106.81,2.15,2.06,730,107.67,104.61,2.10,1.95,0.80
1986-03-25,1988-03-24,106.50,105.73,-0.77,-0.72,730,107.67,104.61,2.10,1.95,0.79
1986-03-26,1988-03-25,105.02,106.04,1.03,0.98,730,107.67,104.61,2.10,1.95,0.79
1986-03-27,1988-03-26,104.78,105.70,0.92,0.87,730,107.67,104.61,2.10,1.95,0.79
1986-03-28,1988-03-27,105.81,107.43,1.62,1.53,730,107.67,104.61,2.10,1.95,0.79
1986-03-29,1988-03-28,105.63,106.86,1.22,1.16,730,107.67,104.61,2.10,1.95,0.79
1986-03-30,1988-03-29,106.30,105.99,-0.32,-0.30,730,107.67,104.61,2.10,1.95,0.79
1986-03-31,1988-03-30,106.07,107.28,1.20,1.14,730,107.67,104.61,2.10,1.95,0.79
1986-04-01,1988-03-31,105.01,106.15,1.14,1.08,730,107.67,104.61,2.10,1.95,0.80
1986-04-02,1988-04-01,104.90,106.71,1.81,1.73,730,107.67,104.61,2.10,1.95,0.80
1986-04-03,1988-04-02,105.73,106.88,1.16,1.09,730,107.67,104.61,2.10,1.95,0.79
1986-04-04,1988-04-03,105.59,105.73,0.14,0.13,730,107.67,104.61,2.10,1.95,0.80
1986-04-05,1988-04-04,106.55,107.23,0.69,0.64,730,107.67,104.61,2.10,1.95,0.80
1986-04-06,1988-04-05,104.69,106.14,1.46,1.39,730,107.67,104.61,2.10,1.95,0.80
1986-04-07,1988-04-06,106.54,107.39,0.85,0.80,730,107.67,104.61,2.10,1.95,0.79
1986-04-08,1988-04-07,104.68,106.27,1.59,1.52,730,107.67,104.61,2.10,1.95,0.79
1986-04-09,1988-04-08,105.10,107.39,2.30,2.19,730,107.67,104.61,2.10,1.95,0.79
1986-04-10,1988-04-09,105.86,106.45,0.59,0.56,730,107.67,104.61,2.10,1.95,0.79
1986-04-11,1988-04-10,105.17,105.69,0.52,0.49,730,107.67,104.61,2.10,1.95,0.79
1986-04-12,1988-04-11,106.60,107.49,0.88,0.83,730,107.67,104.61,2.10,1.95,0.79
1986-04-13,1988-04-12,106.17,107.30,1.13,1.06,730,107.67,104.61,2.10,1.95,0.79
1986-04-14,1988-04-13,106.48,107.68,1.20,1.13,730,107.68,104.61,2.10,1.95,0.79
1986-04-15,1988-04-14,105.01,107.17,2.16,2.06,730,107.68,104.61,2.10,1.95,0.79
1986-04-16,1988-04-15,105.41,107.72,2.31,2.19,730,107.72,104.61,2.10,1.95,0.79
1986-04-17,1988-04-16,104.61,106.75,2.14,2.04,730,107.72,104.61,2.10,1.95,0.79
1986-04-18,1988-04-17,105.68,105.88,0.20,0.19,730,107.72,104.63,2.10,1.95,0.79
1986-04-19,1988-04-18,105.73,106.33,0.59,0.56,730,107.72,104.63,2.10,1.95,0.79
1986-04-20,1988-04-19,105.74,107.31,1.57,1.48,730,107.72,104.63,2.10,1.95,0.79
1986-04-21,1988-04-20,106.58,105.85,-0.72,-0.68,730,107.72,104.63,2.10,1.95,0.79
1986-04-22,1988-04-21,104.63,106.42,1.79,1.71,730,107.72,104.63,2.10,1.95,0.79
1986-04-23,1988-04-22,106.48,106.99,0.51,0.48,730,107.72,104.68,2.10,1.95,0.79
1986-04-24,1988-04-23,105.52,106.21,0.69,0.66,730,107.72,104.68,2.10,1.95,0.79
1986-04-25,1988-04-24,106.43,106.23,-0.21,-0.19,730,107.72,104.68,2.10,1.95,0.79
1986-04-26,1988-04-25,105.08,106.28,1.20,1.14,730,107.72,104.68,2.10,1.95,0.79
1986-04-27,1988-04-26,105.67,105.69,0.02,0.02,730,107.72,104.68,2.10,1.95,0.79
1986-04-28,1988-04-27,104.83,106.40,1.57,1.49,730,107.72,104.68,2.10,1.95,0.79
1986-04-29,1988-04-28,106.35,106.56,0.21,0.19,730,107.72,104.68,2.10,1.95,0.78
1986-04-30,1988-04-29,105.93,107.53,1.60,1.51,730,107.72,104.68,2.10,1.95,0.79
1986-05-01,1988-04-30,106.50,107.61,1.10,1.04,730,107.72,104.68,2.10,1.95,0.79
1986-05-02,1988-05-01,105.63,107.78,2.15,2.04,730,107.78,104.68,2.10,1.95,0.78
1986-05-03,1988-05-02,106.19,106.90,0.71,0.67,730,107.78,104.68,2.10,1.95,0.78
1986-05-04,1988-05-03,106.01,107.40,1.38,1.31,730,107.78,104.68,2.10,1.95,0.79
1986-05-05,1988-05-04,105.93,107.67,1.74,1.64,730,107.78,104.68,2.10,1.95,0.79
1986-05-06,1988-05-05,105.31,106.49,1.18,1.12,730,107.78,104.68,2.10,1.95,0.79
1986-05-07,1988-05-06,105.11,106.12,1.01,0.96,730,107.78,104.68,2.10,1.95,0.79
1986-05-08,1988-05-07,105.65,107.26,1.61,1.52,730,107.78,104.68,2.10,1.95,0.79
1986-05-09,1988-05-08,105.69,107.55,1.85,1.75,730,107.78,104.68,2.10,1.95,0.79
1986-05-10,1988-05-09,106.31,105.89,-0.42,-0.40,730,107.78,104.68,2.10,1.95,0.79
1986-05-11,1988-05-10,106.40,107.69,1.29,1.21,730,107.78,104.68,2.10,1.95,0.79
1986-05-12,1988-05-11,105.08,105.79,0.71,0.68,730,107.78,104.68,2.10,1.95,0.79
1986-05-13,1988-05-12,105.69,106.19,0.50,0.47,730,107.78,104.68,2.10,1.95,0.79
1986-05-14,1988-05-13,106.05,105.78,-0.27,-0.25,730,107.78,104.68,2.10,1.95,0.79
1986-05-15,1988-05-14,106.31,106.50,0.19,0.18,730,107.78,104.68,2.10,1.95,0.79
1986-05-16,1988-05-15,106.51,106.56,0.05,0.04,730,107.78,104.68,2.10,1.95,0.79
1986-05-17,1988-05-16,105.14,107.09,1.96,1.86,730,107.78,104.68,2.10,1.95,0.79
1986-05-18,1988-05-17,106.61,107.40,0.79,0.74,730,107.78,104.68,2.10,1.95,0.79
1986-05-19,1988-05-18,106.59,106.74,0.15,0.14,730,107.78,104.68,2.10,1.95,0.79
1986-05-20,1988-05-19,104.84,106.26,1.42,1.35,730,107.78,104.68,2.10,1.95,0.79
1986-05-21,1988-05-20,106.73,107.14,0.41,0.38,730,107.78,104.68,2.10,1.95,0.79
1986-05-22,1988-05-21,106.38,106.19,-0.19,-0.18,730,107.78,104.68,2.10,1.95,0.79
1986-05-23,1988-05-22,105.65,106.66,1.00,0.95,730,107.78,104.68,2.10,1.95,0.79
1986-05-24,1988-05-23,106.59,106.86,0.27,0.25,730,107.78,104.68,2.10,1.95,0.79
1986-05-25,1988-05-24,106.59,107.15,0.56,0.52,730,107.78,104.68,2.10,1.95,0.79
1986-05-26,1988-05-25,105.98,106.93,0.95,0.90,730,107.78,104.68,2.10,1.95,0.79
1986-05-27,1988-05-26,106.54,106.99,0.45,0.42,730,107.78,104.68,2.10,1.95,0.79
1986-05-28,1988-05-27,106.26,107.01,0.75,0.70,730,107.78,104.68,2.10,1.95,0.78
1986-05-29,1988-05-28,106.09,105.75,-0.34,-0.32,730,107.78,104.68,2.10,1.95,0.79
1986-05-30,1988-05-29,105.39,106.96,1.56,1.48,730,107.78,104.68,2.10,1.95,0.79
1986-05-31,1988-05-30,105.03,107.60,2.57,2.44,730,107.78,104.68,2.10,1.95,0.79
1986-06-01,1988-05-31,106.03,106.01,-0.03,-0.03,730,107.78,104.68,2.10,1.95,0.79
1986-06-02,1988-06-01,105.54,107.61,2.07,1.96,730,107.78,104.68,2.10,1.95,0.79
1986-06-03,1988-06-02,105.94,106.74,0.80,0.76,730,107.78,104.68,2.10,1.95,0.79
1986-06-04,1988-06-03,105.10,107.75,2.64,2.52,730,107.78,104.68,2.10,1.95,0.79
1986-06-05,1988-06-04,105.46,106.64,1.18,1.12,730,107.78,104.68,2.10,1.95,0.79
1986-06-06,1988-06-05,104.68,106.25,1.57,1.50,730,107.78,104.68,2.10,1.95,0.79
1986-06-07,1988-06-06,106.65,105.75,-0.89,-0.84,730,107.78,104.80,2.10,1.95,0.79
1986-06-08,1988-06-07,106.66,106.53,-0.12,-0.11,730,107.78,104.80,2.10,1.95,0.79
1986-06-09,1988-06-08,105.50,107.29,1.79,1.70,730,107.78,104.80,2.10,1.95,0.79
1986-06-10,1988-06-09,105.48,107.57,2.09,1.98,730,107.78,104.80,2.10,1.95,0.79
1986-06-11,1988-06-10,105.58,106.94,1.36,1.29,730,107.78,104.80,2.10,1.95,0.79
1986-06-12,1988-06-11,105.29,107.81,2.51,2.39,730,107.81,104.80,2.10,1.95,0.79
1986-06-13,1988-06-12,105.00,105.87,0.87,0.83,730,107.81,104.80,2.10,1.95,0.79
1986-06-14,1988-06-13,106.72,106.90,0.18,0.17,730,107.81,104.80,2.10,1.95,0.79
1986-06-15,1988-06-14,106.53,106.39,-0.13,-0.12,730,107.81,104.80,2.10,1.95,0.79
1986-06-16,1988-06-15,105.37,106.71,1.34,1.27,730,107.81,104.80,2.10,1.95,0.79
1986-06-17,1988-06-16,104.98,105.74,0.76,0.72,730,107.81,104.80,2.10,1.95,0.79
1986-06-18,1988-06-17,106.59,106.62,0.03,0.03,730,107.81,104.80,2.10,1.95,0.79
1986-06-19,1988-06-18,105.21,106.21,1.00,0.95,730,107.81,104.80,2.10,1.95,0.79
1986-06-20,1988-06-19,105.26,107.51,2.25,2.13,730,107.81,104.80,2.10,1.95,0.79
1986-06-21,1988-06-20,105.61,106.73,1.12,1.06,730,107.81,104.80,2.10,1.95,0.79
1986-06-22,1988-06-21,106.13,106.00,-0.14,-0.13,730,107.81,104.80,2.10,1.95,0.79
1986-06-23,1988-06-22,104.99,107.00,2.01,1.91,730,107.81,104.80,2.10,1.95,0.79
1986-06-24,1988-06-23,105.88,107.14,1.26,1.19,730,107.81,104.80,2.10,1.95,0.79
1986-06-25,1988-06-24,105.76,107.84,2.07,1.96,730,107.84,104.80,2.10,1.95,0.79
1986-06-26,1988-06-25,104.80,107.56,2.76,2.63,730,107.84,104.80,2.10,1.95,0.79
1986-06-27,1988-06-26,105.50,106.46,0.95,0.90,730,107.84,104.90,2.10,1.95,0.79
1986-06-28,1988-06-27,105.63,107.44,1.81,1.71,730,107.84,104.90,2.10,1.95,0.79
1986-06-29,1988-06-28,105.96,106.00,0.04,0.03,730,107.84,104.90,2.10,1.95,0.79
1986-06-30,1988-06-29,106.40,105.81,-0.59,-0.56,730,107.84,104.90,2.10,1.95,0.79
1986-07-01,1988-06-30,105.42,105.86,0.44,0.42,730,107.84,104.90,2.10,1.95,0.79
1986-07-02,1988-07-01,105.23,106.38,1.15,1.09,730,107.84,104.90,2.10,1.95,0.79
1986-07-03,1988-07-02,105.98,107.44,1.46,1.38,730,107.84,104.90,2.10,1.95,0.79
1986-07-04,1988-07-03,106.07,107.22,1.15,1.08,730,107.84,104.90,2.10,1.95,0.79
1986-07-05,1988-07-04,105.33,105.86,0.53,0.50,730,107.84,104.90,2.10,1.95,0.79
1986-07-06,1988-07-05,106.45,107.18,0.72,0.68,730,107.84,104.90,2.10,1.95,0.79
1986-07-07,1988-07-06,105.92,106.25,0.34,0.32,730,107.84,104.90,2.10,1.95,0.79
1986-07-08,1988-07-07,104.99,106.84,1.84,1.75,730,107.84,104.90,2.10,1.95,0.79
1986-07-09,1988-07-08,105.17,106.58,1.41,1.34,730,107.84,104.90,2.10,1.95,0.79
1986-07-10,1988-07-09,105.88,107.56,1.67,1.58,730,107.84,104.90,2.10,1.95,0.79
1986-07-11,1988-07-10,105.66,107.87,2.21,2.09,730,107.87,104.90,2.10,1.95,0.79
1986-07-12,1988-07-11,106.37,106.83,0.46,0.43,730,107.87,104.90,2.10,1.95,0.79
1986-07-13,1988-07-12,105.40,105.99,0.59,0.56,730,107.87,104.90,2.10,1.95,0.79
1986-07-14,1988-07-13,106.32,105.94,-0.38,-0.36,730,107.87,104.90,2.10,1.95,0.79
1986-07-15,1988-07-14,105.93,106.44,0.51,0.48,730,107.87,104.90,2.10,1.95,0.79
1986-07-16,1988-07-15,105.81,107.34,1.54,1.45,730,107.87,104.90,2.10,1.95,0.79
1986-07-17,1988-07-16,106.39,107.57,1.18,1.10,730,107.87,104.90,2.10,1.95,0.79
1986-07-18,1988-07-17,105.51,107.32,1.81,1.72,730,107.87,104.90,2.10,1.95,0.79
1986-07-19,1988-07-18,105.44,106.33,0.89,0.85,730,107.87,104.90,2.10,1.95,0.79
1986-07-20,1988-07-19,106.24,107.01,0.76,0.72,730,107.87,104.90,2.10,1.95,0.79
1986-07-21,1988-07-20,105.33,105.95,0.62,0.59,730,107.87,104.90,2.10,1.95,0.79
1986-07-22,1988-07-21,106.74,107.76,1.03,0.96,730,107.87,104.90,2.10,1.95,0.79
1986-07-23,1988-07-22,105.31,106.73,1.42,1.34,730,107.87,104.90,2.10,1.95,0.79
1986-07-24,1988-07-23,105.58,107.05,1.47,1.39,730,107.87,104.90,2.10,1.95,0.79
1986-07-25,1988-07-24,106.71,105.99,-0.72,-0.68,730,107.87,104.90,2.10,1.95,0.79
1986-07-26,1988-07-25,105.93,107.20,1.28,1.20,730,107.87,104.90,2.10,1.95,0.79
1986-07-27,1988-07-26,106.14,105.85,-0.30,-0.28,730,107.87,104.90,2.10,1.95,0.79
1986-07-28,1988-07-27,106.40,106.64,0.24,0.23,730,107.87,104.90,2.10,1.95,0.80
1986-07-29,1988-07-28,105.10,107.58,2.49,2.36,730,107.87,104.90,2.10,1.95,0.79
1986-07-30,1988-07-29,105.61,105.88,0.27,0.25,730,107.87,104.90,2.10,1.95,0.80
1986-07-31,1988-07-30,105.73,106.68,0.95,0.90,730,107.87,104.90,2.10,1.95,0.80
1986-08-01,1988-07-31,105.96,107.70,1.74,1.64,730,107.87,104.90,2.10,1.95,0.80
1986-08-02,1988-08-01,104.96,106.28,1.32,1.26,730,107.87,104.90,2.10,1.95,0.80
1986-08-03,1988-08-02,106.37,107.29,0.92,0.87,730,107.87,104.90,2.10,1.95,0.80
1986-08-04,1988-08-03,105.61,107.59,1.99,1.88,730,107.87,104.90,2.10,1.95,0.80
1986-08-05,1988-08-04,106.34,107.20,0.86,0.81,730,107.87,104.90,2.10,1.95,0.80
1986-08-06,1988-08-05,106.12,107.58,1.46,1.38,730,107.87,104.90,2.10,1.95,0.80
1986-08-07,1988-08-06,106.68,106.16,-0.52,-0.49,730,107.87,104.90,2.10,1.95,0.80
1986-08-08,1988-08-07,105.41,107.70,2.28,2.17,730,107.87,104.90,2.10,1.95,0.80
1986-08-09,1988-08-08,105.46,106.01,0.55,0.52,730,107.87,104.90,2.10,1.95,0.80
1986-08-10,1988-08-09,105.24,106.13,0.89,0.85,730,107.87,104.90,2.10,1.95,0.80
1986-08-11,1988-08-10,105.35,107.23,1.88,1.78,730,107.87,104.90,2.10,1.95,0.80
1986-08-12,1988-08-11,106.01,107.84,1.83,1.73,730,107.87,104.90,2.10,1.95,0.80
1986-08-13,1988-08-12,106.09,107.48,1.39,1.31,730,107.87,104.90,2.10,1.95,0.80
1986-08-14,1988-08-13,104.94,106.26,1.33,1.27,730,107.87,104.90,2.10,1.95,0.80
1986-08-15,1988-08-14,104.95,107.40,2.45,2.33,730,107.87,104.90,2.10,1.95,0.80
1986-08-16,1988-08-15,105.17,107.63,2.46,2.34,730,107.87,104.90,2.10,1.95,0.80
1986-08-17,1988-08-16,105.82,107.89,2.08,1.96,730,107.89,104.90,2.10,1.95,0.80
1986-08-18,1988-08-17,105.25,106.98,1.73,1.64,730,107.89,104.90,2.10,1.95,0.80
1986-08-19,1988-08-18,105.17,105.85,0.68,0.64,730,107.89,104.90,2.10,1.95,0.80
1986-08-20,1988-08-19,105.03,107.78,2.75,2.62,730,107.89,104.90,2.10,1.95,0.81
1986-08-21,1988-08-20,106.24,106.99,0.75,0.70,730,107.89,104.90,2.10,1.95,0.81
1986-08-22,1988-08-21,106.25,106.78,0.53,0.50,730,107.89,104.90,2.10,1.95,0.81
1986-08-23,1988-08-22,106.39,107.63,1.24,1.16,730,107.89,104.90,2.10,1.95,0.81
1986-08-24,1988-08-23,105.99,106.89,0.91,0.85,730,107.89,104.90,2.10,1.95,0.81
1986-08-25,1988-08-24,104.96,107.35,2.39,2.28,730,107.89,104.90,2.10,1.95,0.81
1986-08-26,1988-08-25,106.13,107.93,1.80,1.69,730,107.93,104.90,2.10,1.95,0.81
1986-08-27,1988-08-26,106.35,105.99,-0.36,-0.34,730,107.93,104.90,2.10,1.95,0.81
1986-08-28,1988-08-27,106.47,107.36,0.89,0.84,730,107.93,104.90,2.10,1.95,0.81
1986-08-29,1988-08-28,105.50,105.93,0.43,0.40,730,107.93,104.90,2.10,1.95,0.81
1986-08-30,1988-08-29,105.08,106.51,1.43,1.36,730,107.93,104.90,2.10,1.95,0.81
1986-08-31,1988-08-30,105.36,106.05,0.68,0.65,730,107.93,104.90,2.10,1.95,0.81
1986-09-01,1988-08-31,105.92,106.17,0.25,0.23,730,107.93,104.90,2.10,1.95,0.81
1986-09-02,1988-09-01,105.29,106.06,0.77,0.73,730,107.93,104.90,2.10,1.95,0.81
1986-09-03,1988-09-02,105.41,106.54,1.13,1.08,730,107.93,104.90,2.10,1.95,0.81
1986-09-04,1988-09-03,106.91,107.96,1.05,0.98,730,107.96,104.90,2.10,1.95,0.81
1986-09-05,1988-09-04,105.86,106.67,0.80,0.76,730,107.96,104.90,2.10,1.95,0.81
1986-09-06,1988-09-05,106.47,107.30,0.82,0.77,730,107.96,104.90,2.10,1.95,0.81
1986-09-07,1988-09-06,104.91,106.54,1.63,1.55,730,107.96,104.90,2.10,1.95,0.81
1986-09-08,1988-09-07,106.54,107.91,1.37,1.28,730,107.96,104.90,2.10,1.95,0.81
1986-09-09,1988-09-08,105.28,106.64,1.36,1.29,730,107.96,104.90,2.10,1.95,0.81
1986-09-10,1988-09-09,106.84,106.57,-0.27,-0.25,730,107.96,104.90,2.10,1.95,0.81
1986-09-11,1988-09-10,105.86,106.69,0.83,0.79,730,107.96,104.90,2.10,1.95,0.81
1986-09-12,1988-09-11,106.23,106.45,0.22,0.21,730,107.96,104.90,2.10,1.95,0.81
1986-09-13,1988-09-12,106.43,106.35,-0.08,-0.08,730,107.96,104.90,2.10,1.95,0.81
1986-09-14,1988-09-13,106.15,107.64,1.49,1.40,730,107.96,104.90,2.10,1.95,0.81
1986-09-15,1988-09-14,106.26,105.97,-0.29,-0.27,730,107.96,104.90,2.10,1.95,0.81
1986-09-16,1988-09-15,106.01,106.14,0.14,0.13,730,107.96,104.90,2.10,1.95,0.81
1986-09-17,1988-09-16,106.93,106.89,-0.04,-0.04,730,107.96,104.90,2.10,1.95,0.81
1986-09-18,1988-09-17,106.74,107.13,0.38,0.36,730,107.96,104.90,2.10,1.95,0.81
1986-09-19,1988-09-18,106.27,106.10,-0.18,-0.17,730,107.96,104.90,2.10,1.95,0.81
1986-09-20,1988-09-19,105.47,107.62,2.15,2.04,730,107.96,104.90,2.10,1.95,0.81
1986-09-21,1988-09-20,105.02,105.93,0.92,0.87,730,107.96,104.90,2.10,1.95,0.81
1986-09-22,1988-09-21,105.28,107.26,1.97,1.87,730,107.96,104.90,2.10,1.95,0.81
1986-09-23,1988-09-22,105.48,107.35,1.88,1.78,730,107.96,104.90,2.10,1.95,0.81
1986-09-24,1988-09-23,105.70,105.88,0.19,0.18,730,107.96,104.90,2.10,1.95,0.82
1986-09-25,1988-09-24,105.35,106.34,0.99,0.94,730,107.96,104.90,2.10,1.95,0.82
1986-09-26,1988-09-25,105.60,107.63,2.03,1.92,730,107.96,104.90,2.10,1.95,0.82
1986-09-27,1988-09-26,106.47,107.95,1.48,1.39,730,107.96,104.90,2.10,1.95,0.82
1986-09-28,1988-09-27,106.58,106.69,0.11,0.10,730,107.96,104.90,2.10,1.95,0.82
1986-09-29,1988-09-28,105.53,107.07,1.53,1.45,730,107.96,104.90,2.10,1.95,0.82
1986-09-30,1988-09-29,105.41,106.87,1.46,1.39,730,107.96,104.90,2.10,1.95,0.82
1986-10-01,1988-09-30,106.78,107.95,1.17,1.10,730,107.96,104.90,2.10,1.95,0.82
1986-10-02,1988-10-01,104.90,106.16,1.26,1.20,730,107.96,104.90,2.10,1.95,0.82
1986-10-03,1988-10-02,106.21,106.01,-0.20,-0.18,730,107.96,104.90,2.10,1.95,0.81
1986-10-04,1988-10-03,105.64,107.29,1.64,1.56,730,107.96,104.90,2.10,1.95,0.82
1986-10-05,1988-10-04,105.98,107.91,1.93,1.82,730,107.96,104.90,2.10,1.95,0.82
1986-10-06,1988-10-05,106.78,107.70,0.92,0.86,730,107.96,104.90,2.10,1.95,0.82
1986-10-07,1988-10-06,105.15,107.57,2.42,2.30,730,107.96,104.90,2.10,1.95,0.81
1986-10-08,1988-10-07,104.90,107.06,2.16,2.06,730,107.96,104.90,2.10,1.95,0.81
1986-10-09,1988-10-08,105.27,107.14,1.88,1.78,730,107.96,104.94,2.10,1.95,0.81
1986-10-10,1988-10-09,106.64,107.42,0.78,0.73,730,107.96,104.94,2.10,1.95,0.81
1986-10-11,1988-10-10,106.41,107.49,1.08,1.02,730,107.96,104.94,2.10,1.95,0.81
1986-10-12,1988-10-11,106.81,107.02,0.21,0.20,730,107.96,104.94,2.10,1.95,0.81
1986-10-13,1988-10-12,106.27,107.87,1.60,1.51,730,107.96,104.94,2.10,1.95,0.81
1986-10-14,1988-10-13,105.68,106.32,0.63,0.60,730,107.96,104.94,2.10,1.95,0.81
1986-10-15,1988-10-14,105.55,106.57,1.02,0.96,730,107.96,104.94,2.10,1.95,0.81
1986-10-16,1988-10-15,105.34,105.93,0.59,0.56,730,107.96,104.94,2.10,1.95,0.81
1986-10-17,1988-10-16,106.26,106.53,0.27,0.25,730,107.96,104.94,2.10,1.95,0.81
1986-10-18,1988-10-17,104.98,106.47,1.49,1.42,730,107.96,104.94,2.10,1.95,0.81
1986-10-19,1988-10-18,105.42,106.12,0.70,0.66,730,107.96,104.94,2.10,1.95,0.81
1986-10-20,1988-10-19,106.85,107.31,0.47,0.44,730,107.96,104.94,2.10,1.95,0.81
1986-10-21,1988-10-20,106.09,107.70,1.62,1.52,730,107.96,104.94,2.10,1.95,0.81
1986-10-22,1988-10-21,105.64,107.47,1.84,1.74,730,107.96,104.94,2.10,1.95,0.81
1986-10-23,1988-10-22,104.94,106.14,1.19,1.14,730,107.96,104.94,2.10,1.95,0.81
1986-10-24,1988-10-23,104.97,106.26,1.29,1.23,730,107.96,104.97,2.10,1.95,0.81
1986-10-25,1988-10-24,105.84,106.87,1.03,0.98,730,107.96,104.98,2.10,1.95,0.81
1986-10-26,1988-10-25,106.19,106.71,0.51,0.48,730,107.96,104.98,2.10,1.95,0.81
1986-10-27,1988-10-26,106.22,108.03,1.81,1.70,730,108.03,104.98,2.10,1.95,0.81
1986-10-28,1988-10-27,105.56,106.90,1.34,1.27,730,108.03,104.98,2.10,1.95,0.81
1986-10-29,1988-10-28,106.02,106.01,-0.02,-0.02,730,108.03,104.98,2.10,1.95,0.81
1986-10-30,1988-10-29,106.34,106.82,0.49,0.46,730,108.03,104.98,2.10,1.95,0.81
1986-10-31,1988-10-30,106.30,107.00,0.70,0.66,730,108.03,104.98,2.10,1.95,0.81
1986-11-01,1988-10-31,106.31,106.31,0.01,0.01,730,108.03,104.98,2.10,1.95,0.82
1986-11-02,1988-11-01,105.71,105.93,0.22,0.20,730,108.03,104.98,2.11,1.95,0.81
1986-11-03,1988-11-02,106.58,106.43,-0.16,-0.15,730,108.03,104.98,2.11,1.95,0.81
1986-11-04,1988-11-03,106.16,107.80,1.64,1.55,730,108.03,104.98,2.11,1.95,0.82
1986-11-05,1988-11-04,105.29,106.40,1.11,1.06,730,108.03,104.98,2.11,1.95,0.82
1986-11-06,1988-11-05,105.11,107.20,2.09,1.99,730,108.03,104.98,2.11,1.95,0.82
1986-11-07,1988-11-06,106.76,106.72,-0.04,-0.04,730,108.03,104.98,2.11,1.95,0.82
1986-11-08,1988-11-07,106.61,106.45,-0.16,-0.15,730,108.03,104.98,2.11,1.95,0.82
1986-11-09,1988-11-08,106.51,106.28,-0.23,-0.22,730,108.03,104.98,2.11,1.95,0.82
1986-11-10,1988-11-09,106.02,107.29,1.27,1.20,730,108.03,104.98,2.11,1.95,0.82
1986-11-11,1988-11-10,106.89,107.79,0.91,0.85,730,108.03,104.98,2.11,1.95,0.82
1986-11-12,1988-11-11,105.17,106.82,1.65,1.57,730,108.03,104.98,2.11,1.95,0.81
