Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1986-09-30,1990-09-29,105.41,107.25,1.85,1.75,1460,109.02,104.90,2.13,1.96,0.81
1986-10-01,1990-09-30,106.78,108.11,1.33,1.25,1460,109.02,104.90,2.13,1.96,0.81
1986-10-02,1990-10-01,104.90,107.67,2.77,2.64,1460,109.02,104.90,2.13,1.96,0.81
1986-10-03,1990-10-02,106.21,108.66,2.45,2.31,1460,109.02,104.90,2.13,1.96,0.81
1986-10-04,1990-10-03,105.64,108.73,3.09,2.93,1460,109.02,104.90,2.13,1.96,0.81
1986-10-05,1990-10-04,105.98,108.12,2.14,2.02,1460,109.02,104.90,2.13,1.96,0.81
1986-10-06,1990-10-05,106.78,107.89,1.11,1.04,1460,109.02,104.90,2.13,1.96,0.81
1986-10-07,1990-10-06,105.15,107.86,2.70,2.57,1460,109.02,104.90,2.13,1.96,0.81
1986-10-08,1990-10-07,104.90,108.51,3.62,3.45,1460,109.02,104.90,2.13,1.96,0.81
1986-10-09,1990-10-08,105.27,107.19,1.93,1.83,1460,109.02,104.94,2.13,1.96,0.81
1986-10-10,1990-10-09,106.64,107.15,0.50,0.47,1460,109.02,104.94,2.13,1.96,0.81
1986-10-11,1990-10-10,106.41,106.97,0.56,0.53,1460,109.02,104.94,2.13,1.96,0.81
1986-10-12,1990-10-11,106.81,108.33,1.52,1.42,1460,109.02,104.94,2.13,1.96,0.81
1986-10-13,1990-10-12,106.27,108.96,2.70,2.54,1460,109.02,104.94,2.13,1.96,0.81
1986-10-14,1990-10-13,105.68,108.29,2.61,2.47,1460,109.02,104.94,2.13,1.96,0.81
1986-10-15,1990-10-14,105.55,107.22,1.67,1.58,1460,109.02,104.94,2.13,1.96,0.81
1986-10-16,1990-10-15,105.34,108.08,2.74,2.60,1460,109.02,104.94,2.13,1.96,0.81
1986-10-17,1990-10-16,106.26,107.11,0.85,0.80,1460,109.02,104.94,2.13,1.96,0.81
1986-10-18,1990-10-17,104.98,108.57,3.59,3.42,1460,109.02,104.94,2.13,1.96,0.81
1986-10-19,1990-10-18,105.42,108.31,2.89,2.74,1460,109.02,104.94,2.13,1.96,0.81
1986-10-20,1990-10-19,106.85,107.39,0.54,0.51,1460,109.02,104.94,2.13,1.96,0.81
1986-10-21,1990-10-20,106.09,108.28,2.20,2.07,1460,109.02,104.94,2.13,1.96,0.81
1986-10-22,1990-10-21,105.64,107.09,1.45,1.38,1460,109.02,104.94,2.13,1.96,0.81
1986-10-23,1990-10-22,104.94,108.91,3.96,3.77,1460,109.02,104.94,2.13,1.96,0.81
1986-10-24,1990-10-23,104.97,107.85,2.88,2.75,1460,109.02,104.97,2.13,1.96,0.81
1986-10-25,1990-10-24,105.84,108.32,2.48,2.34,1460,109.02,104.98,2.13,1.96,0.81
1986-10-26,1990-10-25,106.19,108.01,1.81,1.71,1460,109.02,104.98,2.13,1.96,0.81
1986-10-27,1990-10-26,106.22,107.23,1.00,0.95,1460,109.02,104.98,2.13,1.96,0.81
1986-10-28,1990-10-27,105.56,107.95,2.40,2.27,1460,109.02,104.98,2.13,1.96,0.81
1986-10-29,1990-10-28,106.02,108.28,2.25,2.13,1460,109.02,104.98,2.13,1.96,0.81
1986-10-30,1990-10-29,106.34,107.46,1.12,1.05,1460,109.02,104.98,2.13,1.96,0.81
1986-10-31,1990-10-30,106.30,108.41,2.12,1.99,1460,109.02,104.98,2.13,1.96,0.81
1986-11-01,1990-10-31,106.31,107.42,1.12,1.05,1460,109.02,104.98,2.13,1.96,0.81
1986-11-02,1990-11-01,105.71,108.30,2.59,2.45,1460,109.02,104.98,2.13,1.96,0.81
1986-11-03,1990-11-02,106.58,107.83,1.25,1.17,1460,109.02,104.98,2.13,1.96,0.81
1986-11-04,1990-11-03,106.16,107.88,1.72,1.62,1460,109.02,104.98,2.13,1.96,0.81
1986-11-05,1990-11-04,105.29,108.41,3.12,2.97,1460,109.02,104.98,2.13,1.96,0.81
1986-11-06,1990-11-05,105.11,108.65,3.55,3.37,1460,109.02,104.98,2.13,1.96,0.81
1986-11-07,1990-11-06,106.76,107.87,1.11,1.04,1460,109.02,104.98,2.13,1.96,0.81
1986-11-08,1990-11-07,106.61,107.15,0.54,0.51,1460,109.02,104.98,2.13,1.96,0.81
1986-11-09,1990-11-08,106.51,109.08,2.57,2.42,1460,109.08,104.98,2.13,1.96,0.81
1986-11-10,1990-11-09,106.02,108.76,2.73,2.58,1460,109.08,104.98,2.13,1.96,0.81
1986-11-11,1990-11-10,106.89,107.58,0.70,0.65,1460,109.08,104.98,2.13,1.96,0.81
1986-11-12,1990-11-11,105.17,108.44,3.27,3.11,1460,109.08,104.98,2.13,1.96,0.81
1986-11-13,1990-11-12,105.94,109.03,3.09,2.92,1460,109.08,104.98,2.13,1.96,0.81
1986-11-14,1990-11-13,106.70,107.93,1.22,1.15,1460,109.08,104.98,2.13,1.96,0.81
1986-11-15,1990-11-14,106.89,107.49,0.60,0.57,1460,109.08,104.98,2.13,1.96,0.81
1986-11-16,1990-11-15,105.93,107.28,1.35,1.28,1460,109.08,104.98,2.13,1.96,0.81
1986-11-17,1990-11-16,105.33,107.98,2.65,2.52,1460,109.08,104.98,2.13,1.96,0.81
1986-11-18,1990-11-17,105.27,108.44,3.18,3.02,1460,109.08,104.98,2.13,1.96,0.81
1986-11-19,1990-11-18,106.74,108.73,1.99,1.87,1460,109.08,104.98,2.13,1.96,0.81
1986-11-20,1990-11-19,105.83,107.66,1.83,1.73,1460,109.08,104.98,2.13,1.96,0.81
1986-11-21,1990-11-20,106.95,108.27,1.32,1.23,1460,109.08,104.98,2.13,1.96,0.81
1986-11-22,1990-11-21,106.80,107.36,0.56,0.52,1460,109.08,104.98,2.13,1.96,0.81
1986-11-23,1990-11-22,106.03,107.95,1.92,1.82,1460,109.08,104.98,2.13,1.96,0.81
1986-11-24,1990-11-23,105.97,108.32,2.35,2.22,1460,109.08,104.98,2.13,1.96,0.81
1986-11-25,1990-11-24,106.99,107.45,0.46,0.43,1460,109.08,104.98,2.13,1.96,0.81
1986-11-26,1990-11-25,106.90,108.31,1.41,1.32,1460,109.08,104.98,2.13,1.96,0.81
1986-11-27,1990-11-26,105.49,107.24,1.75,1.66,1460,109.08,104.98,2.13,1.96,0.81
1986-11-28,1990-11-27,105.84,107.88,2.04,1.93,1460,109.08,104.98,2.13,1.96,0.81
1986-11-29,1990-11-28,105.51,108.89,3.38,3.20,1460,109.08,104.98,2.13,1.96,0.81
1986-11-30,1990-11-29,107.00,108.15,1.15,1.08,1460,109.08,104.98,2.13,1.96,0.81
1986-12-01,1990-11-30,106.21,108.61,2.40,2.26,1460,109.08,104.98,2.13,1.96,0.81
1986-12-02,1990-12-01,104.98,108.22,3.24,3.08,1460,109.08,104.98,2.13,1.96,0.81
1986-12-03,1990-12-02,106.34,108.51,2.18,2.05,1460,109.08,105.00,2.13,1.96,0.81
1986-12-04,1990-12-03,106.61,107.07,0.46,0.44,1460,109.08,105.00,2.13,1.96,0.81
1986-12-05,1990-12-04,105.62,107.65,2.03,1.93,1460,109.08,105.00,2.13,1.96,0.81
1986-12-06,1990-12-05,106.00,107.53,1.53,1.45,1460,109.08,105.00,2.13,1.96,0.81
1986-12-07,1990-12-06,106.87,108.89,2.02,1.89,1460,109.08,105.00,2.13,1.96,0.81
1986-12-08,1990-12-07,106.84,107.11,0.27,0.25,1460,109.08,105.00,2.13,1.96,0.81
1986-12-09,1990-12-08,106.88,108.04,1.16,1.09,1460,109.08,105.00,2.13,1.96,0.81
1986-12-10,1990-12-09,107.05,107.62,0.56,0.53,1460,109.08,105.00,2.13,1.96,0.81
1986-12-11,1990-12-10,106.62,108.63,2.01,1.88,1460,109.08,105.00,2.13,1.96,0.81
1986-12-12,1990-12-11,106.38,108.73,2.35,2.21,1460,109.08,105.00,2.13,1.96,0.81
1986-12-13,1990-12-12,105.11,108.36,3.25,3.10,1460,109.08,105.00,2.13,1.96,0.81
1986-12-14,1990-12-13,107.03,108.55,1.52,1.42,1460,109.08,105.00,2.13,1.96,0.81
1986-12-15,1990-12-14,106.48,108.02,1.55,1.45,1460,109.08,105.00,2.13,1.96,0.81
1986-12-16,1990-12-15,105.42,108.90,3.48,3.30,1460,109.08,105.00,2.13,1.96,0.81
1986-12-17,1990-12-16,106.72,107.80,1.08,1.01,1460,109.08,105.00,2.13,1.96,0.81
1986-12-18,1990-12-17,105.59,108.00,2.41,2.28,1460,109.08,105.00,2.13,1.96,0.81
1986-12-19,1990-12-18,105.00,107.86,2.87,2.73,1460,109.08,105.00,2.13,1.96,0.81
1986-12-20,1990-12-19,106.51,108.14,1.63,1.53,1460,109.08,105.08,2.13,1.96,0.81
1986-12-21,1990-12-20,106.15,108.13,1.98,1.86,1460,109.08,105.08,2.13,1.96,0.81
1986-12-22,1990-12-21,105.24,107.75,2.51,2.38,1460,109.08,105.08,2.13,1.96,0.81
1986-12-23,1990-12-22,106.71,108.42,1.71,1.60,1460,109.08,105.08,2.13,1.96,0.81
1986-12-24,1990-12-23,106.54,108.64,2.10,1.97,1460,109.08,105.08,2.13,1.96,0.81
1986-12-25,1990-12-24,106.48,107.22,0.74,0.69,1460,109.08,105.08,2.13,1.96,0.81
1986-12-26,1990-12-25,105.91,108.68,2.77,2.62,1460,109.08,105.08,2.13,1.96,0.81
1986-12-27,1990-12-26,106.14,107.69,1.56,1.47,1460,109.08,105.08,2.13,1.96,0.81
1986-12-28,1990-12-27,105.09,107.66,2.57,2.44,1460,109.08,105.08,2.13,1.96,0.81
1986-12-29,1990-12-28,106.46,108.22,1.77,1.66,1460,109.08,105.08,2.13,1.96,0.81
1986-12-30,1990-12-29,105.98,107.40,1.42,1.34,1460,109.08,105.08,2.13,1.96,0.81
1986-12-31,1990-12-30,106.51,109.11,2.60,2.44,1460,109.11,105.08,2.13,1.96,0.81
1987-01-01,1990-12-31,105.21,107.19,1.98,1.88,1460,109.11,105.08,2.13,1.96,0.81
1987-01-02,1991-01-01,105.13,108.62,3.49,3.32,1460,109.11,105.08,2.13,1.96,0.81
1987-01-03,1991-01-02,105.08,108.97,3.88,3.70,1460,109.11,105.08,2.13,1.96,0.81
1987-01-04,1991-01-03,105.13,108.79,3.66,3.48,1460,109.11,105.12,2.13,1.96,0.81
1987-01-05,1991-01-04,105.85,108.78,2.92,2.76,1460,109.11,105.12,2.13,1.96,0.81
1987-01-06,1991-01-05,105.71,107.71,2.00,1.89,1460,109.11,105.12,2.13,1.96,0.81
1987-01-07,1991-01-06,106.00,107.86,1.87,1.76,1460,109.11,105.12,2.13,1.96,0.81
1987-01-08,1991-01-07,105.28,108.12,2.84,2.70,1460,109.11,105.12,2.13,1.96,0.81
1987-01-09,1991-01-08,105.81,107.94,2.13,2.01,1460,109.11,105.12,2.13,1.96,0.81
1987-01-10,1991-01-09,105.66,107.57,1.91,1.80,1460,109.11,105.12,2.13,1.96,0.81
1987-01-11,1991-01-10,106.08,107.87,1.79,1.69,1460,109.11,105.12,2.13,1.96,0.81
1987-01-12,1991-01-11,106.11,107.62,1.51,1.43,1460,109.11,105.12,2.13,1.96,0.81
1987-01-13,1991-01-12,105.76,108.89,3.13,2.96,1460,109.11,105.12,2.13,1.96,0.81
1987-01-14,1991-01-13,106.45,108.92,2.47,2.32,1460,109.11,105.12,2.13,1.96,0.81
1987-01-15,1991-01-14,106.90,108.05,1.16,1.08,1460,109.11,105.12,2.13,1.96,0.81
1987-01-16,1991-01-15,107.03,107.10,0.07,0.07,1460,109.11,105.12,2.13,1.96,0.81
1987-01-17,1991-01-16,106.80,107.24,0.44,0.42,1460,109.11,105.12,2.13,1.96,0.81
1987-01-18,1991-01-17,107.08,107.90,0.82,0.77,1460,109.11,105.12,2.13,1.96,0.81
1987-01-19,1991-01-18,105.79,108.77,2.97,2.81,1460,109.11,105.12,2.13,1.96,0.81
1987-01-20,1991-01-19,106.80,108.33,1.53,1.43,1460,109.11,105.12,2.13,1.96,0.81
1987-01-21,1991-01-20,105.52,108.09,2.57,2.44,1460,109.11,105.12,2.13,1.96,0.81
1987-01-22,1991-01-21,105.59,107.39,1.80,1.70,1460,109.11,105.12,2.13,1.96,0.81
1987-01-23,1991-01-22,105.33,107.62,2.29,2.17,1460,109.11,105.12,2.13,1.96,0.81
1987-01-24,1991-01-23,105.43,107.93,2.50,2.37,1460,109.11,105.12,2.13,1.96,0.81
1987-01-25,1991-01-24,106.57,108.22,1.65,1.55,1460,109.11,105.12,2.13,1.96,0.81
1987-01-26,1991-01-25,106.91,108.98,2.06,1.93,1460,109.11,105.12,2.13,1.96,0.81
1987-01-27,1991-01-26,105.91,109.09,3.18,3.00,1460,109.11,105.12,2.13,1.96,0.81
1987-01-28,1991-01-27,106.79,107.55,0.76,0.71,1460,109.11,105.12,2.13,1.96,0.81
1987-01-29,1991-01-28,105.24,107.53,2.29,2.17,1460,109.11,105.12,2.13,1.96,0.81
1987-01-30,1991-01-29,105.92,108.55,2.62,2.48,1460,109.11,105.12,2.13,1.96,0.81
1987-01-31,1991-01-30,105.17,108.55,3.38,3.21,1460,109.11,105.12,2.13,1.96,0.81
1987-02-01,1991-01-31,105.96,107.77,1.81,1.71,1460,109.11,105.12,2.13,1.96,0.81
1987-02-02,1991-02-01,106.89,108.11,1.22,1.14,1460,109.11,105.12,2.13,1.96,0.81
1987-02-03,1991-02-02,106.41,108.85,2.44,2.29,1460,109.11,105.12,2.13,1.96,0.81
1987-02-04,1991-02-03,106.20,108.81,2.61,2.46,1460,109.11,105.12,2.13,1.96,0.81
1987-02-05,1991-02-04,105.83,108.29,2.47,2.33,1460,109.11,105.12,2.13,1.96,0.81
1987-02-06,1991-02-05,106.91,107.14,0.23,0.21,1460,109.11,105.12,2.13,1.96,0.81
1987-02-07,1991-02-06,105.68,107.87,2.19,2.07,1460,109.11,105.12,2.13,1.96,0.81
1987-02-08,1991-02-07,105.90,108.06,2.15,2.03,1460,109.11,105.12,2.13,1.96,0.81
1987-02-09,1991-02-08,105.96,109.04,3.08,2.90,1460,109.11,105.12,2.13,1.96,0.81
1987-02-10,1991-02-09,105.35,107.11,1.76,1.67,1460,109.11,105.12,2.13,1.96,0.81
1987-02-11,1991-02-10,106.99,108.82,1.82,1.70,1460,109.11,105.12,2.13,1.96,0.81
1987-02-12,1991-02-11,106.73,108.92,2.19,2.06,1460,109.11,105.12,2.13,1.96,0.81
1987-02-13,1991-02-12,105.45,108.14,2.69,2.55,1460,109.11,105.12,2.13,1.96,0.81
1987-02-14,1991-02-13,106.48,108.00,1.52,1.43,1460,109.11,105.12,2.13,1.96,0.81
1987-02-15,1991-02-14,105.15,108.63,3.48,3.31,1460,109.11,105.12,2.13,1.96,0.81
1987-02-16,1991-02-15,105.42,107.43,2.00,1.90,1460,109.11,105.12,2.13,1.96,0.81
1987-02-17,1991-02-16,106.36,107.64,1.29,1.21,1460,109.11,105.12,2.13,1.96,0.81
1987-02-18,1991-02-17,106.17,108.54,2.37,2.23,1460,109.11,105.12,2.13,1.96,0.81
1987-02-19,1991-02-18,106.01,107.74,1.73,1.63,1460,109.11,105.12,2.13,1.96,0.81
1987-02-20,1991-02-19,105.26,108.31,3.05,2.90,1460,109.11,105.12,2.13,1.96,0.81
1987-02-21,1991-02-20,105.77,107.26,1.49,1.41,1460,109.11,105.12,2.13,1.96,0.81
1987-02-22,1991-02-21,106.72,109.11,2.40,2.25,1460,109.11,105.12,2.13,1.96,0.81
1987-02-23,1991-02-22,106.44,108.13,1.69,1.58,1460,109.11,105.12,2.13,1.96,0.81
1987-02-24,1991-02-23,105.13,109.17,4.04,3.84,1460,109.17,105.12,2.13,1.96,0.81
1987-02-25,1991-02-24,106.19,109.15,2.96,2.78,1460,109.17,105.12,2.13,1.96,0.81
1987-02-26,1991-02-25,106.40,107.28,0.88,0.83,1460,109.17,105.12,2.13,1.96,0.81
1987-02-27,1991-02-26,106.65,108.06,1.41,1.32,1460,109.17,105.12,2.13,1.96,0.81
1987-02-28,1991-02-27,105.13,107.97,2.84,2.70,1460,109.17,105.12,2.13,1.96,0.81
1987-03-01,1991-02-28,105.79,107.29,1.50,1.41,1460,109.17,105.12,2.13,1.96,0.81
1987-03-02,1991-03-01,106.55,108.56,2.01,1.89,1460,109.17,105.12,2.13,1.96,0.81
1987-03-03,1991-03-02,105.99,107.18,1.19,1.12,1460,109.17,105.12,2.13,1.96,0.81
1987-03-04,1991-03-03,106.81,108.72,1.91,1.79,1460,109.17,105.12,2.13,1.96,0.81
1987-03-05,1991-03-04,106.84,108.55,1.71,1.60,1460,109.17,105.12,2.13,1.96,0.81
1987-03-06,1991-03-05,106.05,107.78,1.73,1.63,1460,109.17,105.12,2.13,1.96,0.81
1987-03-07,1991-03-06,106.08,108.01,1.94,1.83,1460,109.17,105.12,2.13,1.96,0.81
1987-03-08,1991-03-07,106.31,109.22,2.92,2.74,1460,109.22,105.12,2.13,1.96,0.81
1987-03-09,1991-03-08,105.53,108.92,3.39,3.21,1460,109.22,105.12,2.13,1.96,0.81
1987-03-10,1991-03-09,106.03,108.99,2.96,2.79,1460,109.22,105.12,2.13,1.96,0.81
1987-03-11,1991-03-10,105.12,108.23,3.11,2.96,1460,109.22,105.12,2.13,1.96,0.81
1987-03-12,1991-03-11,105.71,107.14,1.44,1.36,1460,109.22,105.13,2.13,1.96,0.81
1987-03-13,1991-03-12,106.64,108.93,2.28,2.14,1460,109.22,105.13,2.13,1.96,0.82
1987-03-14,1991-03-13,106.66,109.13,2.47,2.31,1460,109.22,105.13,2.13,1.96,0.82
1987-03-15,1991-03-14,105.32,107.89,2.57,2.44,1460,109.22,105.13,2.13,1.96,0.82
1987-03-16,1991-03-15,105.89,107.85,1.96,1.85,1460,109.22,105.13,2.13,1.96,0.82
1987-03-17,1991-03-16,105.88,108.10,2.22,2.10,1460,109.22,105.13,2.13,1.96,0.82
1987-03-18,1991-03-17,107.16,109.29,2.13,1.99,1460,109.29,105.13,2.13,1.96,0.81
1987-03-19,1991-03-18,106.63,108.20,1.57,1.47,1460,109.29,105.13,2.13,1.96,0.82
1987-03-20,1991-03-19,105.32,108.11,2.79,2.65,1460,109.29,105.13,2.13,1.96,0.81
1987-03-21,1991-03-20,106.01,107.79,1.78,1.68,1460,109.29,105.13,2.13,1.96,0.81
1987-03-22,1991-03-21,106.40,108.03,1.62,1.52,1460,109.29,105.13,2.13,1.96,0.81
1987-03-23,1991-03-22,105.93,108.79,2.86,2.70,1460,109.29,105.13,2.13,1.96,0.81
1987-03-24,1991-03-23,105.62,107.58,1.96,1.86,1460,109.29,105.13,2.13,1.96,0.82
1987-03-25,1991-03-24,106.03,108.55,2.53,2.38,1460,109.29,105.13,2.13,1.96,0.82
1987-03-26,1991-03-25,105.45,109.28,3.84,3.64,1460,109.29,105.13,2.13,1.96,0.82
1987-03-27,1991-03-26,106.83,108.84,2.01,1.88,1460,109.29,105.13,2.13,1.96,0.81
1987-03-28,1991-03-27,106.16,108.87,2.72,2.56,1460,109.29,105.13,2.13,1.96,0.81
1987-03-29,1991-03-28,105.36,107.80,2.44,2.31,1460,109.29,105.13,2.13,1.96,0.81
1987-03-30,1991-03-29,106.15,108.47,2.32,2.18,1460,109.29,105.13,2.13,1.96,0.81
1987-03-31,1991-03-30,105.89,108.18,2.29,2.16,1460,109.29,105.13,2.13,1.96,0.81
1987-04-01,1991-03-31,106.85,108.72,1.87,1.75,1460,109.29,105.13,2.13,1.96,0.81
1987-04-02,1991-04-01,105.72,107.94,2.22,2.10,1460,109.29,105.13,2.13,1.96,0.81
1987-04-03,1991-04-02,105.39,109.04,3.66,3.47,1460,109.29,105.13,2.13,1.96,0.81
1987-04-04,1991-04-03,106.15,107.92,1.77,1.67,1460,109.29,105.13,2.13,1.96,0.81
1987-04-05,1991-04-04,105.55,108.67,3.12,2.96,1460,109.29,105.13,2.13,1.96,0.81
1987-04-06,1991-04-05,105.57,108.58,3.01,2.85,1460,109.29,105.13,2.13,1.96,0.81
1987-04-07,1991-04-06,105.13,107.92,2.79,2.65,1460,109.29,105.13,2.13,1.96,0.81
1987-04-08,1991-04-07,107.08,109.06,1.98,1.85,1460,109.29,105.17,2.13,1.96,0.81
1987-04-09,1991-04-08,105.53,108.04,2.51,2.38,1460,109.29,105.17,2.13,1.96,0.81
1987-04-10,1991-04-09,106.01,108.34,2.33,2.20,1460,109.29,105.17,2.13,1.96,0.81
1987-04-11,1991-04-10,105.63,107.28,1.65,1.56,1460,109.29,105.17,2.13,1.96,0.81
1987-04-12,1991-04-11,106.68,108.43,1.75,1.64,1460,109.29,105.17,2.13,1.96,0.81
1987-04-13,1991-04-12,105.86,108.90,3.04,2.87,1460,109.29,105.17,2.13,1.96,0.81
1987-04-14,1991-04-13,106.08,108.27,2.19,2.07,1460,109.29,105.17,2.13,1.96,0.81
1987-04-15,1991-04-14,106.52,108.39,1.88,1.76,1460,109.29,105.17,2.13,1.96,0.81
1987-04-16,1991-04-15,106.34,108.71,2.37,2.22,1460,109.29,105.17,2.13,1.96,0.81
1987-04-17,1991-04-16,106.74,107.79,1.05,0.99,1460,109.29,105.17,2.13,1.96,0.81
1987-04-18,1991-04-17,105.34,109.02,3.68,3.49,1460,109.29,105.17,2.13,1.96,0.81
1987-04-19,1991-04-18,105.51,107.93,2.42,2.30,1460,109.29,105.17,2.13,1.96,0.81
1987-04-20,1991-04-19,107.19,108.77,1.58,1.47,1460,109.29,105.17,2.13,1.96,0.81
1987-04-21,1991-04-20,105.17,108.85,3.68,3.50,1460,109.29,105.17,2.13,1.96,0.81
1987-04-22,1991-04-21,106.45,108.64,2.19,2.05,1460,109.29,105.17,2.13,1.96,0.81
1987-04-23,1991-04-22,106.33,107.84,1.51,1.42,1460,109.29,105.17,2.13,1.96,0.81
1987-04-24,1991-04-23,105.35,108.40,3.05,2.89,1460,109.29,105.17,2.13,1.96,0.81
1987-04-25,1991-04-24,107.14,107.25,0.12,0.11,1460,109.29,105.17,2.13,1.96,0.81
1987-04-26,1991-04-25,105.19,109.21,4.02,3.82,1460,109.29,105.17,2.13,1.96,0.81
1987-04-27,1991-04-26,106.23,107.53,1.30,1.22,1460,109.29,105.17,2.13,1.96,0.81
1987-04-28,1991-04-27,106.39,108.85,2.47,2.32,1460,109.29,105.17,2.13,1.96,0.81
1987-04-29,1991-04-28,105.73,107.73,2.00,1.89,1460,109.29,105.17,2.13,1.96,0.81
1987-04-30,1991-04-29,105.67,108.04,2.37,2.24,1460,109.29,105.17,2.13,1.96,0.81
1987-05-01,1991-04-30,106.39,108.65,2.26,2.13,1460,109.29,105.17,2.13,1.96,0.81
1987-05-02,1991-05-01,105.62,108.90,3.29,3.11,1460,109.29,105.17,2.13,1.96,0.81
1987-05-03,1991-05-02,105.74,107.45,1.71,1.62,1460,109.29,105.17,2.13,1.96,0.81
1987-05-04,1991-05-03,106.94,108.04,1.10,1.03,1460,109.29,105.17,2.13,1.96,0.81
1987-05-05,1991-05-04,105.87,107.37,1.51,1.42,1460,109.29,105.17,2.13,1.96,0.81
1987-05-06,1991-05-05,105.18,107.77,2.59,2.46,1460,109.29,105.17,2.13,1.96,0.81
1987-05-07,1991-05-06,105.80,109.08,3.27,3.09,1460,109.29,105.17,2.13,1.96,0.81
1987-05-08,1991-05-07,106.07,108.58,2.50,2.36,1460,109.29,105.17,2.13,1.96,0.81
1987-05-09,1991-05-08,107.10,109.33,2.24,2.09,1460,109.33,105.17,2.13,1.96,0.81
1987-05-10,1991-05-09,106.39,107.93,1.54,1.45,1460,109.33,105.17,2.13,1.96,0.81
1987-05-11,1991-05-10,105.27,107.77,2.50,2.38,1460,109.33,105.17,2.13,1.96,0.81
1987-05-12,1991-05-11,106.54,107.45,0.92,0.86,1460,109.33,105.17,2.13,1.96,0.81
1987-05-13,1991-05-12,107.16,108.61,1.46,1.36,1460,109.33,105.17,2.13,1.96,0.81
1987-05-14,1991-05-13,106.13,107.43,1.30,1.22,1460,109.33,105.17,2.13,1.96,0.81
1987-05-15,1991-05-14,106.70,107.85,1.15,1.08,1460,109.33,105.17,2.13,1.96,0.81
1987-05-16,1991-05-15,107.10,107.41,0.31,0.29,1460,109.33,105.17,2.13,1.96,0.81
1987-05-17,1991-05-16,107.07,108.98,1.92,1.79,1460,109.33,105.17,2.13,1.96,0.81
1987-05-18,1991-05-17,106.16,108.09,1.93,1.82,1460,109.33,105.17,2.13,1.96,0.81
1987-05-19,1991-05-18,105.83,108.12,2.29,2.16,1460,109.33,105.17,2.13,1.96,0.81
1987-05-20,1991-05-19,107.19,108.54,1.35,1.26,1460,109.33,105.17,2.13,1.96,0.81
1987-05-21,1991-05-20,105.17,109.33,4.16,3.96,1460,109.33,105.17,2.13,1.96,0.81
1987-05-22,1991-05-21,105.80,107.42,1.62,1.53,1460,109.33,105.29,2.13,1.96,0.81
1987-05-23,1991-05-22,106.64,108.69,2.05,1.92,1460,109.33,105.29,2.13,1.96,0.81
1987-05-24,1991-05-23,105.43,108.78,3.35,3.18,1460,109.33,105.29,2.13,1.96,0.81
1987-05-25,1991-05-24,106.53,108.46,1.92,1.81,1460,109.33,105.29,2.13,1.96,0.81
1987-05-26,1991-05-25,107.18,108.02,0.84,0.78,1460,109.33,105.29,2.13,1.96,0.81
1987-05-27,1991-05-26,107.22,109.37,2.14,2.00,1460,109.37,105.29,2.13,1.96,0.81
1987-05-28,1991-05-27,105.42,108.17,2.76,2.62,1460,109.37,105.29,2.13,1.96,0.81
1987-05-29,1991-05-28,106.31,108.32,2.02,1.90,1460,109.37,105.29,2.13,1.96,0.81
1987-05-30,1991-05-29,105.56,109.06,3.50,3.32,1460,109.37,105.29,2.13,1.96,0.81
1987-05-31,1991-05-30,105.34,108.76,3.42,3.24,1460,109.37,105.29,2.13,1.96,0.81
1987-06-01,1991-05-31,105.37,108.28,2.91,2.76,1460,109.37,105.29,2.13,1.96,0.81
1987-06-02,1991-06-01,105.39,108.73,3.33,3.16,1460,109.37,105.29,2.13,1.96,0.81
1987-06-03,1991-06-02,106.31,107.68,1.36,1.28,1460,109.37,105.29,2.13,1.96,0.81
1987-06-04,1991-06-03,106.35,108.17,1.82,1.71,1460,109.37,105.29,2.13,1.96,0.81
1987-06-05,1991-06-04,105.30,107.98,2.67,2.54,1460,109.37,105.29,2.13,1.96,0.81
1987-06-06,1991-06-05,105.50,107.76,2.26,2.14,1460,109.37,105.29,2.13,1.96,0.81
1987-06-07,1991-06-06,106.23,108.71,2.48,2.33,1460,109.37,105.29,2.13,1.96,0.81
1987-06-08,1991-06-07,106.01,108.01,2.00,1.89,1460,109.37,105.29,2.13,1.96,0.81
1987-06-09,1991-06-08,107.15,107.98,0.83,0.78,1460,109.37,105.29,2.13,1.96,0.81
1987-06-10,1991-06-09,106.82,107.55,0.73,0.69,1460,109.37,105.29,2.13,1.96,0.81
1987-06-11,1991-06-10,106.91,109.14,2.23,2.09,1460,109.37,105.29,2.13,1.96,0.81
1987-06-12,1991-06-11,107.02,109.18,2.17,2.02,1460,109.37,105.29,2.13,1.96,0.81
1987-06-13,1991-06-12,106.92,109.24,2.32,2.17,1460,109.37,105.29,2.13,1.96,0.81
1987-06-14,1991-06-13,106.44,108.73,2.29,2.16,1460,109.37,105.29,2.13,1.96,0.81
1987-06-15,1991-06-14,107.04,107.82,0.78,0.73,1460,109.37,105.29,2.13,1.96,0.81
1987-06-16,1991-06-15,105.79,109.19,3.41,3.22,1460,109.37,105.29,2.13,1.96,0.81
1987-06-17,1991-06-16,107.16,107.47,0.32,0.30,1460,109.37,105.29,2.13,1.96,0.81
1987-06-18,1991-06-17,106.27,108.91,2.64,2.48,1460,109.37,105.29,2.13,1.96,0.81
