Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-11-20,2023-11-20,510.43,2022.62,1512.19,296.26,1095,4810.97,510.43,3816.56,79.33,4.50
2020-11-21,2023-11-21,552.26,1933.76,1381.50,250.15,1095,4810.97,518.83,3816.56,79.33,4.50
2020-11-22,2023-11-22,560.01,2064.08,1504.07,268.58,1095,4810.97,518.83,3816.56,79.33,4.50
2020-11-23,2023-11-23,609.13,2062.63,1453.50,238.62,1095,4810.97,518.83,3816.56,79.33,4.49
2020-11-24,2023-11-24,604.98,2082.24,1477.26,244.18,1095,4810.97,518.83,3816.56,79.33,4.49
2020-11-25,2023-11-25,569.40,2084.06,1514.66,266.01,1095,4810.97,518.83,3816.56,79.33,4.49
2020-11-26,2023-11-26,520.22,2063.01,1542.79,296.56,1095,4810.97,518.83,3816.56,79.33,4.48
2020-11-27,2023-11-27,518.83,2027.67,1508.84,290.82,1095,4810.97,518.83,3816.56,79.33,4.48
2020-11-28,2023-11-28,537.99,2049.10,1511.11,280.88,1095,4810.97,537.99,3816.56,79.33,4.48
2020-11-29,2023-11-29,576.00,2029.17,1453.17,252.29,1095,4810.97,544.14,3816.56,79.33,4.48
2020-11-30,2023-11-30,616.14,2052.93,1436.79,233.19,1095,4810.97,544.14,3816.56,79.33,4.47
2020-12-01,2023-12-01,586.23,2088.21,1501.98,256.21,1095,4810.97,544.14,3816.56,79.33,4.47
2020-12-02,2023-12-02,598.26,2165.60,1567.34,261.98,1095,4810.97,544.14,3816.56,79.33,4.47
2020-12-03,2023-12-03,616.55,2193.78,1577.23,255.82,1095,4810.97,544.14,3816.56,79.33,4.47
2020-12-04,2023-12-04,567.67,2243.25,1675.58,295.17,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-05,2023-12-05,596.93,2293.88,1696.95,284.28,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-06,2023-12-06,602.30,2232.96,1630.66,270.74,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-07,2023-12-07,591.36,2356.77,1765.41,298.53,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-08,2023-12-08,554.82,2358.94,1804.12,325.17,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-09,2023-12-09,573.44,2341.13,1767.69,308.26,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-10,2023-12-10,558.36,2352.31,1793.95,321.29,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-11,2023-12-11,544.14,2224.10,1679.96,308.74,1095,4810.97,544.14,3816.56,79.33,4.46
2020-12-12,2023-12-12,568.26,2202.33,1634.07,287.56,1095,4810.97,568.26,3816.56,79.33,4.46
2020-12-13,2023-12-13,590.72,2260.72,1670.00,282.71,1095,4810.97,585.25,3816.56,79.33,4.46
2020-12-14,2023-12-14,586.35,2316.03,1729.68,294.99,1095,4810.97,585.25,3816.56,79.33,4.46
2020-12-15,2023-12-15,589.17,2220.32,1631.15,276.86,1095,4810.97,585.25,3816.56,79.33,4.46
2020-12-16,2023-12-16,637.74,2227.14,1589.40,249.22,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-17,2023-12-17,643.16,2194.84,1551.68,241.26,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-18,2023-12-18,654.55,2218.75,1564.20,238.97,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-19,2023-12-19,658.70,2177.38,1518.68,230.56,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-20,2023-12-20,638.17,2202.03,1563.86,245.05,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-21,2023-12-21,607.90,2239.88,1631.98,268.46,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-22,2023-12-22,637.23,2326.53,1689.30,265.10,1095,4810.97,585.25,3816.56,79.33,4.45
2020-12-23,2023-12-23,585.25,2309.54,1724.29,294.62,1095,4810.97,585.25,3816.56,79.33,4.44
2020-12-24,2023-12-24,612.32,2265.42,1653.10,269.97,1095,4810.97,612.32,3816.56,79.33,4.44
2020-12-25,2023-12-25,626.83,2271.75,1644.92,262.42,1095,4810.97,626.83,3816.56,79.33,4.44
2020-12-26,2023-12-26,636.07,2230.94,1594.87,250.74,1095,4810.97,636.07,3816.56,79.33,4.44
2020-12-27,2023-12-27,683.98,2380.34,1696.36,248.01,1095,4810.97,683.98,3816.56,79.33,4.44
2020-12-28,2023-12-28,729.59,2345.44,1615.85,221.47,1095,4810.97,729.59,3816.56,79.33,4.44
2020-12-29,2023-12-29,731.55,2299.64,1568.09,214.35,1095,4810.97,730.60,3816.56,79.33,4.44
2020-12-30,2023-12-30,752.53,2291.65,1539.12,204.53,1095,4810.97,730.60,3816.56,79.33,4.44
2020-12-31,2023-12-31,737.15,2281.36,1544.21,209.48,1095,4810.97,730.60,3816.56,79.33,4.44
2021-01-01,2024-01-01,730.60,2352.65,1622.05,222.02,1095,4810.97,730.60,3816.56,79.33,4.44
2021-01-02,2024-01-02,774.90,2356.28,1581.38,204.08,1095,4810.97,774.90,3816.56,79.33,4.43
2021-01-03,2024-01-03,978.69,2210.57,1231.88,125.87,1095,4810.97,978.69,3816.56,79.33,4.37
2021-01-04,2024-01-04,1043.16,2269.47,1226.31,117.56,1095,4810.97,994.41,3816.56,79.33,4.36
2021-01-05,2024-01-05,1103.19,2270.21,1167.02,105.79,1095,4810.97,994.41,3816.56,79.33,4.36
2021-01-06,2024-01-06,1210.59,2241.73,1031.14,85.18,1095,4810.97,994.41,3816.56,79.33,4.35
2021-01-07,2024-01-07,1225.50,2222.73,997.23,81.37,1095,4810.97,994.41,3816.56,79.33,4.35
2021-01-08,2024-01-08,1216.98,2332.66,1115.68,91.68,1095,4810.97,994.41,3816.56,79.33,4.35
2021-01-09,2024-01-09,1279.96,2344.97,1065.01,83.21,1095,4810.97,994.41,3816.56,79.33,4.35
2021-01-10,2024-01-10,1255.72,2584.69,1328.97,105.83,1095,4810.97,994.41,3816.56,79.33,4.36
2021-01-11,2024-01-11,1088.37,2618.71,1530.34,140.61,1095,4810.97,994.41,3816.56,79.33,4.34
2021-01-12,2024-01-12,1050.04,2522.11,1472.07,140.19,1095,4810.97,994.41,3816.56,79.33,4.34
2021-01-13,2024-01-13,1129.84,2577.89,1448.05,128.16,1095,4810.97,994.41,3816.56,79.33,4.34
2021-01-14,2024-01-14,1232.11,2470.94,1238.83,100.55,1095,4810.97,994.41,3816.56,79.33,4.33
2021-01-15,2024-01-15,1169.06,2510.12,1341.06,114.71,1095,4810.97,994.41,3816.56,79.33,4.33
2021-01-16,2024-01-16,1228.52,2586.91,1358.39,110.57,1095,4810.97,994.41,3816.56,79.33,4.32
2021-01-17,2024-01-17,1233.73,2528.09,1294.36,104.91,1095,4810.97,994.41,3816.56,79.33,4.33
2021-01-18,2024-01-18,1258.31,2468.60,1210.29,96.18,1095,4810.97,994.41,3816.56,79.33,4.33
2021-01-19,2024-01-19,1367.65,2490.05,1122.40,82.07,1095,4810.97,994.41,3816.56,79.33,4.32
2021-01-20,2024-01-20,1377.75,2470.31,1092.56,79.30,1095,4810.97,994.41,3816.56,79.33,4.32
2021-01-21,2024-01-21,1111.49,2455.35,1343.86,120.91,1095,4810.97,994.41,3816.56,79.33,4.28
2021-01-22,2024-01-22,1234.56,2311.54,1076.98,87.24,1095,4810.97,994.41,3816.56,79.33,4.27
2021-01-23,2024-01-23,1234.10,2241.32,1007.22,81.62,1095,4810.97,994.41,3816.56,79.33,4.27
2021-01-24,2024-01-24,1392.45,2234.13,841.68,60.45,1095,4810.97,994.41,3816.56,79.33,4.25
2021-01-25,2024-01-25,1318.47,2217.50,899.03,68.19,1095,4810.97,994.41,3816.56,79.33,4.25
2021-01-26,2024-01-26,1368.22,2267.33,899.11,65.71,1095,4810.97,994.41,3816.56,79.33,4.25
2021-01-27,2024-01-27,1241.51,2267.97,1026.46,82.68,1095,4810.97,994.41,3816.56,79.33,4.24
2021-01-28,2024-01-28,1330.78,2256.60,925.82,69.57,1095,4810.97,994.41,3816.56,79.33,4.23
2021-01-29,2024-01-29,1379.13,2317.51,938.38,68.04,1095,4810.97,994.41,3816.56,79.33,4.23
2021-01-30,2024-01-30,1379.35,2343.10,963.75,69.87,1095,4810.97,994.41,3816.56,79.33,4.23
2021-01-31,2024-01-31,1314.18,2281.77,967.59,73.63,1095,4810.97,994.41,3816.56,79.33,4.23
2021-02-01,2024-02-01,1374.57,2303.34,928.77,67.57,1095,4810.97,994.41,3816.56,79.33,4.23
2021-02-02,2024-02-02,1513.90,2307.85,793.95,52.44,1095,4810.97,994.41,3816.56,79.33,4.22
2021-02-03,2024-02-03,1667.22,2295.87,628.65,37.71,1095,4810.97,994.41,3816.56,79.33,4.21
2021-02-04,2024-02-04,1597.44,2288.68,691.24,43.27,1095,4810.97,994.41,3816.56,79.33,4.21
2021-02-05,2024-02-05,1721.48,2299.16,577.68,33.56,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-06,2024-02-06,1679.14,2372.20,693.06,41.27,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-07,2024-02-07,1614.64,2424.33,809.69,50.15,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-08,2024-02-08,1752.87,2419.79,666.92,38.05,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-09,2024-02-09,1772.05,2487.62,715.57,40.38,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-10,2024-02-10,1743.00,2500.87,757.87,43.48,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-11,2024-02-11,1787.69,2507.91,720.22,40.29,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-12,2024-02-12,1844.84,2660.56,815.72,44.22,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-13,2024-02-13,1817.48,2641.60,824.12,45.34,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-14,2024-02-14,1802.96,2777.51,974.55,54.05,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-15,2024-02-15,1779.40,2825.35,1045.95,58.78,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-16,2024-02-16,1782.83,2804.05,1021.22,57.28,1095,4810.97,994.41,3816.56,79.33,4.20
2021-02-17,2024-02-17,1851.14,2787.00,935.86,50.56,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-18,2024-02-18,1939.61,2881.40,941.79,48.56,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-19,2024-02-19,1957.47,2945.00,987.53,50.45,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-20,2024-02-20,1915.12,3015.27,1100.15,57.45,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-21,2024-02-21,1935.14,2968.67,1033.53,53.41,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-22,2024-02-22,1778.07,2969.67,1191.60,67.02,1095,4810.97,994.41,3816.56,79.33,4.19
2021-02-23,2024-02-23,1578.19,2922.10,1343.91,85.16,1095,4810.97,994.41,3816.56,79.33,4.17
2021-02-24,2024-02-24,1625.17,2992.35,1367.18,84.13,1095,4810.97,994.41,3816.56,79.33,4.17
2021-02-25,2024-02-25,1481.88,3112.81,1630.93,110.06,1095,4810.97,994.41,3816.56,79.33,4.17
2021-02-26,2024-02-26,1446.10,3178.24,1732.14,119.78,1095,4810.97,994.41,3816.56,79.33,4.16
2021-02-27,2024-02-27,1460.23,3243.69,1783.46,122.14,1095,4810.97,994.41,3816.56,79.33,4.17
2021-02-28,2024-02-28,1422.58,3386.34,1963.76,138.04,1095,4810.97,994.41,3816.56,79.33,4.17
2021-03-01,2024-02-29,1571.49,3342.24,1770.75,112.68,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-02,2024-03-01,1488.67,3435.90,1947.23,130.80,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-03,2024-03-02,1568.65,3423.65,1855.00,118.25,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-04,2024-03-03,1538.37,3489.57,1951.20,126.84,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-05,2024-03-04,1529.75,3631.85,2102.10,137.41,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-06,2024-03-05,1651.48,3557.93,1906.45,115.44,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-07,2024-03-06,1726.33,3821.19,2094.86,121.35,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-08,2024-03-07,1834.48,3874.46,2039.98,111.20,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-09,2024-03-08,1872.10,3891.97,2019.87,107.89,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-10,2024-03-09,1795.63,3913.28,2117.65,117.93,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-11,2024-03-10,1827.06,3881.86,2054.80,112.46,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-12,2024-03-11,1767.77,4065.75,2297.98,129.99,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-13,2024-03-12,1921.18,3979.43,2058.25,107.13,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-14,2024-03-13,1848.69,4007.46,2158.77,116.77,1095,4810.97,994.41,3816.56,79.33,4.13
2021-03-15,2024-03-14,1794.83,3880.80,2085.97,116.22,1095,4810.97,994.41,3816.56,79.33,4.13
2021-03-16,2024-03-15,1805.64,3742.44,1936.80,107.26,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-17,2024-03-16,1823.03,3520.08,1697.05,93.09,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-18,2024-03-17,1776.16,3641.61,1865.45,105.03,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-19,2024-03-18,1809.76,3520.31,1710.55,94.52,1095,4810.97,994.41,3816.56,79.33,4.14
2021-03-20,2024-03-19,1805.49,3158.44,1352.95,74.94,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-21,2024-03-20,1783.94,3516.66,1732.72,97.13,1095,4810.97,994.41,3816.56,79.33,4.17
2021-03-22,2024-03-21,1682.05,3492.08,1810.03,107.61,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-23,2024-03-22,1668.69,3337.08,1668.39,99.98,1095,4810.97,994.41,3816.56,79.33,4.17
2021-03-24,2024-03-23,1583.24,3330.49,1747.25,110.36,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-25,2024-03-24,1586.98,3454.45,1867.47,117.67,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-26,2024-03-25,1699.89,3590.96,1891.07,111.25,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-27,2024-03-26,1713.94,3587.60,1873.66,109.32,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-28,2024-03-27,1686.74,3499.77,1813.03,107.49,1095,4810.97,994.41,3816.56,79.33,4.16
2021-03-29,2024-03-28,1816.48,3561.10,1744.62,96.04,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-30,2024-03-29,1841.40,3511.49,1670.09,90.70,1095,4810.97,994.41,3816.56,79.33,4.15
2021-03-31,2024-03-30,1919.08,3507.56,1588.48,82.77,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-01,2024-03-31,1967.67,3645.98,1678.31,85.29,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-02,2024-04-01,2134.46,3505.52,1371.06,64.23,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-03,2024-04-02,2009.19,3279.40,1270.21,63.22,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-04,2024-04-03,2076.62,3312.24,1235.62,59.50,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-05,2024-04-04,2107.73,3329.17,1221.44,57.95,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-06,2024-04-05,2112.29,3319.12,1206.83,57.13,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-07,2024-04-06,1964.18,3352.40,1388.22,70.68,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-08,2024-04-07,2081.11,3453.85,1372.74,65.96,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-09,2024-04-08,2066.55,3694.70,1628.15,78.79,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-10,2024-04-09,2133.82,3504.83,1371.01,64.25,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-11,2024-04-10,2150.54,3545.56,1395.02,64.87,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-12,2024-04-11,2137.79,3503.21,1365.42,63.87,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-13,2024-04-12,2298.66,3239.12,940.46,40.91,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-14,2024-04-13,2431.86,3011.51,579.65,23.84,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-15,2024-04-14,2517.08,3158.26,641.18,25.47,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-16,2024-04-15,2425.96,3103.00,677.04,27.91,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-17,2024-04-16,2318.01,3085.42,767.41,33.11,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-18,2024-04-17,2240.96,2985.12,744.16,33.21,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-19,2024-04-18,2163.36,3065.69,902.33,41.71,1095,4810.97,994.41,3816.56,79.33,4.15
2021-04-20,2024-04-19,2332.45,3057.95,725.50,31.10,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-21,2024-04-20,2357.59,3157.04,799.45,33.91,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-22,2024-04-21,2401.35,3148.11,746.76,31.10,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-23,2024-04-22,2369.67,3201.55,831.88,35.11,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-24,2024-04-23,2216.56,3219.78,1003.22,45.26,1095,4810.97,994.41,3816.56,79.33,4.14
2021-04-25,2024-04-24,2322.14,3139.10,816.96,35.18,1095,4810.97,994.41,3816.56,79.33,4.13
2021-04-26,2024-04-25,2534.90,3155.47,620.57,24.48,1095,4810.97,994.41,3816.56,79.33,4.12
2021-04-27,2024-04-26,2667.93,3130.07,462.14,17.32,1095,4810.97,994.41,3816.56,79.33,4.12
2021-04-28,2024-04-27,2750.91,3253.23,502.32,18.26,1095,4810.97,994.41,3816.56,79.33,4.12
2021-04-29,2024-04-28,2758.46,3262.43,503.97,18.27,1095,4810.97,994.41,3816.56,79.33,4.12
2021-04-30,2024-04-29,2775.96,3215.73,439.77,15.84,1095,4810.97,994.41,3816.56,79.33,4.12
2021-05-01,2024-04-30,2947.80,3011.46,63.66,2.16,1095,4810.97,994.41,3816.56,79.33,4.12
2021-05-02,2024-05-01,2951.98,2968.82,16.84,0.57,1095,4810.97,994.41,3816.56,79.33,4.12
2021-05-03,2024-05-02,3431.41,2986.41,-445.00,-12.97,1095,4810.97,994.41,3816.56,79.33,4.09
2021-05-04,2024-05-03,3241.09,3103.77,-137.32,-4.24,1095,4810.97,994.41,3816.56,79.33,4.09
2021-05-05,2024-05-04,3528.86,3117.52,-411.34,-11.66,1095,4810.97,994.41,3816.56,79.33,4.08
2021-05-06,2024-05-05,3491.74,3137.09,-354.65,-10.16,1095,4810.97,994.41,3816.56,79.33,4.08
2021-05-07,2024-05-06,3483.96,3063.19,-420.77,-12.08,1095,4810.97,994.41,3816.56,79.33,4.08
2021-05-08,2024-05-07,3916.25,3005.91,-910.34,-23.25,1095,4810.97,994.41,3816.56,79.33,4.07
2021-05-09,2024-05-08,3927.06,2973.31,-953.75,-24.29,1095,4810.97,994.41,3816.56,79.33,4.07
2021-05-10,2024-05-09,3949.77,3035.93,-913.84,-23.14,1095,4810.97,994.41,3816.56,79.33,4.07
2021-05-11,2024-05-10,4178.02,2909.58,-1268.44,-30.36,1095,4810.97,994.41,3816.56,79.33,4.07
2021-05-12,2024-05-11,3811.29,2911.82,-899.47,-23.60,1095,4810.97,994.41,3816.56,79.33,4.06
2021-05-13,2024-05-12,3718.99,2927.97,-791.02,-21.27,1095,4810.97,994.41,3816.56,79.33,4.06
2021-05-14,2024-05-13,4080.13,2950.16,-1129.97,-27.69,1095,4810.97,994.41,3816.56,79.33,4.05
2021-05-15,2024-05-14,3644.04,2880.64,-763.40,-20.95,1095,4810.97,994.41,3816.56,79.33,4.03
2021-05-16,2024-05-15,3586.18,3033.46,-552.72,-15.41,1095,4810.97,994.41,3816.56,79.33,4.04
2021-05-17,2024-05-16,3280.73,2945.17,-335.56,-10.23,1095,4810.97,994.41,3816.56,79.33,4.03
2021-05-18,2024-05-17,3377.65,3093.44,-284.21,-8.41,1095,4810.97,994.41,3816.56,79.33,4.03
2021-05-19,2024-05-18,2442.89,3123.72,680.83,27.87,1095,4810.97,994.41,3816.56,79.33,3.94
2021-05-20,2024-05-19,2772.84,3070.68,297.84,10.74,1095,4810.97,994.41,3816.56,79.33,3.92
2021-05-21,2024-05-20,2435.86,3661.58,1225.72,50.32,1095,4810.97,994.41,3816.56,79.33,3.95
2021-05-22,2024-05-21,2297.03,3789.36,1492.33,64.97,1095,4810.97,994.41,3816.56,79.33,3.95
2021-05-23,2024-05-22,2098.57,3736.33,1637.76,78.04,1095,4810.97,994.41,3816.56,79.33,3.94
2021-05-24,2024-05-23,2648.77,3781.61,1132.84,42.77,1095,4810.97,994.41,3816.56,79.33,3.86
2021-05-25,2024-05-24,2707.49,3727.14,1019.65,37.66,1095,4810.97,994.41,3816.56,79.33,3.86
2021-05-26,2024-05-25,2888.94,3749.23,860.29,29.78,1095,4810.97,994.41,3816.56,79.33,3.85
2021-05-27,2024-05-26,2742.48,3824.34,1081.86,39.45,1095,4810.97,994.41,3816.56,79.33,3.85
2021-05-28,2024-05-27,2412.36,3891.26,1478.90,61.31,1095,4810.97,994.41,3816.56,79.33,3.83
2021-05-29,2024-05-28,2278.58,3840.39,1561.81,68.54,1095,4810.97,994.41,3816.56,79.33,3.83
2021-05-30,2024-05-29,2386.91,3762.22,1375.31,57.62,1095,4810.97,994.41,3816.56,79.33,3.83
2021-05-31,2024-05-30,2707.38,3746.97,1039.59,38.40,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-01,2024-05-31,2634.23,3758.65,1124.42,42.68,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-02,2024-06-01,2706.52,3812.81,1106.29,40.87,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-03,2024-06-02,2856.01,3779.06,923.05,32.32,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-04,2024-06-03,2691.17,3766.32,1075.15,39.95,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-05,2024-06-04,2629.76,3810.73,1180.97,44.91,1095,4810.97,994.41,3816.56,79.33,3.80
2021-06-06,2024-06-05,2710.99,3866.46,1155.47,42.62,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-07,2024-06-06,2593.12,3812.05,1218.93,47.01,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-08,2024-06-07,2509.23,3676.79,1167.56,46.53,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-09,2024-06-08,2610.64,3680.84,1070.20,40.99,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-10,2024-06-09,2471.56,3706.00,1234.44,49.95,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-11,2024-06-10,2355.09,3665.99,1310.90,55.66,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-12,2024-06-11,2369.62,3497.32,1127.70,47.59,1095,4810.97,994.41,3816.56,79.33,3.79
2021-06-13,2024-06-12,2509.70,3559.25,1049.55,41.82,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-14,2024-06-13,2582.12,3467.79,885.67,34.30,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-15,2024-06-14,2543.60,3479.74,936.14,36.80,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-16,2024-06-15,2367.70,3566.61,1198.91,50.64,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-17,2024-06-16,2372.31,3622.37,1250.06,52.69,1095,4810.97,994.41,3816.56,79.33,3.78
2021-06-18,2024-06-17,2233.57,3510.08,1276.51,57.15,1095,4810.97,994.41,3816.56,79.33,3.77
2021-06-19,2024-06-18,2166.61,3482.27,1315.66,60.72,1095,4810.97,994.41,3816.56,79.33,3.77
2021-06-20,2024-06-19,2243.60,3558.97,1315.37,58.63,1095,4810.97,994.41,3816.56,79.33,3.77
2021-06-21,2024-06-20,1887.89,3510.94,1623.05,85.97,1095,4810.97,994.41,3816.56,79.33,3.74
2021-06-22,2024-06-21,1880.83,3517.28,1636.45,87.01,1095,4810.97,994.41,3816.56,79.33,3.74
2021-06-23,2024-06-22,1968.56,3494.25,1525.69,77.50,1095,4810.97,994.41,3816.56,79.33,3.74
2021-06-24,2024-06-23,1989.01,3418.62,1429.61,71.88,1095,4810.97,994.41,3816.56,79.33,3.74
2021-06-25,2024-06-24,1810.27,3350.54,1540.27,85.09,1095,4810.97,994.41,3816.56,79.33,3.73
2021-06-26,2024-06-25,1830.94,3393.91,1562.97,85.36,1095,4810.97,994.41,3816.56,79.33,3.73
2021-06-27,2024-06-26,1983.33,3369.46,1386.13,69.89,1095,4810.97,994.41,3816.56,79.33,3.72
2021-06-28,2024-06-27,2083.80,3445.80,1362.00,65.36,1095,4810.97,994.41,3816.56,79.33,3.72
2021-06-29,2024-06-28,2165.61,3373.80,1208.19,55.79,1095,4810.97,994.41,3816.56,79.33,3.72
2021-06-30,2024-06-29,2276.14,3373.52,1097.38,48.21,1095,4810.97,994.41,3816.56,79.33,3.72
2021-07-01,2024-06-30,2109.29,3432.82,1323.53,62.75,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-02,2024-07-01,2155.65,3438.83,1283.18,59.53,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-03,2024-07-02,2227.18,3416.41,1189.23,53.40,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-04,2024-07-03,2323.27,3292.16,968.89,41.70,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-05,2024-07-04,2196.71,3058.81,862.10,39.25,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-06,2024-07-05,2322.63,2982.07,659.44,28.39,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-07,2024-07-06,2317.12,3067.54,750.42,32.39,1095,4810.97,994.41,3816.56,79.33,3.71
2021-07-08,2024-07-07,2114.51,2931.20,816.69,38.62,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-09,2024-07-08,2145.67,3018.49,872.82,40.68,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-10,2024-07-09,2110.47,3066.44,955.97,45.30,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-11,2024-07-10,2140.45,3100.44,959.99,44.85,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-12,2024-07-11,2032.88,3099.49,1066.61,52.47,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-13,2024-07-12,1940.61,3134.62,1194.01,61.53,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-14,2024-07-13,1994.22,3176.67,1182.45,59.29,1095,4810.97,994.41,3816.56,79.33,3.69
2021-07-15,2024-07-14,1918.17,3246.12,1327.95,69.23,1095,4810.97,994.41,3816.56,79.33,3.69
2021-07-16,2024-07-15,1877.05,3485.50,1608.45,85.69,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-17,2024-07-16,1899.96,3446.19,1546.23,81.38,1095,4810.97,994.41,3816.56,79.33,3.70
2021-07-18,2024-07-17,1891.96,3387.66,1495.70,79.06,1095,4810.97,994.41,3816.56,79.33,3.70
