Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-11-26,2022-11-26,520.22,1204.94,684.72,131.62,730,4810.97,518.83,3816.56,79.33,5.20
2020-11-27,2022-11-27,518.83,1193.20,674.37,129.98,730,4810.97,518.83,3816.56,79.33,5.20
2020-11-28,2022-11-28,537.99,1167.30,629.31,116.97,730,4810.97,537.99,3816.56,79.33,5.20
2020-11-29,2022-11-29,576.00,1215.70,639.70,111.06,730,4810.97,544.14,3816.56,79.33,5.20
2020-11-30,2022-11-30,616.14,1294.92,678.78,110.17,730,4810.97,544.14,3816.56,79.33,5.20
2020-12-01,2022-12-01,586.23,1276.36,690.13,117.72,730,4810.97,544.14,3816.56,79.33,5.20
2020-12-02,2022-12-02,598.26,1295.61,697.35,116.56,730,4810.97,544.14,3816.56,79.33,5.20
2020-12-03,2022-12-03,616.55,1241.13,624.58,101.30,730,4810.97,544.14,3816.56,79.33,5.20
2020-12-04,2022-12-04,567.67,1279.89,712.22,125.46,730,4810.97,544.14,3816.56,79.33,5.19
2020-12-05,2022-12-05,596.93,1259.37,662.44,110.97,730,4810.97,544.14,3816.56,79.33,5.19
2020-12-06,2022-12-06,602.30,1271.38,669.08,111.09,730,4810.97,544.14,3816.56,79.33,5.19
2020-12-07,2022-12-07,591.36,1231.35,639.99,108.22,730,4810.97,544.14,3816.56,79.33,5.19
2020-12-08,2022-12-08,554.82,1280.28,725.46,130.76,730,4810.97,544.14,3816.56,79.33,5.18
2020-12-09,2022-12-09,573.44,1262.95,689.51,120.24,730,4810.97,544.14,3816.56,79.33,5.18
2020-12-10,2022-12-10,558.36,1266.34,707.98,126.80,730,4810.97,544.14,3816.56,79.33,5.18
2020-12-11,2022-12-11,544.14,1263.27,719.13,132.16,730,4810.97,544.14,3816.56,79.33,5.18
2020-12-12,2022-12-12,568.26,1275.37,707.11,124.43,730,4810.97,568.26,3816.56,79.33,5.18
2020-12-13,2022-12-13,590.72,1320.43,729.71,123.53,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-14,2022-12-14,586.35,1307.50,721.15,122.99,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-15,2022-12-15,589.17,1266.59,677.42,114.98,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-16,2022-12-16,637.74,1167.85,530.11,83.12,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-17,2022-12-17,643.16,1187.11,543.95,84.57,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-18,2022-12-18,654.55,1183.19,528.64,80.76,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-19,2022-12-19,658.70,1167.68,508.98,77.27,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-20,2022-12-20,638.17,1216.96,578.79,90.70,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-21,2022-12-21,607.90,1213.84,605.94,99.68,730,4810.97,585.25,3816.56,79.33,5.18
2020-12-22,2022-12-22,637.23,1217.51,580.28,91.06,730,4810.97,585.25,3816.56,79.33,5.17
2020-12-23,2022-12-23,585.25,1219.97,634.72,108.45,730,4810.97,585.25,3816.56,79.33,5.17
2020-12-24,2022-12-24,612.32,1220.49,608.17,99.32,730,4810.97,612.32,3816.56,79.33,5.16
2020-12-25,2022-12-25,626.83,1218.30,591.47,94.36,730,4810.97,626.83,3816.56,79.33,5.16
2020-12-26,2022-12-26,636.07,1227.30,591.23,92.95,730,4810.97,636.07,3816.56,79.33,5.16
2020-12-27,2022-12-27,683.98,1211.07,527.09,77.06,730,4810.97,683.98,3816.56,79.33,5.16
2020-12-28,2022-12-28,729.59,1189.27,459.68,63.01,730,4810.97,729.59,3816.56,79.33,5.15
2020-12-29,2022-12-29,731.55,1200.06,468.51,64.04,730,4810.97,730.60,3816.56,79.33,5.15
2020-12-30,2022-12-30,752.53,1199.12,446.59,59.35,730,4810.97,730.60,3816.56,79.33,5.15
2020-12-31,2022-12-31,737.15,1195.00,457.85,62.11,730,4810.97,730.60,3816.56,79.33,5.15
2021-01-01,2023-01-01,730.60,1200.10,469.50,64.26,730,4810.97,730.60,3816.56,79.33,5.15
2021-01-02,2023-01-02,774.90,1213.98,439.08,56.66,730,4810.97,774.90,3816.56,79.33,5.14
2021-01-03,2023-01-03,978.69,1214.11,235.42,24.05,730,4810.97,978.69,3816.56,79.33,5.05
2021-01-04,2023-01-04,1043.16,1256.42,213.26,20.44,730,4810.97,994.41,3816.56,79.33,5.05
2021-01-05,2023-01-05,1103.19,1250.73,147.54,13.37,730,4810.97,994.41,3816.56,79.33,5.04
2021-01-06,2023-01-06,1210.59,1268.71,58.12,4.80,730,4810.97,994.41,3816.56,79.33,5.03
2021-01-07,2023-01-07,1225.50,1263.86,38.36,3.13,730,4810.97,994.41,3816.56,79.33,5.03
2021-01-08,2023-01-08,1216.98,1288.62,71.64,5.89,730,4810.97,994.41,3816.56,79.33,5.03
2021-01-09,2023-01-09,1279.96,1320.11,40.15,3.14,730,4810.97,994.41,3816.56,79.33,5.03
2021-01-10,2023-01-10,1255.72,1335.42,79.70,6.35,730,4810.97,994.41,3816.56,79.33,5.03
2021-01-11,2023-01-11,1088.37,1388.95,300.58,27.62,730,4810.97,994.41,3816.56,79.33,5.01
2021-01-12,2023-01-12,1050.04,1416.05,366.01,34.86,730,4810.97,994.41,3816.56,79.33,5.00
2021-01-13,2023-01-13,1129.84,1451.18,321.34,28.44,730,4810.97,994.41,3816.56,79.33,5.00
2021-01-14,2023-01-14,1232.11,1550.07,317.96,25.81,730,4810.97,994.41,3816.56,79.33,4.99
2021-01-15,2023-01-15,1169.06,1552.71,383.65,32.82,730,4810.97,994.41,3816.56,79.33,4.99
2021-01-16,2023-01-16,1228.52,1577.02,348.50,28.37,730,4810.97,994.41,3816.56,79.33,4.99
2021-01-17,2023-01-17,1233.73,1565.15,331.42,26.86,730,4810.97,994.41,3816.56,79.33,4.99
2021-01-18,2023-01-18,1258.31,1512.28,253.97,20.18,730,4810.97,994.41,3816.56,79.33,4.99
2021-01-19,2023-01-19,1367.65,1551.20,183.55,13.42,730,4810.97,994.41,3816.56,79.33,4.98
2021-01-20,2023-01-20,1377.75,1659.02,281.27,20.42,730,4810.97,994.41,3816.56,79.33,4.98
2021-01-21,2023-01-21,1111.49,1626.68,515.19,46.35,730,4810.97,994.41,3816.56,79.33,4.93
2021-01-22,2023-01-22,1234.56,1627.79,393.23,31.85,730,4810.97,994.41,3816.56,79.33,4.92
2021-01-23,2023-01-23,1234.10,1626.47,392.37,31.79,730,4810.97,994.41,3816.56,79.33,4.92
2021-01-24,2023-01-24,1392.45,1556.12,163.67,11.75,730,4810.97,994.41,3816.56,79.33,4.90
2021-01-25,2023-01-25,1318.47,1610.94,292.47,22.18,730,4810.97,994.41,3816.56,79.33,4.89
2021-01-26,2023-01-26,1368.22,1601.35,233.13,17.04,730,4810.97,994.41,3816.56,79.33,4.89
2021-01-27,2023-01-27,1241.51,1597.86,356.35,28.70,730,4810.97,994.41,3816.56,79.33,4.88
2021-01-28,2023-01-28,1330.78,1572.46,241.68,18.16,730,4810.97,994.41,3816.56,79.33,4.87
2021-01-29,2023-01-29,1379.13,1645.46,266.33,19.31,730,4810.97,994.41,3816.56,79.33,4.87
2021-01-30,2023-01-30,1379.35,1566.49,187.14,13.57,730,4810.97,994.41,3816.56,79.33,4.88
2021-01-31,2023-01-31,1314.18,1585.47,271.29,20.64,730,4810.97,994.41,3816.56,79.33,4.87
2021-02-01,2023-02-01,1374.57,1641.61,267.04,19.43,730,4810.97,994.41,3816.56,79.33,4.87
2021-02-02,2023-02-02,1513.90,1642.74,128.84,8.51,730,4810.97,994.41,3816.56,79.33,4.86
2021-02-03,2023-02-03,1667.22,1663.97,-3.25,-0.19,730,4810.97,994.41,3816.56,79.33,4.85
2021-02-04,2023-02-04,1597.44,1666.89,69.45,4.35,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-05,2023-02-05,1721.48,1629.80,-91.68,-5.33,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-06,2023-02-06,1679.14,1614.31,-64.83,-3.86,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-07,2023-02-07,1614.64,1671.61,56.97,3.53,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-08,2023-02-08,1752.87,1650.95,-101.92,-5.81,730,4810.97,994.41,3816.56,79.33,4.82
2021-02-09,2023-02-09,1772.05,1545.78,-226.27,-12.77,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-10,2023-02-10,1743.00,1513.79,-229.21,-13.15,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-11,2023-02-11,1787.69,1538.79,-248.90,-13.92,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-12,2023-02-12,1844.84,1515.42,-329.42,-17.86,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-13,2023-02-13,1817.48,1506.37,-311.11,-17.12,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-14,2023-02-14,1802.96,1556.14,-246.82,-13.69,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-15,2023-02-15,1779.40,1675.34,-104.06,-5.85,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-16,2023-02-16,1782.83,1638.41,-144.42,-8.10,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-17,2023-02-17,1851.14,1694.30,-156.84,-8.47,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-18,2023-02-18,1939.61,1691.98,-247.63,-12.77,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-19,2023-02-19,1957.47,1681.25,-276.22,-14.11,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-20,2023-02-20,1915.12,1703.53,-211.59,-11.05,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-21,2023-02-21,1935.14,1659.64,-275.50,-14.24,730,4810.97,994.41,3816.56,79.33,4.84
2021-02-22,2023-02-22,1778.07,1643.28,-134.79,-7.58,730,4810.97,994.41,3816.56,79.33,4.83
2021-02-23,2023-02-23,1578.19,1650.59,72.40,4.59,730,4810.97,994.41,3816.56,79.33,4.81
2021-02-24,2023-02-24,1625.17,1607.86,-17.31,-1.07,730,4810.97,994.41,3816.56,79.33,4.81
2021-02-25,2023-02-25,1481.88,1594.89,113.01,7.63,730,4810.97,994.41,3816.56,79.33,4.80
2021-02-26,2023-02-26,1446.10,1641.93,195.83,13.54,730,4810.97,994.41,3816.56,79.33,4.80
2021-02-27,2023-02-27,1460.23,1633.97,173.74,11.90,730,4810.97,994.41,3816.56,79.33,4.80
2021-02-28,2023-02-28,1422.58,1605.00,182.42,12.82,730,4810.97,994.41,3816.56,79.33,4.80
2021-03-01,2023-03-01,1571.49,1665.45,93.96,5.98,730,4810.97,994.41,3816.56,79.33,4.78
2021-03-02,2023-03-02,1488.67,1647.79,159.12,10.69,730,4810.97,994.41,3816.56,79.33,4.78
2021-03-03,2023-03-03,1568.65,1569.58,0.93,0.06,730,4810.97,994.41,3816.56,79.33,4.78
2021-03-04,2023-03-04,1538.37,1566.93,28.56,1.86,730,4810.97,994.41,3816.56,79.33,4.78
2021-03-05,2023-03-05,1529.75,1564.76,35.01,2.29,730,4810.97,994.41,3816.56,79.33,4.78
2021-03-06,2023-03-06,1651.48,1565.91,-85.57,-5.18,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-07,2023-03-07,1726.33,1561.65,-164.68,-9.54,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-08,2023-03-08,1834.48,1532.44,-302.04,-16.46,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-09,2023-03-09,1872.10,1437.54,-434.56,-23.21,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-10,2023-03-10,1795.63,1431.40,-364.23,-20.28,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-11,2023-03-11,1827.06,1483.20,-343.86,-18.82,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-12,2023-03-12,1767.77,1591.86,-175.91,-9.95,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-13,2023-03-13,1921.18,1680.71,-240.47,-12.52,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-14,2023-03-14,1848.69,1705.06,-143.63,-7.77,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-15,2023-03-15,1794.83,1652.94,-141.89,-7.91,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-16,2023-03-16,1805.64,1676.86,-128.78,-7.13,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-17,2023-03-17,1823.03,1793.04,-29.99,-1.65,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-18,2023-03-18,1776.16,1763.35,-12.81,-0.72,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-19,2023-03-19,1809.76,1785.66,-24.10,-1.33,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-20,2023-03-20,1805.49,1738.39,-67.10,-3.72,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-21,2023-03-21,1783.94,1806.98,23.04,1.29,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-22,2023-03-22,1682.05,1738.78,56.73,3.37,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-23,2023-03-23,1668.69,1817.43,148.74,8.91,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-24,2023-03-24,1583.24,1751.94,168.70,10.66,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-25,2023-03-25,1586.98,1743.78,156.80,9.88,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-26,2023-03-26,1699.89,1775.76,75.87,4.46,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-27,2023-03-27,1713.94,1716.29,2.35,0.14,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-28,2023-03-28,1686.74,1773.60,86.86,5.15,730,4810.97,994.41,3816.56,79.33,4.77
2021-03-29,2023-03-29,1816.48,1793.38,-23.10,-1.27,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-30,2023-03-30,1841.40,1793.89,-47.51,-2.58,730,4810.97,994.41,3816.56,79.33,4.76
2021-03-31,2023-03-31,1919.08,1822.07,-97.01,-5.06,730,4810.97,994.41,3816.56,79.33,4.76
2021-04-01,2023-04-01,1967.67,1821.79,-145.88,-7.41,730,4810.97,994.41,3816.56,79.33,4.75
2021-04-02,2023-04-02,2134.46,1795.71,-338.75,-15.87,730,4810.97,994.41,3816.56,79.33,4.74
2021-04-03,2023-04-03,2009.19,1810.94,-198.25,-9.87,730,4810.97,994.41,3816.56,79.33,4.74
2021-04-04,2023-04-04,2076.62,1871.46,-205.16,-9.88,730,4810.97,994.41,3816.56,79.33,4.74
2021-04-05,2023-04-05,2107.73,1909.28,-198.45,-9.42,730,4810.97,994.41,3816.56,79.33,4.74
2021-04-06,2023-04-06,2112.29,1872.91,-239.38,-11.33,730,4810.97,994.41,3816.56,79.33,4.74
2021-04-07,2023-04-07,1964.18,1864.89,-99.29,-5.06,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-08,2023-04-08,2081.11,1849.91,-231.20,-11.11,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-09,2023-04-09,2066.55,1859.73,-206.82,-10.01,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-10,2023-04-10,2133.82,1911.14,-222.68,-10.44,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-11,2023-04-11,2150.54,1891.50,-259.04,-12.05,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-12,2023-04-12,2137.79,1918.62,-219.17,-10.25,730,4810.97,994.41,3816.56,79.33,4.73
2021-04-13,2023-04-13,2298.66,2013.97,-284.69,-12.39,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-14,2023-04-14,2431.86,2101.73,-330.13,-13.58,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-15,2023-04-15,2517.08,2092.41,-424.67,-16.87,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-16,2023-04-16,2425.96,2120.17,-305.79,-12.60,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-17,2023-04-17,2318.01,2075.88,-242.13,-10.45,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-18,2023-04-18,2240.96,2104.71,-136.25,-6.08,730,4810.97,994.41,3816.56,79.33,4.71
2021-04-19,2023-04-19,2163.36,1935.92,-227.44,-10.51,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-20,2023-04-20,2332.45,1943.43,-389.02,-16.68,730,4810.97,994.41,3816.56,79.33,4.71
2021-04-21,2023-04-21,2357.59,1849.09,-508.50,-21.57,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-22,2023-04-22,2401.35,1874.58,-526.77,-21.94,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-23,2023-04-23,2369.67,1862.38,-507.29,-21.41,730,4810.97,994.41,3816.56,79.33,4.72
2021-04-24,2023-04-24,2216.56,1842.55,-374.01,-16.87,730,4810.97,994.41,3816.56,79.33,4.71
2021-04-25,2023-04-25,2322.14,1866.52,-455.62,-19.62,730,4810.97,994.41,3816.56,79.33,4.71
2021-04-26,2023-04-26,2534.90,1866.80,-668.10,-26.36,730,4810.97,994.41,3816.56,79.33,4.70
2021-04-27,2023-04-27,2667.93,1909.45,-758.48,-28.43,730,4810.97,994.41,3816.56,79.33,4.69
2021-04-28,2023-04-28,2750.91,1896.05,-854.86,-31.08,730,4810.97,994.41,3816.56,79.33,4.69
2021-04-29,2023-04-29,2758.46,1911.23,-847.23,-30.71,730,4810.97,994.41,3816.56,79.33,4.69
2021-04-30,2023-04-30,2775.96,1872.40,-903.56,-32.55,730,4810.97,994.41,3816.56,79.33,4.69
2021-05-01,2023-05-01,2947.80,1832.65,-1115.15,-37.83,730,4810.97,994.41,3816.56,79.33,4.69
2021-05-02,2023-05-02,2951.98,1871.76,-1080.22,-36.59,730,4810.97,994.41,3816.56,79.33,4.69
2021-05-03,2023-05-03,3431.41,1906.04,-1525.37,-44.45,730,4810.97,994.41,3816.56,79.33,4.65
2021-05-04,2023-05-04,3241.09,1878.59,-1362.50,-42.04,730,4810.97,994.41,3816.56,79.33,4.64
2021-05-05,2023-05-05,3528.86,1996.13,-1532.73,-43.43,730,4810.97,994.41,3816.56,79.33,4.64
2021-05-06,2023-05-06,3491.74,1901.94,-1589.80,-45.53,730,4810.97,994.41,3816.56,79.33,4.64
2021-05-07,2023-05-07,3483.96,1879.47,-1604.49,-46.05,730,4810.97,994.41,3816.56,79.33,4.64
2021-05-08,2023-05-08,3916.25,1853.94,-2062.31,-52.66,730,4810.97,994.41,3816.56,79.33,4.62
2021-05-09,2023-05-09,3927.06,1848.91,-2078.15,-52.92,730,4810.97,994.41,3816.56,79.33,4.62
2021-05-10,2023-05-10,3949.77,1842.62,-2107.15,-53.35,730,4810.97,994.41,3816.56,79.33,4.62
2021-05-11,2023-05-11,4178.02,1795.51,-2382.51,-57.02,730,4810.97,994.41,3816.56,79.33,4.62
2021-05-12,2023-05-12,3811.29,1808.28,-2003.01,-52.55,730,4810.97,994.41,3816.56,79.33,4.60
2021-05-13,2023-05-13,3718.99,1796.08,-1922.91,-51.71,730,4810.97,994.41,3816.56,79.33,4.60
2021-05-14,2023-05-14,4080.13,1800.16,-2279.97,-55.88,730,4810.97,994.41,3816.56,79.33,4.59
2021-05-15,2023-05-15,3644.04,1817.04,-1827.00,-50.14,730,4810.97,994.41,3816.56,79.33,4.57
2021-05-16,2023-05-16,3586.18,1824.54,-1761.64,-49.12,730,4810.97,994.41,3816.56,79.33,4.57
2021-05-17,2023-05-17,3280.73,1822.22,-1458.51,-44.46,730,4810.97,994.41,3816.56,79.33,4.56
2021-05-18,2023-05-18,3377.65,1800.84,-1576.81,-46.68,730,4810.97,994.41,3816.56,79.33,4.56
2021-05-19,2023-05-19,2442.89,1812.74,-630.15,-25.80,730,4810.97,994.41,3816.56,79.33,4.44
2021-05-20,2023-05-20,2772.84,1820.00,-952.84,-34.36,730,4810.97,994.41,3816.56,79.33,4.42
2021-05-21,2023-05-21,2435.86,1805.38,-630.48,-25.88,730,4810.97,994.41,3816.56,79.33,4.39
2021-05-22,2023-05-22,2297.03,1817.83,-479.20,-20.86,730,4810.97,994.41,3816.56,79.33,4.39
2021-05-23,2023-05-23,2098.57,1854.48,-244.09,-11.63,730,4810.97,994.41,3816.56,79.33,4.38
2021-05-24,2023-05-24,2648.77,1799.99,-848.78,-32.04,730,4810.97,994.41,3816.56,79.33,4.27
2021-05-25,2023-05-25,2707.49,1806.04,-901.45,-33.29,730,4810.97,994.41,3816.56,79.33,4.27
2021-05-26,2023-05-26,2888.94,1828.68,-1060.26,-36.70,730,4810.97,994.41,3816.56,79.33,4.26
2021-05-27,2023-05-27,2742.48,1830.98,-911.50,-33.24,730,4810.97,994.41,3816.56,79.33,4.26
2021-05-28,2023-05-28,2412.36,1909.28,-503.08,-20.85,730,4810.97,994.41,3816.56,79.33,4.24
2021-05-29,2023-05-29,2278.58,1893.17,-385.41,-16.91,730,4810.97,994.41,3816.56,79.33,4.23
2021-05-30,2023-05-30,2386.91,1901.19,-485.72,-20.35,730,4810.97,994.41,3816.56,79.33,4.23
2021-05-31,2023-05-31,2707.38,1874.03,-833.35,-30.78,730,4810.97,994.41,3816.56,79.33,4.20
2021-06-01,2023-06-01,2634.23,1862.24,-771.99,-29.31,730,4810.97,994.41,3816.56,79.33,4.20
2021-06-02,2023-06-02,2706.52,1907.36,-799.16,-29.53,730,4810.97,994.41,3816.56,79.33,4.20
2021-06-03,2023-06-03,2856.01,1892.63,-963.38,-33.73,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-04,2023-06-04,2691.17,1890.37,-800.80,-29.76,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-05,2023-06-05,2629.76,1811.47,-818.29,-31.12,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-06,2023-06-06,2710.99,1886.35,-824.64,-30.42,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-07,2023-06-07,2593.12,1832.56,-760.56,-29.33,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-08,2023-06-08,2509.23,1846.12,-663.11,-26.43,730,4810.97,994.41,3816.56,79.33,4.19
2021-06-09,2023-06-09,2610.64,1840.51,-770.13,-29.50,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-10,2023-06-10,2471.56,1752.49,-719.07,-29.09,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-11,2023-06-11,2355.09,1753.15,-601.94,-25.56,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-12,2023-06-12,2369.62,1742.66,-626.96,-26.46,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-13,2023-06-13,2509.70,1739.40,-770.30,-30.69,730,4810.97,994.41,3816.56,79.33,4.17
2021-06-14,2023-06-14,2582.12,1650.80,-931.32,-36.07,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-15,2023-06-15,2543.60,1665.43,-878.17,-34.52,730,4810.97,994.41,3816.56,79.33,4.18
2021-06-16,2023-06-16,2367.70,1716.87,-650.83,-27.49,730,4810.97,994.41,3816.56,79.33,4.17
2021-06-17,2023-06-17,2372.31,1727.25,-645.06,-27.19,730,4810.97,994.41,3816.56,79.33,4.17
2021-06-18,2023-06-18,2233.57,1720.51,-513.06,-22.97,730,4810.97,994.41,3816.56,79.33,4.17
2021-06-19,2023-06-19,2166.61,1736.79,-429.82,-19.84,730,4810.97,994.41,3816.56,79.33,4.16
2021-06-20,2023-06-20,2243.60,1792.70,-450.90,-20.10,730,4810.97,994.41,3816.56,79.33,4.16
2021-06-21,2023-06-21,1887.89,1889.61,1.72,0.09,730,4810.97,994.41,3816.56,79.33,4.13
2021-06-22,2023-06-22,1880.83,1872.42,-8.41,-0.45,730,4810.97,994.41,3816.56,79.33,4.13
2021-06-23,2023-06-23,1968.56,1893.52,-75.04,-3.81,730,4810.97,994.41,3816.56,79.33,4.12
2021-06-24,2023-06-24,1989.01,1875.91,-113.10,-5.69,730,4810.97,994.41,3816.56,79.33,4.12
2021-06-25,2023-06-25,1810.27,1899.41,89.14,4.92,730,4810.97,994.41,3816.56,79.33,4.11
2021-06-26,2023-06-26,1830.94,1859.19,28.25,1.54,730,4810.97,994.41,3816.56,79.33,4.11
2021-06-27,2023-06-27,1983.33,1889.80,-93.53,-4.72,730,4810.97,994.41,3816.56,79.33,4.10
2021-06-28,2023-06-28,2083.80,1827.54,-256.26,-12.30,730,4810.97,994.41,3816.56,79.33,4.10
2021-06-29,2023-06-29,2165.61,1852.08,-313.53,-14.48,730,4810.97,994.41,3816.56,79.33,4.09
2021-06-30,2023-06-30,2276.14,1933.62,-342.52,-15.05,730,4810.97,994.41,3816.56,79.33,4.09
2021-07-01,2023-07-01,2109.29,1924.32,-184.97,-8.77,730,4810.97,994.41,3816.56,79.33,4.08
2021-07-02,2023-07-02,2155.65,1937.46,-218.19,-10.12,730,4810.97,994.41,3816.56,79.33,4.08
2021-07-03,2023-07-03,2227.18,1955.81,-271.37,-12.18,730,4810.97,994.41,3816.56,79.33,4.08
2021-07-04,2023-07-04,2323.27,1936.37,-386.90,-16.65,730,4810.97,994.41,3816.56,79.33,4.08
2021-07-05,2023-07-05,2196.71,1910.36,-286.35,-13.04,730,4810.97,994.41,3816.56,79.33,4.07
2021-07-06,2023-07-06,2322.63,1846.23,-476.40,-20.51,730,4810.97,994.41,3816.56,79.33,4.07
2021-07-07,2023-07-07,2317.12,1870.78,-446.34,-19.26,730,4810.97,994.41,3816.56,79.33,4.07
2021-07-08,2023-07-08,2114.51,1865.62,-248.89,-11.77,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-09,2023-07-09,2145.67,1863.09,-282.58,-13.17,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-10,2023-07-10,2110.47,1880.69,-229.78,-10.89,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-11,2023-07-11,2140.45,1878.62,-261.83,-12.23,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-12,2023-07-12,2032.88,1871.83,-161.05,-7.92,730,4810.97,994.41,3816.56,79.33,4.05
2021-07-13,2023-07-13,1940.61,2005.75,65.14,3.36,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-14,2023-07-14,1994.22,1939.13,-55.09,-2.76,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-15,2023-07-15,1918.17,1931.84,13.67,0.71,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-16,2023-07-16,1877.05,1923.31,46.26,2.46,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-17,2023-07-17,1899.96,1911.56,11.60,0.61,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-18,2023-07-18,1891.96,1897.76,5.80,0.31,730,4810.97,994.41,3816.56,79.33,4.06
2021-07-19,2023-07-19,1818.60,1888.80,70.20,3.86,730,4810.97,994.41,3816.56,79.33,4.05
2021-07-20,2023-07-20,1786.52,1891.77,105.25,5.89,730,4810.97,994.41,3816.56,79.33,4.05
2021-07-21,2023-07-21,1994.98,1891.92,-103.06,-5.17,730,4810.97,994.41,3816.56,79.33,4.03
2021-07-22,2023-07-22,2024.74,1866.58,-158.16,-7.81,730,4810.97,994.41,3816.56,79.33,4.03
2021-07-23,2023-07-23,2125.57,1888.72,-236.85,-11.14,730,4810.97,994.41,3816.56,79.33,4.03
2021-07-24,2023-07-24,2185.98,1849.87,-336.11,-15.38,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-25,2023-07-25,2194.34,1857.51,-336.83,-15.35,730,4810.97,994.41,3816.56,79.33,4.02
2021-07-26,2023-07-26,2228.67,1871.94,-356.73,-16.01,730,4810.97,994.41,3816.56,79.33,4.02
