Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-11-16,2022-11-16,16721.46,16648.05,-73.41,-0.44,730,67549.14,15820.02,51729.12,76.58,3.92
2020-11-17,2022-11-17,17681.54,16680.21,-1001.33,-5.66,730,67549.14,15820.02,51729.12,76.58,3.91
2020-11-18,2022-11-18,17786.27,16677.95,-1108.32,-6.23,730,67549.14,15820.02,51729.12,76.58,3.91
2020-11-19,2022-11-19,17824.64,16683.72,-1140.92,-6.40,730,67549.14,15820.02,51729.12,76.58,3.91
2020-11-20,2022-11-20,18672.78,16253.60,-2419.18,-12.96,730,67549.14,15820.02,51729.12,76.58,3.91
2020-11-21,2022-11-21,18704.06,15760.19,-2943.87,-15.74,730,67549.14,15760.19,51788.95,76.67,3.91
2020-11-22,2022-11-22,18430.59,16198.25,-2232.34,-12.11,730,67549.14,15760.19,51788.95,76.67,3.91
2020-11-23,2022-11-23,18385.74,16590.98,-1794.76,-9.76,730,67549.14,15760.19,51788.95,76.67,3.91
2020-11-24,2022-11-24,19157.16,16588.46,-2568.70,-13.41,730,67549.14,15760.19,51788.95,76.67,3.91
2020-11-25,2022-11-25,18725.76,16508.33,-2217.43,-11.84,730,67549.14,15760.19,51788.95,76.67,3.91
2020-11-26,2022-11-26,17175.86,16451.53,-724.33,-4.22,730,67549.14,15760.19,51788.95,76.67,3.90
2020-11-27,2022-11-27,17155.00,16420.87,-734.13,-4.28,730,67549.14,15760.19,51788.95,76.67,3.90
2020-11-28,2022-11-28,17739.90,16207.01,-1532.89,-8.64,730,67549.14,15760.19,51788.95,76.67,3.90
2020-11-29,2022-11-29,18199.23,16431.79,-1767.44,-9.71,730,67549.14,15760.19,51788.95,76.67,3.90
2020-11-30,2022-11-30,19686.87,17162.35,-2524.52,-12.82,730,67549.14,15760.19,51788.95,76.67,3.89
2020-12-01,2022-12-01,18792.03,16978.64,-1813.39,-9.65,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-02,2022-12-02,19226.19,17094.49,-2131.70,-11.09,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-03,2022-12-03,19448.44,16888.31,-2560.13,-13.16,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-04,2022-12-04,18665.00,17111.76,-1553.24,-8.32,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-05,2022-12-05,19156.84,16966.84,-2190.00,-11.43,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-06,2022-12-06,19378.94,17086.52,-2292.42,-11.83,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-07,2022-12-07,19181.41,16837.85,-2343.56,-12.22,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-08,2022-12-08,18323.52,17226.02,-1097.50,-5.99,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-09,2022-12-09,18549.92,17126.85,-1423.07,-7.67,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-10,2022-12-10,18250.47,17129.19,-1121.28,-6.14,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-11,2022-12-11,18034.86,17094.83,-940.03,-5.21,730,67549.14,15760.19,51788.95,76.67,3.88
2020-12-12,2022-12-12,18814.98,17208.66,-1606.32,-8.54,730,67549.14,15760.19,51788.95,76.67,3.87
2020-12-13,2022-12-13,19169.05,17775.32,-1393.73,-7.27,730,67549.14,15760.19,51788.95,76.67,3.87
2020-12-14,2022-12-14,19274.69,17801.37,-1473.32,-7.64,730,67549.14,15760.19,51788.95,76.67,3.87
2020-12-15,2022-12-15,19441.96,17359.21,-2082.75,-10.71,730,67549.14,15760.19,51788.95,76.67,3.87
2020-12-16,2022-12-16,21352.13,16658.44,-4693.69,-21.98,730,67549.14,15760.19,51788.95,76.67,3.86
2020-12-17,2022-12-17,22822.17,16780.55,-6041.62,-26.47,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-18,2022-12-18,23135.57,16742.74,-6392.83,-27.63,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-19,2022-12-19,23844.72,16442.79,-7401.93,-31.04,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-20,2022-12-20,23467.06,16901.12,-6565.94,-27.98,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-21,2022-12-21,22727.13,16821.13,-5906.00,-25.99,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-22,2022-12-22,23823.32,16816.01,-7007.31,-29.41,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-23,2022-12-23,23239.50,16780.97,-6458.53,-27.79,730,67549.14,15760.19,51788.95,76.67,3.85
2020-12-24,2022-12-24,23724.20,16837.16,-6887.04,-29.03,730,67549.14,15760.19,51788.95,76.67,3.84
2020-12-25,2022-12-25,24707.98,16829.10,-7878.88,-31.89,730,67549.14,15760.19,51788.95,76.67,3.84
2020-12-26,2022-12-26,26445.70,16916.07,-9529.63,-36.03,730,67549.14,15760.19,51788.95,76.67,3.83
2020-12-27,2022-12-27,26249.27,16700.54,-9548.73,-36.38,730,67549.14,15760.19,51788.95,76.67,3.83
2020-12-28,2022-12-28,27039.45,16540.47,-10498.98,-38.83,730,67549.14,15760.19,51788.95,76.67,3.83
2020-12-29,2022-12-29,27360.78,16631.24,-10729.54,-39.22,730,67549.14,15760.19,51788.95,76.67,3.83
2020-12-30,2022-12-30,28889.61,16599.47,-12290.14,-42.54,730,67549.14,15760.19,51788.95,76.67,3.83
2020-12-31,2022-12-31,28972.40,16531.31,-12441.09,-42.94,730,67549.14,15760.19,51788.95,76.67,3.83
2021-01-01,2023-01-01,29388.94,16613.87,-12775.07,-43.47,730,67549.14,15760.19,51788.95,76.67,3.83
2021-01-02,2023-01-02,32203.64,16670.08,-15533.56,-48.24,730,67549.14,15760.19,51788.95,76.67,3.81
2021-01-03,2023-01-03,33063.48,16670.16,-16393.32,-49.58,730,67549.14,15760.19,51788.95,76.67,3.81
2021-01-04,2023-01-04,32030.55,16846.82,-15183.73,-47.40,730,67549.14,15760.19,51788.95,76.67,3.81
2021-01-05,2023-01-05,34038.29,16825.87,-17212.42,-50.57,730,67549.14,15760.19,51788.95,76.67,3.80
2021-01-06,2023-01-06,36849.86,16946.16,-19903.70,-54.01,730,67549.14,15760.19,51788.95,76.67,3.79
2021-01-07,2023-01-07,39479.41,16942.73,-22536.68,-57.08,730,67549.14,15760.19,51788.95,76.67,3.78
2021-01-08,2023-01-08,40636.24,17115.81,-23520.43,-57.88,730,67549.14,15760.19,51788.95,76.67,3.78
2021-01-09,2023-01-09,40236.66,17179.03,-23057.63,-57.31,730,67549.14,15760.19,51788.95,76.67,3.78
2021-01-10,2023-01-10,38202.08,17442.44,-20759.64,-54.34,730,67549.14,15760.19,51788.95,76.67,3.77
2021-01-11,2023-01-11,35496.03,17938.00,-17558.03,-49.46,730,67549.14,15760.19,51788.95,76.67,3.76
2021-01-12,2023-01-12,34058.40,18849.00,-15209.40,-44.66,730,67549.14,15760.19,51788.95,76.67,3.77
2021-01-13,2023-01-13,37380.85,19932.05,-17448.80,-46.68,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-14,2023-01-14,39155.58,20954.52,-18201.06,-46.48,730,67549.14,15760.19,51788.95,76.67,3.76
2021-01-15,2023-01-15,36790.17,20878.94,-15911.23,-43.25,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-16,2023-01-16,36025.26,21188.92,-14836.34,-41.18,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-17,2023-01-17,35839.51,21136.12,-14703.39,-41.03,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-18,2023-01-18,36623.04,20678.47,-15944.57,-43.54,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-19,2023-01-19,35932.79,21082.28,-14850.51,-41.33,730,67549.14,15760.19,51788.95,76.67,3.75
2021-01-20,2023-01-20,35501.38,22676.20,-12825.18,-36.13,730,67549.14,15760.19,51788.95,76.67,3.76
2021-01-21,2023-01-21,30840.30,22789.92,-8050.38,-26.10,730,67549.14,15760.19,51788.95,76.67,3.73
2021-01-22,2023-01-22,33008.02,22714.99,-10293.03,-31.18,730,67549.14,15760.19,51788.95,76.67,3.72
2021-01-23,2023-01-23,32107.29,22917.47,-9189.82,-28.62,730,67549.14,15760.19,51788.95,76.67,3.72
2021-01-24,2023-01-24,32283.66,22637.80,-9645.86,-29.88,730,67549.14,15760.19,51788.95,76.67,3.72
2021-01-25,2023-01-25,32275.27,23066.28,-9208.99,-28.53,730,67549.14,15760.19,51788.95,76.67,3.72
2021-01-26,2023-01-26,32516.52,23009.15,-9507.37,-29.24,730,67549.14,15760.19,51788.95,76.67,3.72
2021-01-27,2023-01-27,30423.05,23077.75,-7345.30,-24.14,730,67549.14,15760.19,51788.95,76.67,3.71
2021-01-28,2023-01-28,33443.87,23031.02,-10412.85,-31.14,730,67549.14,15760.19,51788.95,76.67,3.69
2021-01-29,2023-01-29,34252.08,23747.26,-10504.82,-30.67,730,67549.14,15760.19,51788.95,76.67,3.69
2021-01-30,2023-01-30,34317.82,22833.34,-11484.48,-33.47,730,67549.14,15760.19,51788.95,76.67,3.69
2021-01-31,2023-01-31,33143.22,23129.70,-10013.52,-30.21,730,67549.14,15760.19,51788.95,76.67,3.69
2021-02-01,2023-02-01,33535.94,23730.52,-9805.42,-29.24,730,67549.14,15760.19,51788.95,76.67,3.69
2021-02-02,2023-02-02,35524.43,23470.80,-12053.63,-33.93,730,67549.14,15760.19,51788.95,76.67,3.69
2021-02-03,2023-02-03,37677.34,23437.21,-14240.13,-37.79,730,67549.14,15760.19,51788.95,76.67,3.68
2021-02-04,2023-02-04,36983.42,23332.10,-13651.32,-36.91,730,67549.14,15760.19,51788.95,76.67,3.68
2021-02-05,2023-02-05,38310.24,22940.79,-15369.45,-40.12,730,67549.14,15760.19,51788.95,76.67,3.68
2021-02-06,2023-02-06,39267.01,22761.44,-16505.57,-42.03,730,67549.14,15760.19,51788.95,76.67,3.68
2021-02-07,2023-02-07,38868.82,23252.78,-15616.04,-40.18,730,67549.14,15760.19,51788.95,76.67,3.68
2021-02-08,2023-02-08,46437.41,22961.13,-23476.28,-50.55,730,67549.14,15760.19,51788.95,76.67,3.61
2021-02-09,2023-02-09,46509.57,21807.55,-24702.02,-53.11,730,67549.14,15760.19,51788.95,76.67,3.61
2021-02-10,2023-02-10,44854.95,21634.86,-23220.09,-51.77,730,67549.14,15760.19,51788.95,76.67,3.61
2021-02-11,2023-02-11,48006.18,21862.19,-26143.99,-54.46,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-12,2023-02-12,47435.54,21790.14,-25645.40,-54.06,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-13,2023-02-13,47222.32,21787.77,-25434.55,-53.86,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-14,2023-02-14,48652.87,22208.56,-26444.31,-54.35,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-15,2023-02-15,47936.51,24332.21,-23604.30,-49.24,730,67549.14,15760.19,51788.95,76.67,3.62
2021-02-16,2023-02-16,49184.63,23533.22,-25651.41,-52.15,730,67549.14,15760.19,51788.95,76.67,3.62
2021-02-17,2023-02-17,52154.91,24578.28,-27576.63,-52.87,730,67549.14,15760.19,51788.95,76.67,3.61
2021-02-18,2023-02-18,51591.61,24638.27,-26953.34,-52.24,730,67549.14,15760.19,51788.95,76.67,3.61
2021-02-19,2023-02-19,55933.47,24287.53,-31645.94,-56.58,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-20,2023-02-20,55900.84,24838.09,-31062.75,-55.57,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-21,2023-02-21,57469.95,24450.50,-33019.45,-57.46,730,67549.14,15760.19,51788.95,76.67,3.60
2021-02-22,2023-02-22,54121.17,24186.92,-29934.25,-55.31,730,67549.14,15760.19,51788.95,76.67,3.59
2021-02-23,2023-02-23,48898.70,23941.10,-24957.60,-51.04,730,67549.14,15760.19,51788.95,76.67,3.58
2021-02-24,2023-02-24,49738.17,23189.78,-26548.39,-53.38,730,67549.14,15760.19,51788.95,76.67,3.58
2021-02-25,2023-02-25,47082.87,23168.68,-23914.19,-50.79,730,67549.14,15760.19,51788.95,76.67,3.57
2021-02-26,2023-02-26,46324.50,23557.29,-22767.21,-49.15,730,67549.14,15760.19,51788.95,76.67,3.57
2021-02-27,2023-02-27,46191.39,23492.86,-22698.53,-49.14,730,67549.14,15760.19,51788.95,76.67,3.57
2021-02-28,2023-02-28,45261.03,23137.23,-22123.80,-48.88,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-01,2023-03-01,49635.07,23642.80,-25992.27,-52.37,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-02,2023-03-02,48501.21,23467.23,-25033.98,-51.62,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-03,2023-03-03,50392.55,22360.92,-28031.63,-55.63,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-04,2023-03-04,48363.74,22353.23,-26010.51,-53.78,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-05,2023-03-05,48775.37,22434.09,-26341.28,-54.01,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-06,2023-03-06,48892.80,22410.79,-26482.01,-54.16,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-07,2023-03-07,50964.18,22201.44,-28762.74,-56.44,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-08,2023-03-08,52405.02,21704.74,-30700.28,-58.58,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-09,2023-03-09,54928.70,20370.48,-34558.22,-62.91,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-10,2023-03-10,55893.31,20206.71,-35686.60,-63.85,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-11,2023-03-11,57809.41,20613.60,-37195.81,-64.34,730,67549.14,15760.19,51788.95,76.67,3.55
2021-03-12,2023-03-12,57256.22,22183.71,-35072.51,-61.26,730,67549.14,15760.19,51788.95,76.67,3.56
2021-03-13,2023-03-13,61179.79,24207.10,-36972.69,-60.43,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-14,2023-03-14,58998.89,24757.56,-34241.33,-58.04,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-15,2023-03-15,55665.01,24372.11,-31292.90,-56.22,730,67549.14,15760.19,51788.95,76.67,3.56
2021-03-16,2023-03-16,56925.01,25049.83,-31875.18,-56.00,730,67549.14,15760.19,51788.95,76.67,3.56
2021-03-17,2023-03-17,58909.00,27441.41,-31467.59,-53.42,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-18,2023-03-18,57643.32,26973.46,-30669.86,-53.21,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-19,2023-03-19,58060.21,28040.29,-30019.92,-51.70,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-20,2023-03-20,58101.34,27807.05,-30294.29,-52.14,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-21,2023-03-21,57374.95,28188.11,-29186.84,-50.87,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-22,2023-03-22,54095.36,27316.18,-26779.18,-49.50,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-23,2023-03-23,54355.45,28345.70,-26009.75,-47.85,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-24,2023-03-24,52303.02,27493.01,-24810.01,-47.44,730,67549.14,15760.19,51788.95,76.67,3.58
2021-03-25,2023-03-25,51336.09,27492.83,-23843.26,-46.45,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-26,2023-03-26,55055.43,27995.16,-27060.27,-49.15,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-27,2023-03-27,55863.73,27146.01,-28717.72,-51.41,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-28,2023-03-28,55781.01,27266.08,-28514.93,-51.12,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-29,2023-03-29,57626.10,28355.70,-29270.40,-50.79,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-30,2023-03-30,58781.54,28040.71,-30740.83,-52.30,730,67549.14,15760.19,51788.95,76.67,3.57
2021-03-31,2023-03-31,58793.80,28474.62,-30319.18,-51.57,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-01,2023-04-01,58730.82,28468.49,-30262.33,-51.53,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-02,2023-04-02,58987.80,28187.85,-30799.95,-52.21,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-03,2023-04-03,57074.97,27809.04,-29265.93,-51.28,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-04,2023-04-04,58219.43,28177.23,-30042.20,-51.60,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-05,2023-04-05,59119.56,28180.06,-30939.50,-52.33,730,67549.14,15760.19,51788.95,76.67,3.57
2021-04-06,2023-04-06,58010.35,28043.49,-29966.86,-51.66,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-07,2023-04-07,55951.98,27927.80,-28024.18,-50.09,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-08,2023-04-08,58084.46,27953.93,-30130.53,-51.87,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-09,2023-04-09,58106.85,28340.68,-29766.17,-51.23,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-10,2023-04-10,59784.80,29655.75,-30129.05,-50.40,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-11,2023-04-11,59980.45,30226.45,-29754.00,-49.61,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-12,2023-04-12,59845.76,29905.56,-29940.20,-50.03,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-13,2023-04-13,63558.48,30407.76,-33150.72,-52.16,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-14,2023-04-14,62964.27,30491.71,-32472.56,-51.57,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-15,2023-04-15,63233.03,30321.55,-32911.48,-52.05,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-16,2023-04-16,61416.41,30322.37,-31094.04,-50.63,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-17,2023-04-17,60056.07,29446.34,-30609.73,-50.97,730,67549.14,15760.19,51788.95,76.67,3.56
2021-04-18,2023-04-18,56246.82,30395.53,-25851.29,-45.96,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-19,2023-04-19,55680.11,28821.91,-26858.20,-48.24,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-20,2023-04-20,56496.06,28248.11,-28247.95,-50.00,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-21,2023-04-21,53803.25,27261.17,-26542.08,-49.33,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-22,2023-04-22,51717.61,27820.73,-23896.88,-46.21,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-23,2023-04-23,51178.03,27596.85,-23581.18,-46.08,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-24,2023-04-24,50115.99,27520.93,-22595.06,-45.09,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-25,2023-04-25,49120.97,28308.07,-20812.90,-42.37,730,67549.14,15760.19,51788.95,76.67,3.55
2021-04-26,2023-04-26,54062.29,28432.89,-25629.40,-47.41,730,67549.14,15760.19,51788.95,76.67,3.53
2021-04-27,2023-04-27,55073.48,29483.94,-25589.54,-46.46,730,67549.14,15760.19,51788.95,76.67,3.53
2021-04-28,2023-04-28,54877.94,29339.99,-25537.95,-46.54,730,67549.14,15760.19,51788.95,76.67,3.53
2021-04-29,2023-04-29,53581.58,29251.20,-24330.38,-45.41,730,67549.14,15760.19,51788.95,76.67,3.53
2021-04-30,2023-04-30,57757.97,29236.81,-28521.16,-49.38,730,67549.14,15760.19,51788.95,76.67,3.52
2021-05-01,2023-05-01,57843.16,28086.77,-29756.39,-51.44,730,67549.14,15760.19,51788.95,76.67,3.52
2021-05-02,2023-05-02,56623.51,28694.70,-27928.81,-49.32,730,67549.14,15760.19,51788.95,76.67,3.52
2021-05-03,2023-05-03,57195.07,29041.65,-28153.42,-49.22,730,67549.14,15760.19,51788.95,76.67,3.52
2021-05-04,2023-05-04,53244.07,28865.72,-24378.35,-45.79,730,67549.14,15760.19,51788.95,76.67,3.51
2021-05-05,2023-05-05,57506.88,29548.51,-27958.37,-48.62,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-06,2023-05-06,56441.94,28943.98,-27497.96,-48.72,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-07,2023-05-07,57374.33,28572.81,-28801.52,-50.20,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-08,2023-05-08,58943.13,27783.42,-31159.71,-52.86,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-09,2023-05-09,58294.18,27680.21,-30613.97,-52.52,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-10,2023-05-10,55870.01,27628.73,-28241.28,-50.55,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-11,2023-05-11,56747.52,26991.62,-29755.90,-52.44,730,67549.14,15760.19,51788.95,76.67,3.50
2021-05-12,2023-05-12,49504.08,26807.09,-22696.99,-45.85,730,67549.14,15760.19,51788.95,76.67,3.47
2021-05-13,2023-05-13,49700.60,26788.88,-22911.72,-46.10,730,67549.14,15760.19,51788.95,76.67,3.47
2021-05-14,2023-05-14,49887.96,26931.44,-22956.52,-46.02,730,67549.14,15760.19,51788.95,76.67,3.47
2021-05-15,2023-05-15,46775.29,27176.27,-19599.02,-41.90,730,67549.14,15760.19,51788.95,76.67,3.46
2021-05-16,2023-05-16,46490.71,27036.57,-19454.14,-41.85,730,67549.14,15760.19,51788.95,76.67,3.46
2021-05-17,2023-05-17,43552.14,27406.21,-16145.93,-37.07,730,67549.14,15760.19,51788.95,76.67,3.45
2021-05-18,2023-05-18,42886.02,26823.31,-16062.71,-37.45,730,67549.14,15760.19,51788.95,76.67,3.45
2021-05-19,2023-05-19,36771.87,26888.42,-9883.45,-26.88,730,67549.14,15760.19,51788.95,76.67,3.41
2021-05-20,2023-05-20,40597.40,27118.54,-13478.86,-33.20,730,67549.14,15760.19,51788.95,76.67,3.39
2021-05-21,2023-05-21,37350.39,26755.17,-10595.22,-28.37,730,67549.14,15760.19,51788.95,76.67,3.38
2021-05-22,2023-05-22,37491.50,26855.40,-10636.10,-28.37,730,67549.14,15760.19,51788.95,76.67,3.38
2021-05-23,2023-05-23,34716.84,27224.70,-7492.14,-21.58,730,67549.14,15760.19,51788.95,76.67,3.37
2021-05-24,2023-05-24,38837.76,26326.17,-12511.59,-32.22,730,67549.14,15760.19,51788.95,76.67,3.34
2021-05-25,2023-05-25,38387.36,26480.21,-11907.15,-31.02,730,67549.14,15760.19,51788.95,76.67,3.34
2021-05-26,2023-05-26,39295.08,26719.70,-12575.38,-32.00,730,67549.14,15760.19,51788.95,76.67,3.34
2021-05-27,2023-05-27,38538.84,26872.59,-11666.25,-30.27,730,67549.14,15760.19,51788.95,76.67,3.34
2021-05-28,2023-05-28,35680.92,28077.57,-7603.35,-21.31,730,67549.14,15760.19,51788.95,76.67,3.33
2021-05-29,2023-05-29,34611.58,27746.07,-6865.51,-19.84,730,67549.14,15760.19,51788.95,76.67,3.33
2021-05-30,2023-05-30,35662.59,27703.56,-7959.03,-22.32,730,67549.14,15760.19,51788.95,76.67,3.33
2021-05-31,2023-05-31,37290.83,27220.17,-10070.66,-27.01,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-01,2023-06-01,36683.51,26825.73,-9857.78,-26.87,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-02,2023-06-02,37576.98,27251.14,-10325.84,-27.48,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-03,2023-06-03,39229.66,27078.30,-12151.36,-30.97,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-04,2023-06-04,36861.50,27125.24,-9736.26,-26.41,730,67549.14,15760.19,51788.95,76.67,3.31
2021-06-05,2023-06-05,35538.40,25740.46,-9797.94,-27.57,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-06,2023-06-06,35798.57,27269.02,-8529.55,-23.83,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-07,2023-06-07,33582.86,26348.91,-7233.95,-21.54,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-08,2023-06-08,33409.38,26509.09,-6900.29,-20.65,730,67549.14,15760.19,51788.95,76.67,3.32
2021-06-09,2023-06-09,37391.58,26483.81,-10907.77,-29.17,730,67549.14,15760.19,51788.95,76.67,3.29
2021-06-10,2023-06-10,36680.78,25856.18,-10824.60,-29.51,730,67549.14,15760.19,51788.95,76.67,3.29
2021-06-11,2023-06-11,37339.98,25937.58,-11402.40,-30.54,730,67549.14,15760.19,51788.95,76.67,3.29
2021-06-12,2023-06-12,35541.78,25905.64,-9636.14,-27.11,730,67549.14,15760.19,51788.95,76.67,3.28
2021-06-13,2023-06-13,39017.37,25928.94,-13088.43,-33.55,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-14,2023-06-14,40526.63,25125.73,-15400.90,-38.00,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-15,2023-06-15,40161.86,25574.36,-14587.50,-36.32,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-16,2023-06-16,38345.41,26330.59,-12014.82,-31.33,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-17,2023-06-17,38082.30,26510.43,-11571.87,-30.39,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-18,2023-06-18,35830.29,26338.00,-9492.29,-26.49,730,67549.14,15760.19,51788.95,76.67,3.25
2021-06-19,2023-06-19,35515.38,26842.09,-8673.29,-24.42,730,67549.14,15760.19,51788.95,76.67,3.25
2021-06-20,2023-06-20,35602.26,28319.35,-7282.91,-20.46,730,67549.14,15760.19,51788.95,76.67,3.26
2021-06-21,2023-06-21,31652.62,30000.55,-1652.07,-5.22,730,67549.14,15760.19,51788.95,76.67,3.24
2021-06-22,2023-06-22,32537.58,29892.81,-2644.77,-8.13,730,67549.14,15760.19,51788.95,76.67,3.24
2021-06-23,2023-06-23,33678.64,30705.39,-2973.25,-8.83,730,67549.14,15760.19,51788.95,76.67,3.24
2021-06-24,2023-06-24,34649.84,30548.20,-4101.64,-11.84,730,67549.14,15760.19,51788.95,76.67,3.24
2021-06-25,2023-06-25,31593.86,30473.64,-1120.22,-3.55,730,67549.14,15760.19,51788.95,76.67,3.22
2021-06-26,2023-06-26,32307.35,30271.91,-2035.44,-6.30,730,67549.14,15760.19,51788.95,76.67,3.22
2021-06-27,2023-06-27,34713.81,30696.99,-4016.82,-11.57,730,67549.14,15760.19,51788.95,76.67,3.21
2021-06-28,2023-06-28,34487.11,30078.90,-4408.21,-12.78,730,67549.14,15760.19,51788.95,76.67,3.21
2021-06-29,2023-06-29,35901.41,30447.17,-5454.24,-15.19,730,67549.14,15760.19,51788.95,76.67,3.20
2021-06-30,2023-06-30,35056.39,30471.06,-4585.33,-13.08,730,67549.14,15760.19,51788.95,76.67,3.20
2021-07-01,2023-07-01,33543.11,30590.76,-2952.35,-8.80,730,67549.14,15760.19,51788.95,76.67,3.20
2021-07-02,2023-07-02,33804.54,30617.66,-3186.88,-9.43,730,67549.14,15760.19,51788.95,76.67,3.20
2021-07-03,2023-07-03,34682.84,31160.24,-3522.60,-10.16,730,67549.14,15760.19,51788.95,76.67,3.20
2021-07-04,2023-07-04,35287.97,30774.39,-4513.58,-12.79,730,67549.14,15760.19,51788.95,76.67,3.20
2021-07-05,2023-07-05,33702.79,30503.07,-3199.72,-9.49,730,67549.14,15760.19,51788.95,76.67,3.19
