Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-11-12,2024-11-11,16306.53,88758.31,72451.78,444.31,1460,88758.31,15760.19,51788.95,76.67,3.30
2020-11-13,2024-11-12,16332.85,88040.54,71707.69,439.04,1460,88758.31,15760.19,51788.95,76.67,3.30
2020-11-14,2024-11-13,16075.95,90498.51,74422.56,462.94,1460,90498.51,15760.19,51788.95,76.67,3.30
2020-11-15,2024-11-14,15964.70,87334.19,71369.49,447.05,1460,90498.51,15760.19,51788.95,76.67,3.30
2020-11-16,2024-11-15,16721.46,91058.92,74337.46,444.56,1460,91058.92,15760.19,51788.95,76.67,3.30
2020-11-17,2024-11-16,17681.54,90630.94,72949.40,412.57,1460,91058.92,15760.19,51788.95,76.67,3.30
2020-11-18,2024-11-17,17786.27,89877.16,72090.89,405.32,1460,91058.92,15760.19,51788.95,76.67,3.30
2020-11-19,2024-11-18,17824.64,90514.83,72690.19,407.81,1460,91058.92,15760.19,51788.95,76.67,3.30
2020-11-20,2024-11-19,18672.78,92418.48,73745.70,394.94,1460,92418.48,15760.19,51788.95,76.67,3.29
2020-11-21,2024-11-20,18704.06,94379.92,75675.86,404.60,1460,94379.92,15760.19,51788.95,76.67,3.29
2020-11-22,2024-11-21,18430.59,98436.25,80005.66,434.09,1460,98436.25,15760.19,51788.95,76.67,3.30
2020-11-23,2024-11-22,18385.74,99010.89,80625.15,438.52,1460,99010.89,15760.19,51788.95,76.67,3.30
2020-11-24,2024-11-23,19157.16,97765.04,78607.88,410.33,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-25,2024-11-24,18725.76,98018.20,79292.44,423.44,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-26,2024-11-25,17175.86,93019.38,75843.52,441.57,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-27,2024-11-26,17155.00,91903.89,74748.89,435.73,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-28,2024-11-27,17739.90,95957.51,78217.61,440.91,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-29,2024-11-28,18199.23,95670.41,77471.18,425.68,1460,99010.89,15760.19,51788.95,76.67,3.29
2020-11-30,2024-11-29,19686.87,97510.92,77824.05,395.31,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-01,2024-11-30,18792.03,96473.51,77681.48,413.37,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-02,2024-12-01,19226.19,97276.47,78050.28,405.96,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-03,2024-12-02,19448.44,95859.75,76411.31,392.89,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-04,2024-12-03,18665.00,95928.37,77263.37,413.95,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-05,2024-12-04,19156.84,98751.87,79595.03,415.49,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-06,2024-12-05,19378.94,97053.82,77674.88,400.82,1460,99010.89,15760.19,51788.95,76.67,3.28
2020-12-07,2024-12-06,19181.41,99897.97,80716.56,420.81,1460,99897.97,15760.19,51788.95,76.67,3.28
2020-12-08,2024-12-07,18323.52,99926.38,81602.86,445.34,1460,99926.38,15760.19,51788.95,76.67,3.28
2020-12-09,2024-12-08,18549.92,101189.81,82639.89,445.50,1460,101189.81,15760.19,51788.95,76.67,3.28
2020-12-10,2024-12-09,18250.47,97338.34,79087.87,433.35,1460,101189.81,15760.19,51788.95,76.67,3.28
2020-12-11,2024-12-10,18034.86,96657.88,78623.02,435.95,1460,101189.81,15760.19,51788.95,76.67,3.28
2020-12-12,2024-12-11,18814.98,101203.07,82388.09,437.89,1460,101203.07,15760.19,51788.95,76.67,3.28
2020-12-13,2024-12-12,19169.05,100041.98,80872.93,421.89,1460,101203.07,15760.19,51788.95,76.67,3.28
2020-12-14,2024-12-13,19274.69,101429.78,82155.09,426.23,1460,101429.78,15760.19,51788.95,76.67,3.28
2020-12-15,2024-12-14,19441.96,101402.95,81960.99,421.57,1460,101429.78,15760.19,51788.95,76.67,3.28
2020-12-16,2024-12-15,21352.13,104424.54,83072.41,389.06,1460,104424.54,15760.19,51788.95,76.67,3.27
2020-12-17,2024-12-16,22822.17,106089.20,83267.03,364.85,1460,106089.20,15760.19,51788.95,76.67,3.27
2020-12-18,2024-12-17,23135.57,106140.14,83004.57,358.77,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-19,2024-12-18,23844.72,100147.26,76302.54,320.00,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-20,2024-12-19,23467.06,97381.10,73914.04,314.97,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-21,2024-12-20,22727.13,97769.49,75042.36,330.19,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-22,2024-12-21,23823.32,97223.39,73400.07,308.10,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-23,2024-12-22,23239.50,95098.66,71859.16,309.21,1460,106140.14,15760.19,51788.95,76.67,3.27
2020-12-24,2024-12-23,23724.20,94771.64,71047.44,299.47,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-25,2024-12-24,24707.98,98606.93,73898.95,299.09,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-26,2024-12-25,26445.70,99356.06,72910.36,275.70,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-27,2024-12-26,26249.27,95680.19,69430.92,264.51,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-28,2024-12-27,27039.45,94170.09,67130.64,248.27,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-29,2024-12-28,27360.78,95140.15,67779.37,247.72,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-30,2024-12-29,28889.61,93564.85,64675.24,223.87,1460,106140.14,15760.19,51788.95,76.67,3.26
2020-12-31,2024-12-30,28972.40,92646.21,63673.81,219.77,1460,106140.14,15760.19,51788.95,76.67,3.26
2021-01-01,2024-12-31,29388.94,93391.98,64003.04,217.78,1460,106140.14,15760.19,51788.95,76.67,3.26
2021-01-02,2025-01-01,32203.64,94392.51,62188.87,193.11,1460,106140.14,15760.19,51788.95,76.67,3.25
2021-01-03,2025-01-02,33063.48,96900.96,63837.48,193.08,1460,106140.14,15760.19,51788.95,76.67,3.25
2021-01-04,2025-01-03,32030.55,98135.80,66105.25,206.38,1460,106140.14,15760.19,51788.95,76.67,3.25
2021-01-05,2025-01-04,34038.29,98213.69,64175.40,188.54,1460,106140.14,15760.19,51788.95,76.67,3.24
2021-01-06,2025-01-05,36849.86,98346.97,61497.11,166.89,1460,106140.14,15760.19,51788.95,76.67,3.24
2021-01-07,2025-01-06,39479.41,102282.20,62802.79,159.08,1460,106140.14,15760.19,51788.95,76.67,3.23
2021-01-08,2025-01-07,40636.24,96942.47,56306.23,138.56,1460,106140.14,15760.19,51788.95,76.67,3.24
2021-01-09,2025-01-08,40236.66,95051.06,54814.40,136.23,1460,106140.14,15760.19,51788.95,76.67,3.24
2021-01-10,2025-01-09,38202.08,92548.12,54346.04,142.26,1460,106140.14,15760.19,51788.95,76.67,3.23
2021-01-11,2025-01-10,35496.03,94710.29,59214.26,166.82,1460,106140.14,15760.19,51788.95,76.67,3.23
2021-01-12,2025-01-11,34058.40,94569.95,60511.55,177.67,1460,106140.14,15760.19,51788.95,76.67,3.23
2021-01-13,2025-01-12,37380.85,94505.67,57124.82,152.82,1460,106140.14,15760.19,51788.95,76.67,3.22
2021-01-14,2025-01-13,39155.58,94517.66,55362.08,141.39,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-15,2025-01-14,36790.17,96526.87,59736.70,162.37,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-16,2025-01-15,36025.26,100510.84,64485.58,179.00,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-17,2025-01-16,35839.51,99979.43,64139.92,178.96,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-18,2025-01-17,36623.04,104111.13,67488.09,184.28,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-19,2025-01-18,35932.79,104431.52,68498.73,190.63,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-20,2025-01-19,35501.38,101212.56,65711.18,185.09,1460,106140.14,15760.19,51788.95,76.67,3.21
2021-01-21,2025-01-20,30840.30,102148.74,71308.44,231.22,1460,106140.14,15760.19,51788.95,76.67,3.20
2021-01-22,2025-01-21,33008.02,106155.61,73147.59,221.61,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-23,2025-01-22,32107.29,103669.08,71561.79,222.88,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-24,2025-01-23,32283.66,103933.88,71650.22,221.94,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-25,2025-01-24,32275.27,104854.78,72579.51,224.88,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-26,2025-01-25,32516.52,104733.15,72216.63,222.09,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-27,2025-01-26,30423.05,102576.93,72153.88,237.17,1460,106155.61,15760.19,51788.95,76.67,3.19
2021-01-28,2025-01-27,33443.87,102065.72,68621.85,205.19,1460,106155.61,15760.19,51788.95,76.67,3.18
2021-01-29,2025-01-28,34252.08,101284.47,67032.39,195.70,1460,106155.61,15760.19,51788.95,76.67,3.18
2021-01-30,2025-01-29,34317.82,103742.97,69425.15,202.30,1460,106155.61,15760.19,51788.95,76.67,3.18
2021-01-31,2025-01-30,33143.22,104739.58,71596.36,216.02,1460,106155.61,15760.19,51788.95,76.67,3.18
2021-02-01,2025-01-31,33535.94,102412.41,68876.47,205.38,1460,106155.61,15760.19,51788.95,76.67,3.18
2021-02-02,2025-02-01,35524.43,100619.87,65095.44,183.24,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-03,2025-02-02,37677.34,97665.06,59987.72,159.21,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-04,2025-02-03,36983.42,101451.28,64467.86,174.32,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-05,2025-02-04,38310.24,97794.88,59484.64,155.27,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-06,2025-02-05,39267.01,96633.71,57366.70,146.09,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-07,2025-02-06,38868.82,96564.27,57695.45,148.44,1460,106155.61,15760.19,51788.95,76.67,3.17
2021-02-08,2025-02-07,46437.41,96532.73,50095.32,107.88,1460,106155.61,15760.19,51788.95,76.67,3.13
2021-02-09,2025-02-08,46509.57,96475.59,49966.02,107.43,1460,106155.61,15760.19,51788.95,76.67,3.13
2021-02-10,2025-02-09,44854.95,96485.60,51630.65,115.11,1460,106155.61,15760.19,51788.95,76.67,3.13
2021-02-11,2025-02-10,48006.18,97458.59,49452.41,103.01,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-12,2025-02-11,47435.54,95781.05,48345.51,101.92,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-13,2025-02-12,47222.32,97874.61,50652.29,107.26,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-14,2025-02-13,48652.87,96632.78,47979.91,98.62,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-15,2025-02-14,47936.51,97508.71,49572.20,103.41,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-16,2025-02-15,49184.63,97596.21,48411.58,98.43,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-17,2025-02-16,52154.91,96132.69,43977.78,84.32,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-18,2025-02-17,51591.61,95790.31,44198.70,85.67,1460,106155.61,15760.19,51788.95,76.67,3.12
2021-02-19,2025-02-18,55933.47,95630.67,39697.20,70.97,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-02-20,2025-02-19,55900.84,96640.99,40740.15,72.88,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-02-21,2025-02-20,57469.95,98345.66,40875.71,71.13,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-02-22,2025-02-21,54121.17,96150.27,42029.10,77.66,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-02-23,2025-02-22,48898.70,96580.46,47681.76,97.51,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-02-24,2025-02-23,49738.17,96274.12,46535.95,93.56,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-02-25,2025-02-24,47082.87,91536.97,44454.10,94.42,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-02-26,2025-02-25,46324.50,88609.26,42284.76,91.28,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-02-27,2025-02-26,46191.39,84128.38,37936.99,82.13,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-02-28,2025-02-27,45261.03,84657.34,39396.31,87.04,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-01,2025-02-28,49635.07,84322.57,34687.50,69.89,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-02,2025-03-01,48501.21,86050.58,37549.37,77.42,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-03,2025-03-02,50392.55,94275.76,43883.21,87.08,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-04,2025-03-03,48363.74,86158.95,37795.21,78.15,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-05,2025-03-04,48775.37,87255.42,38480.05,78.89,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-06,2025-03-05,48892.80,90610.80,41718.00,85.33,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-03-07,2025-03-06,50964.18,89931.91,38967.73,76.46,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-08,2025-03-07,52405.02,86766.61,34361.59,65.57,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-09,2025-03-08,54928.70,86225.00,31296.30,56.98,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-10,2025-03-09,55893.31,80719.05,24825.74,44.42,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-03-11,2025-03-10,57809.41,78561.62,20752.21,35.90,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-03-12,2025-03-11,57256.22,82919.47,25663.25,44.82,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-03-13,2025-03-12,61179.79,83665.14,22485.35,36.75,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-14,2025-03-13,58998.89,81081.43,22082.54,37.43,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-15,2025-03-14,55665.01,83995.47,28330.46,50.89,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-16,2025-03-15,56925.01,84355.92,27430.91,48.19,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-17,2025-03-16,58909.00,82572.37,23663.37,40.17,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-18,2025-03-17,57643.32,84025.12,26381.80,45.77,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-19,2025-03-18,58060.21,82716.74,24656.53,42.47,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-20,2025-03-19,58101.34,86878.50,28777.16,49.53,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-21,2025-03-20,57374.95,84178.31,26803.36,46.72,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-22,2025-03-21,54095.36,84060.48,29965.12,55.39,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-23,2025-03-22,54355.45,83837.39,29481.94,54.24,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-24,2025-03-23,52303.02,86091.67,33788.65,64.60,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-25,2025-03-24,51336.09,87520.48,36184.39,70.49,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-03-26,2025-03-25,55055.43,87439.70,32384.27,58.82,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-27,2025-03-26,55863.73,86923.95,31060.22,55.60,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-28,2025-03-27,55781.01,87218.89,31437.88,56.36,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-29,2025-03-28,57626.10,84387.01,26760.91,46.44,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-30,2025-03-29,58781.54,82625.65,23844.11,40.56,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-03-31,2025-03-30,58793.80,82379.51,23585.71,40.12,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-01,2025-03-31,58730.82,82539.52,23808.70,40.54,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-02,2025-04-01,58987.80,85174.96,26187.16,44.39,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-03,2025-04-02,57074.97,82490.58,25415.61,44.53,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-04,2025-04-03,58219.43,83158.80,24939.37,42.84,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-05,2025-04-04,59119.56,83860.21,24740.65,41.85,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-06,2025-04-05,58010.35,83503.37,25493.02,43.95,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-07,2025-04-06,55951.98,78365.57,22413.59,40.06,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-08,2025-04-07,58084.46,79143.06,21058.60,36.26,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-09,2025-04-08,58106.85,76255.10,18148.25,31.23,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-10,2025-04-09,59784.80,82587.03,22802.23,38.14,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-11,2025-04-10,59980.45,79554.96,19574.51,32.63,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-12,2025-04-11,59845.76,83386.00,23540.24,39.33,1460,106155.61,15760.19,51788.95,76.67,3.11
2021-04-13,2025-04-12,63558.48,85272.12,21713.64,34.16,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-14,2025-04-13,62964.27,83730.92,20766.65,32.98,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-15,2025-04-14,63233.03,84575.75,21342.72,33.75,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-16,2025-04-15,61416.41,83638.17,22221.76,36.18,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-17,2025-04-16,60056.07,84029.40,23973.33,39.92,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-18,2025-04-17,56246.82,84943.42,28696.60,51.02,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-19,2025-04-18,55680.11,84459.96,28779.85,51.69,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-20,2025-04-19,56496.06,85061.54,28565.48,50.56,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-21,2025-04-20,53803.25,85167.14,31363.89,58.29,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-22,2025-04-21,51717.61,87515.57,35797.96,69.22,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-23,2025-04-22,51178.03,93483.30,42305.27,82.66,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-24,2025-04-23,50115.99,93729.23,43613.24,87.02,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-25,2025-04-24,49120.97,94022.48,44901.51,91.41,1460,106155.61,15760.19,51788.95,76.67,3.10
2021-04-26,2025-04-25,54062.29,94711.24,40648.95,75.19,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-27,2025-04-26,55073.48,94663.66,39590.18,71.89,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-28,2025-04-27,54877.94,93777.44,38899.50,70.88,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-29,2025-04-28,53581.58,95035.06,41453.48,77.37,1460,106155.61,15760.19,51788.95,76.67,3.09
2021-04-30,2025-04-29,57757.97,94274.16,36516.19,63.22,1460,106155.61,15760.19,51788.95,76.67,3.08
2021-05-01,2025-04-30,57843.16,94186.14,36342.98,62.83,1460,106155.61,15760.19,51788.95,76.67,3.08
2021-05-02,2025-05-01,56623.51,96519.31,39895.80,70.46,1460,106155.61,15760.19,51788.95,76.67,3.08
2021-05-03,2025-05-02,57195.07,96925.07,39730.00,69.46,1460,106155.61,15760.19,51788.95,76.67,3.08
2021-05-04,2025-05-03,53244.07,95903.14,42659.07,80.12,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-05,2025-05-04,57506.88,94394.09,36887.21,64.14,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-06,2025-05-05,56441.94,94767.95,38326.01,67.90,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-07,2025-05-06,57374.33,96835.87,39461.54,68.78,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-08,2025-05-07,58943.13,97052.27,38109.14,64.65,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-09,2025-05-08,58294.18,103259.00,44964.82,77.13,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-10,2025-05-09,55870.01,102982.30,47112.29,84.32,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-11,2025-05-10,56747.52,104814.08,48066.56,84.70,1460,106155.61,15760.19,51788.95,76.67,3.07
2021-05-12,2025-05-11,49504.08,104124.02,54619.94,110.33,1460,106155.61,15760.19,51788.95,76.67,3.05
2021-05-13,2025-05-12,49700.60,102802.44,53101.84,106.84,1460,106155.61,15760.19,51788.95,76.67,3.05
2021-05-14,2025-05-13,49887.96,104136.59,54248.63,108.74,1460,106155.61,15760.19,51788.95,76.67,3.05
2021-05-15,2025-05-14,46775.29,103543.76,56768.47,121.36,1460,106155.61,15760.19,51788.95,76.67,3.05
2021-05-16,2025-05-15,46490.71,103787.64,57296.93,123.24,1460,106155.61,15760.19,51788.95,76.67,3.05
2021-05-17,2025-05-16,43552.14,103499.60,59947.46,137.65,1460,106155.61,15760.19,51788.95,76.67,3.04
2021-05-18,2025-05-17,42886.02,103159.32,60273.30,140.54,1460,106155.61,15760.19,51788.95,76.67,3.04
2021-05-19,2025-05-18,36771.87,106488.62,69716.75,189.59,1460,106488.62,15760.19,51788.95,76.67,3.02
2021-05-20,2025-05-19,40597.40,105618.19,65020.79,160.16,1460,106488.62,15760.19,51788.95,76.67,3.01
2021-05-21,2025-05-20,37350.39,106875.88,69525.49,186.14,1460,106875.88,15760.19,51788.95,76.67,3.00
2021-05-22,2025-05-21,37491.50,109699.86,72208.36,192.60,1460,109699.86,15760.19,51788.95,76.67,3.00
2021-05-23,2025-05-22,34716.84,111722.11,77005.27,221.81,1460,111722.11,15760.19,51788.95,76.67,3.00
2021-05-24,2025-05-23,38837.76,107332.91,68495.15,176.36,1460,111722.11,15760.19,51788.95,76.67,2.98
2021-05-25,2025-05-24,38387.36,107779.46,69392.10,180.77,1460,111722.11,15760.19,51788.95,76.67,2.98
2021-05-26,2025-05-25,39295.08,109041.44,69746.36,177.49,1460,111722.11,15760.19,51788.95,76.67,2.98
2021-05-27,2025-05-26,38538.84,109461.24,70922.40,184.03,1460,111722.11,15760.19,51788.95,76.67,2.98
2021-05-28,2025-05-27,35680.92,108975.95,73295.03,205.42,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-05-29,2025-05-28,34611.58,107821.11,73209.53,211.52,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-05-30,2025-05-29,35662.59,105586.78,69924.19,196.07,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-05-31,2025-05-30,37290.83,104039.27,66748.44,178.99,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-06-01,2025-05-31,36683.51,104654.65,67971.14,185.29,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-06-02,2025-06-01,37576.98,105702.19,68125.21,181.30,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-06-03,2025-06-02,39229.66,105908.79,66679.13,169.97,1460,111722.11,15760.19,51788.95,76.67,2.97
2021-06-04,2025-06-03,36861.50,105447.66,68586.16,186.06,1460,111722.11,15760.19,51788.95,76.67,2.96
2021-06-05,2025-06-04,35538.40,104746.00,69207.60,194.74,1460,111722.11,15760.19,51788.95,76.67,2.96
2021-06-06,2025-06-05,35798.57,101580.61,65782.04,183.76,1460,111722.11,15760.19,51788.95,76.67,2.96
2021-06-07,2025-06-06,33582.86,104392.54,70809.68,210.85,1460,111722.11,15760.19,51788.95,76.67,2.96
2021-06-08,2025-06-07,33409.38,105625.23,72215.85,216.15,1460,111722.11,15760.19,51788.95,76.67,2.96
2021-06-09,2025-06-08,37391.58,105779.28,68387.70,182.90,1460,111722.11,15760.19,51788.95,76.67,2.94
2021-06-10,2025-06-09,36680.78,110302.12,73621.34,200.71,1460,111722.11,15760.19,51788.95,76.67,2.94
2021-06-11,2025-06-10,37339.98,110296.20,72956.22,195.38,1460,111722.11,15760.19,51788.95,76.67,2.94
2021-06-12,2025-06-11,35541.78,108676.78,73135.00,205.77,1460,111722.11,15760.19,51788.95,76.67,2.94
2021-06-13,2025-06-12,39017.37,105726.04,66708.67,170.97,1460,111722.11,15760.19,51788.95,76.67,2.93
2021-06-14,2025-06-13,40526.63,106121.08,65594.45,161.86,1460,111722.11,15760.19,51788.95,76.67,2.93
2021-06-15,2025-06-14,40161.86,105481.13,65319.27,162.64,1460,111722.11,15760.19,51788.95,76.67,2.93
2021-06-16,2025-06-15,38345.41,105625.23,67279.82,175.46,1460,111722.11,15760.19,51788.95,76.67,2.93
2021-06-17,2025-06-16,38082.30,106855.39,68773.09,180.59,1460,111722.11,15760.19,51788.95,76.67,2.93
2021-06-18,2025-06-17,35830.29,104598.68,68768.39,191.93,1460,111722.11,15760.19,51788.95,76.67,2.92
2021-06-19,2025-06-18,35515.38,104927.87,69412.49,195.44,1460,111722.11,15760.19,51788.95,76.67,2.92
2021-06-20,2025-06-19,35602.26,104699.72,69097.46,194.08,1460,111722.11,15760.19,51788.95,76.67,2.92
2021-06-21,2025-06-20,31652.62,103313.31,71660.69,226.40,1460,111722.11,15760.19,51788.95,76.67,2.91
2021-06-22,2025-06-21,32537.58,102165.68,69628.10,213.99,1460,111722.11,15760.19,51788.95,76.67,2.91
2021-06-23,2025-06-22,33678.64,101015.42,67336.78,199.94,1460,111722.11,15760.19,51788.95,76.67,2.91
2021-06-24,2025-06-23,34649.84,105423.73,70773.89,204.25,1460,111722.11,15760.19,51788.95,76.67,2.91
2021-06-25,2025-06-24,31593.86,106133.25,74539.39,235.93,1460,111722.11,15760.19,51788.95,76.67,2.90
2021-06-26,2025-06-25,32307.35,107399.88,75092.53,232.43,1460,111722.11,15760.19,51788.95,76.67,2.90
2021-06-27,2025-06-26,34713.81,107012.17,72298.36,208.27,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-06-28,2025-06-27,34487.11,107105.16,72618.05,210.57,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-06-29,2025-06-28,35901.41,107346.44,71445.03,199.00,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-06-30,2025-06-29,35056.39,108391.87,73335.48,209.19,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-07-01,2025-06-30,33543.11,107169.82,73626.71,219.50,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-07-02,2025-07-01,33804.54,105724.18,71919.64,212.75,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-07-03,2025-07-02,34682.84,108886.62,74203.78,213.95,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-07-04,2025-07-03,35287.97,109638.97,74351.00,210.70,1460,111722.11,15760.19,51788.95,76.67,2.89
2021-07-05,2025-07-04,33702.79,108027.71,74324.92,220.53,1460,111722.11,15760.19,51788.95,76.67,2.89
