Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
2020-11-18,2024-11-17,478.76,3076.78,2598.02,542.66,1460,4810.97,471.82,3816.56,79.33,4.23
2020-11-19,2024-11-18,471.82,3209.54,2737.72,580.25,1460,4810.97,471.82,3816.56,79.33,4.24
2020-11-20,2024-11-19,510.43,3112.10,2601.67,509.70,1460,4810.97,510.43,3816.56,79.33,4.23
2020-11-21,2024-11-20,552.26,3072.39,2520.13,456.33,1460,4810.97,518.83,3816.56,79.33,4.23
2020-11-22,2024-11-21,560.01,3359.82,2799.81,499.96,1460,4810.97,518.83,3816.56,79.33,4.23
2020-11-23,2024-11-22,609.13,3331.89,2722.76,446.99,1460,4810.97,518.83,3816.56,79.33,4.23
2020-11-24,2024-11-23,604.98,3397.31,2792.33,461.56,1460,4810.97,518.83,3816.56,79.33,4.23
2020-11-25,2024-11-24,569.40,3364.81,2795.41,490.94,1460,4810.97,518.83,3816.56,79.33,4.22
2020-11-26,2024-11-25,520.22,3414.86,2894.64,556.43,1460,4810.97,518.83,3816.56,79.33,4.22
2020-11-27,2024-11-26,518.83,3323.46,2804.63,540.57,1460,4810.97,518.83,3816.56,79.33,4.22
2020-11-28,2024-11-27,537.99,3657.71,3119.72,579.88,1460,4810.97,537.99,3816.56,79.33,4.23
2020-11-29,2024-11-28,576.00,3579.62,3003.62,521.46,1460,4810.97,544.14,3816.56,79.33,4.22
2020-11-30,2024-11-29,616.14,3593.72,2977.58,483.26,1460,4810.97,544.14,3816.56,79.33,4.22
2020-12-01,2024-11-30,586.23,3706.22,3119.99,532.21,1460,4810.97,544.14,3816.56,79.33,4.22
2020-12-02,2024-12-01,598.26,3710.38,3112.12,520.20,1460,4810.97,544.14,3816.56,79.33,4.22
2020-12-03,2024-12-02,616.55,3644.73,3028.18,491.15,1460,4810.97,544.14,3816.56,79.33,4.22
2020-12-04,2024-12-03,567.67,3617.60,3049.93,537.27,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-05,2024-12-04,596.93,3845.15,3248.22,544.15,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-06,2024-12-05,602.30,3789.23,3186.93,529.13,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-07,2024-12-06,591.36,4005.27,3413.91,577.30,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-08,2024-12-07,554.82,4000.53,3445.71,621.05,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-09,2024-12-08,573.44,4007.11,3433.67,598.78,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-10,2024-12-09,558.36,3714.19,3155.83,565.20,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-11,2024-12-10,544.14,3630.62,3086.48,567.22,1460,4810.97,544.14,3816.56,79.33,4.21
2020-12-12,2024-12-11,568.26,3834.97,3266.71,574.86,1460,4810.97,568.26,3816.56,79.33,4.22
2020-12-13,2024-12-12,590.72,3882.65,3291.93,557.27,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-14,2024-12-13,586.35,3907.67,3321.32,566.44,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-15,2024-12-14,589.17,3869.58,3280.41,556.78,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-16,2024-12-15,637.74,3957.80,3320.06,520.60,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-17,2024-12-16,643.16,3987.50,3344.34,519.99,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-18,2024-12-17,654.55,3893.55,3239.00,494.84,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-19,2024-12-18,658.70,3624.67,2965.97,450.28,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-20,2024-12-19,638.17,3414.47,2776.30,435.04,1460,4810.97,585.25,3816.56,79.33,4.22
2020-12-21,2024-12-20,607.90,3470.82,2862.92,470.95,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-22,2024-12-21,637.23,3337.38,2700.15,423.73,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-23,2024-12-22,585.25,3278.90,2693.65,460.26,1460,4810.97,585.25,3816.56,79.33,4.21
2020-12-24,2024-12-23,612.32,3418.24,2805.92,458.24,1460,4810.97,612.32,3816.56,79.33,4.21
2020-12-25,2024-12-24,626.83,3491.08,2864.25,456.94,1460,4810.97,626.83,3816.56,79.33,4.21
2020-12-26,2024-12-25,636.07,3494.17,2858.10,449.34,1460,4810.97,636.07,3816.56,79.33,4.21
2020-12-27,2024-12-26,683.98,3331.04,2647.06,387.01,1460,4810.97,683.98,3816.56,79.33,4.21
2020-12-28,2024-12-27,729.59,3328.67,2599.08,356.24,1460,4810.97,729.59,3816.56,79.33,4.20
2020-12-29,2024-12-28,731.55,3397.86,2666.31,364.47,1460,4810.97,730.60,3816.56,79.33,4.20
2020-12-30,2024-12-29,752.53,3350.43,2597.90,345.22,1460,4810.97,730.60,3816.56,79.33,4.20
2020-12-31,2024-12-30,737.15,3356.45,2619.30,355.33,1460,4810.97,730.60,3816.56,79.33,4.20
2021-01-01,2024-12-31,730.60,3331.15,2600.55,355.95,1460,4810.97,730.60,3816.56,79.33,4.20
2021-01-02,2025-01-01,774.90,3353.28,2578.38,332.74,1460,4810.97,774.90,3816.56,79.33,4.20
2021-01-03,2025-01-02,978.69,3452.59,2473.90,252.78,1460,4810.97,978.69,3816.56,79.33,4.14
2021-01-04,2025-01-03,1043.16,3607.83,2564.67,245.86,1460,4810.97,994.41,3816.56,79.33,4.14
2021-01-05,2025-01-04,1103.19,3656.45,2553.26,231.44,1460,4810.97,994.41,3816.56,79.33,4.14
2021-01-06,2025-01-05,1210.59,3635.29,2424.70,200.29,1460,4810.97,994.41,3816.56,79.33,4.13
2021-01-07,2025-01-06,1225.50,3688.83,2463.33,201.01,1460,4810.97,994.41,3816.56,79.33,4.13
2021-01-08,2025-01-07,1216.98,3380.43,2163.45,177.77,1460,4810.97,994.41,3816.56,79.33,4.14
2021-01-09,2025-01-08,1279.96,3326.54,2046.58,159.89,1460,4810.97,994.41,3816.56,79.33,4.14
2021-01-10,2025-01-09,1255.72,3219.05,1963.33,156.35,1460,4810.97,994.41,3816.56,79.33,4.14
2021-01-11,2025-01-10,1088.37,3266.41,2178.04,200.12,1460,4810.97,994.41,3816.56,79.33,4.12
2021-01-12,2025-01-11,1050.04,3281.96,2231.92,212.56,1460,4810.97,994.41,3816.56,79.33,4.12
2021-01-13,2025-01-12,1129.84,3266.23,2136.39,189.09,1460,4810.97,994.41,3816.56,79.33,4.12
2021-01-14,2025-01-13,1232.11,3136.46,1904.35,154.56,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-15,2025-01-14,1169.06,3224.35,2055.29,175.81,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-16,2025-01-15,1228.52,3451.52,2223.00,180.95,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-17,2025-01-16,1233.73,3307.52,2073.79,168.09,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-18,2025-01-17,1258.31,3475.27,2216.96,176.19,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-19,2025-01-18,1367.65,3304.42,1936.77,141.61,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-20,2025-01-19,1377.75,3210.82,1833.07,133.05,1460,4810.97,994.41,3816.56,79.33,4.11
2021-01-21,2025-01-20,1111.49,3280.40,2168.91,195.14,1460,4810.97,994.41,3816.56,79.33,4.08
2021-01-22,2025-01-21,1234.56,3327.64,2093.08,169.54,1460,4810.97,994.41,3816.56,79.33,4.07
2021-01-23,2025-01-22,1234.10,3241.51,2007.41,162.66,1460,4810.97,994.41,3816.56,79.33,4.07
2021-01-24,2025-01-23,1392.45,3338.70,1946.25,139.77,1460,4810.97,994.41,3816.56,79.33,4.06
2021-01-25,2025-01-24,1318.47,3309.74,1991.27,151.03,1460,4810.97,994.41,3816.56,79.33,4.05
2021-01-26,2025-01-25,1368.22,3318.45,1950.23,142.54,1460,4810.97,994.41,3816.56,79.33,4.05
2021-01-27,2025-01-26,1241.51,3231.79,1990.28,160.31,1460,4810.97,994.41,3816.56,79.33,4.05
2021-01-28,2025-01-27,1330.78,3181.65,1850.87,139.08,1460,4810.97,994.41,3816.56,79.33,4.04
2021-01-29,2025-01-28,1379.13,3075.83,1696.70,123.03,1460,4810.97,994.41,3816.56,79.33,4.04
2021-01-30,2025-01-29,1379.35,3114.10,1734.75,125.77,1460,4810.97,994.41,3816.56,79.33,4.04
2021-01-31,2025-01-30,1314.18,3247.40,1933.22,147.10,1460,4810.97,994.41,3816.56,79.33,4.04
2021-02-01,2025-01-31,1374.57,3300.04,1925.47,140.08,1460,4810.97,994.41,3816.56,79.33,4.04
2021-02-02,2025-02-01,1513.90,3116.61,1602.71,105.87,1460,4810.97,994.41,3816.56,79.33,4.04
2021-02-03,2025-02-02,1667.22,2869.16,1201.94,72.09,1460,4810.97,994.41,3816.56,79.33,4.03
2021-02-04,2025-02-03,1597.44,2883.08,1285.64,80.48,1460,4810.97,994.41,3816.56,79.33,4.03
2021-02-05,2025-02-04,1721.48,2732.09,1010.61,58.71,1460,4810.97,994.41,3816.56,79.33,4.03
2021-02-06,2025-02-05,1679.14,2788.52,1109.38,66.07,1460,4810.97,994.41,3816.56,79.33,4.03
2021-02-07,2025-02-06,1614.64,2686.96,1072.32,66.41,1460,4810.97,994.41,3816.56,79.33,4.03
2021-02-08,2025-02-07,1752.87,2622.67,869.80,49.62,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-09,2025-02-08,1772.05,2632.76,860.71,48.57,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-10,2025-02-09,1743.00,2627.84,884.84,50.77,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-11,2025-02-10,1787.69,2661.94,874.25,48.90,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-12,2025-02-11,1844.84,2602.22,757.38,41.05,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-13,2025-02-12,1817.48,2738.57,921.09,50.68,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-14,2025-02-13,1802.96,2676.25,873.29,48.44,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-15,2025-02-14,1779.40,2726.02,946.62,53.20,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-16,2025-02-15,1782.83,2693.56,910.73,51.08,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-17,2025-02-16,1851.14,2661.59,810.45,43.78,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-18,2025-02-17,1939.61,2744.13,804.52,41.48,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-19,2025-02-18,1957.47,2670.43,712.96,36.42,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-20,2025-02-19,1915.12,2715.47,800.35,41.79,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-21,2025-02-20,1935.14,2738.98,803.84,41.54,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-22,2025-02-21,1778.07,2661.60,883.53,49.69,1460,4810.97,994.41,3816.56,79.33,4.02
2021-02-23,2025-02-22,1578.19,2763.54,1185.35,75.11,1460,4810.97,994.41,3816.56,79.33,4.01
2021-02-24,2025-02-23,1625.17,2819.92,1194.75,73.52,1460,4810.97,994.41,3816.56,79.33,4.01
2021-02-25,2025-02-24,1481.88,2513.65,1031.77,69.63,1460,4810.97,994.41,3816.56,79.33,4.01
2021-02-26,2025-02-25,1446.10,2492.48,1046.38,72.36,1460,4810.97,994.41,3816.56,79.33,4.01
2021-02-27,2025-02-26,1460.23,2333.12,872.89,59.78,1460,4810.97,994.41,3816.56,79.33,4.01
2021-02-28,2025-02-27,1422.58,2305.51,882.93,62.07,1460,4810.97,994.41,3816.56,79.33,4.01
2021-03-01,2025-02-28,1571.49,2236.53,665.04,42.32,1460,4810.97,994.41,3816.56,79.33,4.00
2021-03-02,2025-03-01,1488.67,2216.72,728.05,48.91,1460,4810.97,994.41,3816.56,79.33,4.00
2021-03-03,2025-03-02,1568.65,2518.51,949.86,60.55,1460,4810.97,994.41,3816.56,79.33,4.02
2021-03-04,2025-03-03,1538.37,2147.50,609.13,39.60,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-05,2025-03-04,1529.75,2171.13,641.38,41.93,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-06,2025-03-05,1651.48,2241.70,590.22,35.74,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-07,2025-03-06,1726.33,2202.60,476.27,27.59,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-08,2025-03-07,1834.48,2140.93,306.45,16.71,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-09,2025-03-08,1872.10,2203.24,331.14,17.69,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-10,2025-03-09,1795.63,2020.01,224.38,12.50,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-11,2025-03-10,1827.06,1864.38,37.32,2.04,1460,4810.97,994.41,3816.56,79.33,4.04
2021-03-12,2025-03-11,1767.77,1922.98,155.21,8.78,1460,4810.97,994.41,3816.56,79.33,4.04
2021-03-13,2025-03-12,1921.18,1907.90,-13.28,-0.69,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-14,2025-03-13,1848.69,1863.87,15.18,0.82,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-15,2025-03-14,1794.83,1911.53,116.70,6.50,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-16,2025-03-15,1805.64,1937.46,131.82,7.30,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-17,2025-03-16,1823.03,1886.94,63.91,3.51,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-18,2025-03-17,1776.16,1926.41,150.25,8.46,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-19,2025-03-18,1809.76,1931.53,121.77,6.73,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-20,2025-03-19,1805.49,2056.92,251.43,13.93,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-21,2025-03-20,1783.94,1982.66,198.72,11.14,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-22,2025-03-21,1682.05,1965.08,283.03,16.83,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-23,2025-03-22,1668.69,1980.40,311.71,18.68,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-24,2025-03-23,1583.24,2006.05,422.81,26.71,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-25,2025-03-24,1586.98,2081.53,494.55,31.16,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-26,2025-03-25,1699.89,2066.62,366.73,21.57,1460,4810.97,994.41,3816.56,79.33,4.02
2021-03-27,2025-03-26,1713.94,2009.64,295.70,17.25,1460,4810.97,994.41,3816.56,79.33,4.03
2021-03-28,2025-03-27,1686.74,2003.30,316.56,18.77,1460,4810.97,994.41,3816.56,79.33,4.02
2021-03-29,2025-03-28,1816.48,1896.15,79.67,4.39,1460,4810.97,994.41,3816.56,79.33,4.02
2021-03-30,2025-03-29,1841.40,1827.68,-13.72,-0.75,1460,4810.97,994.41,3816.56,79.33,4.02
2021-03-31,2025-03-30,1919.08,1807.48,-111.60,-5.82,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-01,2025-03-31,1967.67,1822.14,-145.53,-7.40,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-02,2025-04-01,2134.46,1905.23,-229.23,-10.74,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-03,2025-04-02,2009.19,1794.63,-214.56,-10.68,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-04,2025-04-03,2076.62,1816.31,-260.31,-12.54,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-05,2025-04-04,2107.73,1816.25,-291.48,-13.83,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-06,2025-04-05,2112.29,1805.19,-307.10,-14.54,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-07,2025-04-06,1964.18,1579.65,-384.53,-19.58,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-08,2025-04-07,2081.11,1552.42,-528.69,-25.40,1460,4810.97,994.41,3816.56,79.33,4.02
2021-04-09,2025-04-08,2066.55,1472.15,-594.40,-28.76,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-10,2025-04-09,2133.82,1669.00,-464.82,-21.78,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-11,2025-04-10,2150.54,1521.51,-629.03,-29.25,1460,4810.97,994.41,3816.56,79.33,4.05
2021-04-12,2025-04-11,2137.79,1566.02,-571.77,-26.75,1460,4810.97,994.41,3816.56,79.33,4.05
2021-04-13,2025-04-12,2298.66,1643.84,-654.82,-28.49,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-14,2025-04-13,2431.86,1597.18,-834.68,-34.32,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-15,2025-04-14,2517.08,1623.79,-893.29,-35.49,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-16,2025-04-15,2425.96,1588.70,-837.26,-34.51,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-17,2025-04-16,2318.01,1577.24,-740.77,-31.96,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-18,2025-04-17,2240.96,1583.68,-657.28,-29.33,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-19,2025-04-18,2163.36,1588.56,-574.80,-26.57,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-20,2025-04-19,2332.45,1612.74,-719.71,-30.86,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-21,2025-04-20,2357.59,1587.31,-770.28,-32.67,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-22,2025-04-21,2401.35,1579.70,-821.65,-34.22,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-23,2025-04-22,2369.67,1757.04,-612.63,-25.85,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-24,2025-04-23,2216.56,1795.87,-420.69,-18.98,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-25,2025-04-24,2322.14,1770.44,-551.70,-23.76,1460,4810.97,994.41,3816.56,79.33,4.04
2021-04-26,2025-04-25,2534.90,1785.94,-748.96,-29.55,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-27,2025-04-26,2667.93,1821.45,-846.48,-31.73,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-28,2025-04-27,2750.91,1791.85,-959.06,-34.86,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-29,2025-04-28,2758.46,1800.19,-958.27,-34.74,1460,4810.97,994.41,3816.56,79.33,4.03
2021-04-30,2025-04-29,2775.96,1798.47,-977.49,-35.21,1460,4810.97,994.41,3816.56,79.33,4.03
2021-05-01,2025-04-30,2947.80,1793.83,-1153.97,-39.15,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-02,2025-05-01,2951.98,1838.83,-1113.15,-37.71,1460,4810.97,994.41,3816.56,79.33,4.03
2021-05-03,2025-05-02,3431.41,1842.84,-1588.57,-46.29,1460,4810.97,994.41,3816.56,79.33,4.00
2021-05-04,2025-05-03,3241.09,1833.95,-1407.14,-43.42,1460,4810.97,994.41,3816.56,79.33,4.00
2021-05-05,2025-05-04,3528.86,1809.00,-1719.86,-48.74,1460,4810.97,994.41,3816.56,79.33,3.99
2021-05-06,2025-05-05,3491.74,1820.05,-1671.69,-47.88,1460,4810.97,994.41,3816.56,79.33,3.99
2021-05-07,2025-05-06,3483.96,1816.98,-1666.98,-47.85,1460,4810.97,994.41,3816.56,79.33,3.99
2021-05-08,2025-05-07,3916.25,1811.34,-2104.91,-53.75,1460,4810.97,994.41,3816.56,79.33,3.98
2021-05-09,2025-05-08,3927.06,2207.19,-1719.87,-43.80,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-10,2025-05-09,3949.77,2345.32,-1604.45,-40.62,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-11,2025-05-10,4178.02,2583.77,-1594.25,-38.16,1460,4810.97,994.41,3816.56,79.33,4.03
2021-05-12,2025-05-11,3811.29,2514.75,-1296.54,-34.02,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-13,2025-05-12,3718.99,2495.56,-1223.43,-32.90,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-14,2025-05-13,4080.13,2680.04,-1400.09,-34.31,1460,4810.97,994.41,3816.56,79.33,4.02
2021-05-15,2025-05-14,3644.04,2610.07,-1033.97,-28.37,1460,4810.97,994.41,3816.56,79.33,4.01
2021-05-16,2025-05-15,3586.18,2549.00,-1037.18,-28.92,1460,4810.97,994.41,3816.56,79.33,4.01
2021-05-17,2025-05-16,3280.73,2537.78,-742.95,-22.65,1460,4810.97,994.41,3816.56,79.33,4.01
2021-05-18,2025-05-17,3377.65,2476.16,-901.49,-26.69,1460,4810.97,994.41,3816.56,79.33,4.00
2021-05-19,2025-05-18,2442.89,2498.72,55.83,2.29,1460,4810.97,994.41,3816.56,79.33,3.94
2021-05-20,2025-05-19,2772.84,2528.66,-244.18,-8.81,1460,4810.97,994.41,3816.56,79.33,3.92
2021-05-21,2025-05-20,2435.86,2525.10,89.24,3.66,1460,4810.97,994.41,3816.56,79.33,3.91
2021-05-22,2025-05-21,2297.03,2552.21,255.18,11.11,1460,4810.97,994.41,3816.56,79.33,3.91
2021-05-23,2025-05-22,2098.57,2665.10,566.53,27.00,1460,4810.97,994.41,3816.56,79.33,3.90
2021-05-24,2025-05-23,2648.77,2526.90,-121.87,-4.60,1460,4810.97,994.41,3816.56,79.33,3.84
2021-05-25,2025-05-24,2707.49,2530.92,-176.57,-6.52,1460,4810.97,994.41,3816.56,79.33,3.84
2021-05-26,2025-05-25,2888.94,2552.23,-336.71,-11.66,1460,4810.97,994.41,3816.56,79.33,3.84
2021-05-27,2025-05-26,2742.48,2564.47,-178.01,-6.49,1460,4810.97,994.41,3816.56,79.33,3.84
2021-05-28,2025-05-27,2412.36,2662.00,249.64,10.35,1460,4810.97,994.41,3816.56,79.33,3.83
2021-05-29,2025-05-28,2278.58,2682.10,403.52,17.71,1460,4810.97,994.41,3816.56,79.33,3.82
2021-05-30,2025-05-29,2386.91,2631.82,244.91,10.26,1460,4810.97,994.41,3816.56,79.33,3.82
2021-05-31,2025-05-30,2707.38,2531.79,-175.59,-6.49,1460,4810.97,994.41,3816.56,79.33,3.81
2021-06-01,2025-05-31,2634.23,2529.32,-104.91,-3.98,1460,4810.97,994.41,3816.56,79.33,3.81
2021-06-02,2025-06-01,2706.52,2540.45,-166.07,-6.14,1460,4810.97,994.41,3816.56,79.33,3.81
2021-06-03,2025-06-02,2856.01,2609.07,-246.94,-8.65,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-04,2025-06-03,2691.17,2594.88,-96.29,-3.58,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-05,2025-06-04,2629.76,2608.28,-21.48,-0.82,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-06,2025-06-05,2710.99,2415.85,-295.14,-10.89,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-07,2025-06-06,2593.12,2478.31,-114.81,-4.43,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-08,2025-06-07,2509.23,2526.17,16.94,0.68,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-09,2025-06-08,2610.64,2510.78,-99.86,-3.83,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-10,2025-06-09,2471.56,2681.27,209.71,8.48,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-11,2025-06-10,2355.09,2816.15,461.06,19.58,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-12,2025-06-11,2369.62,2772.57,402.95,17.00,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-13,2025-06-12,2509.70,2644.51,134.81,5.37,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-14,2025-06-13,2582.12,2580.25,-1.87,-0.07,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-15,2025-06-14,2543.60,2532.75,-10.85,-0.43,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-16,2025-06-15,2367.70,2548.41,180.71,7.63,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-17,2025-06-16,2372.31,2545.23,172.92,7.29,1460,4810.97,994.41,3816.56,79.33,3.80
2021-06-18,2025-06-17,2233.57,2510.96,277.39,12.42,1460,4810.97,994.41,3816.56,79.33,3.79
2021-06-19,2025-06-18,2166.61,2525.85,359.24,16.58,1460,4810.97,994.41,3816.56,79.33,3.79
2021-06-20,2025-06-19,2243.60,2521.84,278.24,12.40,1460,4810.97,994.41,3816.56,79.33,3.79
2021-06-21,2025-06-20,1887.89,2407.22,519.33,27.51,1460,4810.97,994.41,3816.56,79.33,3.77
2021-06-22,2025-06-21,1880.83,2296.94,416.11,22.12,1460,4810.97,994.41,3816.56,79.33,3.77
2021-06-23,2025-06-22,1968.56,2228.57,260.01,13.21,1460,4810.97,994.41,3816.56,79.33,3.77
2021-06-24,2025-06-23,1989.01,2413.17,424.16,21.33,1460,4810.97,994.41,3816.56,79.33,3.78
2021-06-25,2025-06-24,1810.27,2449.69,639.42,35.32,1460,4810.97,994.41,3816.56,79.33,3.77
2021-06-26,2025-06-25,1830.94,2420.23,589.29,32.19,1460,4810.97,994.41,3816.56,79.33,3.77
2021-06-27,2025-06-26,1983.33,2417.50,434.17,21.89,1460,4810.97,994.41,3816.56,79.33,3.76
2021-06-28,2025-06-27,2083.80,2424.42,340.62,16.35,1460,4810.97,994.41,3816.56,79.33,3.76
2021-06-29,2025-06-28,2165.61,2437.55,271.94,12.56,1460,4810.97,994.41,3816.56,79.33,3.76
2021-06-30,2025-06-29,2276.14,2501.26,225.12,9.89,1460,4810.97,994.41,3816.56,79.33,3.76
2021-07-01,2025-06-30,2109.29,2486.37,377.08,17.88,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-02,2025-07-01,2155.65,2405.70,250.05,11.60,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-03,2025-07-02,2227.18,2571.33,344.15,15.45,1460,4810.97,994.41,3816.56,79.33,3.76
2021-07-04,2025-07-03,2323.27,2592.04,268.77,11.57,1460,4810.97,994.41,3816.56,79.33,3.76
2021-07-05,2025-07-04,2196.71,2508.69,311.98,14.20,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-06,2025-07-05,2322.63,2517.09,194.46,8.37,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-07,2025-07-06,2317.12,2571.14,254.02,10.96,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-08,2025-07-07,2114.51,2542.50,427.99,20.24,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-09,2025-07-08,2145.67,2616.29,470.62,21.93,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-10,2025-07-09,2110.47,2769.99,659.52,31.25,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-11,2025-07-10,2140.45,2951.31,810.86,37.88,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-12,2025-07-11,2032.88,2959.03,926.15,45.56,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-13,2025-07-12,1940.61,2944.27,1003.66,51.72,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-14,2025-07-13,1994.22,2973.01,978.79,49.08,1460,4810.97,994.41,3816.56,79.33,3.75
2021-07-15,2025-07-14,1918.17,3014.66,1096.49,57.16,1460,4810.97,994.41,3816.56,79.33,3.75
