Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1977-04-09,1983-04-08,100.74,104.81,4.07,4.04,2190,105.08,100.20,2.06,1.97,0.83
1977-04-10,1983-04-09,100.72,103.82,3.10,3.07,2190,105.08,100.20,2.06,1.97,0.83
1977-04-11,1983-04-10,102.07,103.55,1.48,1.45,2190,105.08,100.20,2.06,1.97,0.83
1977-04-12,1983-04-11,100.70,104.64,3.94,3.92,2190,105.08,100.20,2.06,1.97,0.83
1977-04-13,1983-04-12,101.16,103.48,2.32,2.29,2190,105.08,100.20,2.06,1.97,0.83
1977-04-14,1983-04-13,101.22,103.67,2.45,2.42,2190,105.08,100.20,2.06,1.97,0.83
1977-04-15,1983-04-14,101.90,103.33,1.43,1.40,2190,105.08,100.20,2.06,1.97,0.83
1977-04-16,1983-04-15,101.06,104.65,3.60,3.56,2190,105.08,100.20,2.06,1.97,0.83
1977-04-17,1983-04-16,101.74,104.86,3.12,3.07,2190,105.08,100.20,2.06,1.97,0.83
1977-04-18,1983-04-17,101.66,103.69,2.02,1.99,2190,105.08,100.20,2.06,1.97,0.83
1977-04-19,1983-04-18,102.01,103.65,1.65,1.61,2190,105.08,100.20,2.06,1.97,0.83
1977-04-20,1983-04-19,100.48,103.33,2.85,2.84,2190,105.08,100.20,2.06,1.97,0.83
1977-04-21,1983-04-20,101.67,105.14,3.47,3.42,2190,105.14,100.20,2.06,1.97,0.83
1977-04-22,1983-04-21,102.09,104.86,2.78,2.72,2190,105.14,100.20,2.06,1.97,0.83
1977-04-23,1983-04-22,101.65,103.74,2.09,2.06,2190,105.14,100.20,2.06,1.97,0.83
1977-04-24,1983-04-23,100.92,103.23,2.31,2.29,2190,105.14,100.20,2.06,1.97,0.83
1977-04-25,1983-04-24,100.84,104.79,3.95,3.92,2190,105.14,100.20,2.06,1.97,0.83
1977-04-26,1983-04-25,100.20,104.69,4.49,4.48,2190,105.14,100.20,2.06,1.97,0.83
1977-04-27,1983-04-26,100.54,105.09,4.56,4.53,2190,105.14,100.25,2.06,1.97,0.83
1977-04-28,1983-04-27,100.35,105.10,4.75,4.73,2190,105.14,100.25,2.06,1.97,0.83
1977-04-29,1983-04-28,101.47,103.90,2.43,2.40,2190,105.14,100.25,2.06,1.97,0.83
1977-04-30,1983-04-29,101.43,104.14,2.71,2.68,2190,105.14,100.25,2.06,1.97,0.83
1977-05-01,1983-04-30,101.57,104.27,2.70,2.66,2190,105.14,100.25,2.06,1.97,0.83
1977-05-02,1983-05-01,100.25,103.59,3.34,3.33,2190,105.14,100.25,2.06,1.97,0.83
1977-05-03,1983-05-02,101.58,103.91,2.33,2.29,2190,105.14,100.25,2.06,1.97,0.83
1977-05-04,1983-05-03,101.37,104.08,2.72,2.68,2190,105.14,100.25,2.06,1.97,0.83
1977-05-05,1983-05-04,101.43,103.81,2.38,2.35,2190,105.14,100.25,2.06,1.97,0.83
1977-05-06,1983-05-05,101.79,104.34,2.55,2.50,2190,105.14,100.25,2.06,1.97,0.83
1977-05-07,1983-05-06,101.84,103.30,1.46,1.43,2190,105.14,100.25,2.06,1.97,0.83
1977-05-08,1983-05-07,101.65,104.54,2.88,2.84,2190,105.14,100.25,2.06,1.97,0.83
1977-05-09,1983-05-08,100.82,103.86,3.04,3.02,2190,105.14,100.25,2.06,1.97,0.83
1977-05-10,1983-05-09,100.93,103.71,2.78,2.76,2190,105.14,100.25,2.06,1.97,0.83
1977-05-11,1983-05-10,101.90,104.08,2.18,2.14,2190,105.14,100.25,2.06,1.97,0.83
1977-05-12,1983-05-11,102.02,104.55,2.53,2.48,2190,105.14,100.25,2.06,1.97,0.83
1977-05-13,1983-05-12,100.41,104.90,4.49,4.47,2190,105.14,100.25,2.06,1.97,0.83
1977-05-14,1983-05-13,101.62,104.13,2.51,2.47,2190,105.14,100.25,2.06,1.97,0.83
1977-05-15,1983-05-14,100.43,104.44,4.01,4.00,2190,105.14,100.25,2.06,1.97,0.83
1977-05-16,1983-05-15,100.95,103.41,2.46,2.44,2190,105.14,100.25,2.06,1.97,0.83
1977-05-17,1983-05-16,100.77,103.14,2.37,2.35,2190,105.14,100.25,2.06,1.97,0.83
1977-05-18,1983-05-17,101.47,105.16,3.69,3.64,2190,105.16,100.25,2.06,1.97,0.83
1977-05-19,1983-05-18,101.37,103.47,2.10,2.07,2190,105.16,100.25,2.06,1.97,0.83
1977-05-20,1983-05-19,101.79,103.92,2.13,2.10,2190,105.16,100.25,2.06,1.97,0.83
1977-05-21,1983-05-20,102.17,103.45,1.27,1.24,2190,105.16,100.25,2.06,1.97,0.83
1977-05-22,1983-05-21,101.35,103.47,2.12,2.09,2190,105.16,100.25,2.06,1.97,0.83
1977-05-23,1983-05-22,101.79,103.57,1.78,1.75,2190,105.16,100.25,2.06,1.97,0.83
1977-05-24,1983-05-23,101.21,104.88,3.66,3.62,2190,105.16,100.25,2.06,1.97,0.83
1977-05-25,1983-05-24,101.88,103.14,1.27,1.24,2190,105.16,100.25,2.06,1.97,0.83
1977-05-26,1983-05-25,101.45,104.45,3.00,2.96,2190,105.16,100.25,2.06,1.97,0.83
1977-05-27,1983-05-26,101.55,103.85,2.30,2.26,2190,105.16,100.25,2.06,1.97,0.83
1977-05-28,1983-05-27,102.07,103.74,1.66,1.63,2190,105.16,100.25,2.06,1.97,0.83
1977-05-29,1983-05-28,100.85,103.98,3.13,3.11,2190,105.16,100.25,2.06,1.97,0.83
1977-05-30,1983-05-29,101.70,104.19,2.49,2.44,2190,105.16,100.25,2.06,1.97,0.83
1977-05-31,1983-05-30,101.56,103.28,1.72,1.69,2190,105.16,100.25,2.06,1.97,0.83
1977-06-01,1983-05-31,101.57,104.74,3.17,3.12,2190,105.16,100.25,2.06,1.97,0.83
1977-06-02,1983-06-01,102.16,103.50,1.34,1.32,2190,105.16,100.25,2.06,1.97,0.83
1977-06-03,1983-06-02,100.89,103.16,2.27,2.25,2190,105.16,100.25,2.06,1.97,0.83
1977-06-04,1983-06-03,101.38,103.33,1.96,1.93,2190,105.16,100.25,2.06,1.97,0.83
1977-06-05,1983-06-04,101.52,103.21,1.70,1.67,2190,105.16,100.25,2.06,1.97,0.83
1977-06-06,1983-06-05,100.85,104.86,4.00,3.97,2190,105.16,100.25,2.06,1.97,0.83
1977-06-07,1983-06-06,101.73,103.18,1.45,1.42,2190,105.16,100.25,2.06,1.97,0.83
1977-06-08,1983-06-07,100.50,103.96,3.47,3.45,2190,105.16,100.25,2.06,1.97,0.83
1977-06-09,1983-06-08,100.47,103.87,3.39,3.38,2190,105.16,100.25,2.06,1.97,0.83
1977-06-10,1983-06-09,101.41,103.17,1.76,1.73,2190,105.16,100.25,2.06,1.97,0.83
1977-06-11,1983-06-10,100.47,104.07,3.60,3.58,2190,105.16,100.25,2.06,1.97,0.83
1977-06-12,1983-06-11,101.11,105.02,3.91,3.86,2190,105.16,100.25,2.06,1.97,0.83
1977-06-13,1983-06-12,101.74,103.71,1.97,1.93,2190,105.16,100.25,2.06,1.97,0.83
1977-06-14,1983-06-13,101.05,105.16,4.11,4.07,2190,105.16,100.25,2.06,1.97,0.83
1977-06-15,1983-06-14,100.25,103.55,3.31,3.30,2190,105.16,100.25,2.06,1.97,0.83
1977-06-16,1983-06-15,101.00,104.38,3.38,3.34,2190,105.16,100.27,2.06,1.97,0.83
1977-06-17,1983-06-16,101.51,104.55,3.04,3.00,2190,105.16,100.27,2.06,1.97,0.83
1977-06-18,1983-06-17,100.38,104.84,4.46,4.44,2190,105.16,100.27,2.06,1.97,0.83
1977-06-19,1983-06-18,100.67,104.45,3.78,3.75,2190,105.16,100.27,2.06,1.97,0.83
1977-06-20,1983-06-19,100.95,103.76,2.81,2.78,2190,105.16,100.27,2.06,1.97,0.83
1977-06-21,1983-06-20,102.04,105.15,3.11,3.05,2190,105.16,100.27,2.06,1.97,0.83
1977-06-22,1983-06-21,100.37,104.02,3.64,3.63,2190,105.16,100.27,2.06,1.97,0.83
1977-06-23,1983-06-22,101.73,103.64,1.91,1.88,2190,105.16,100.27,2.06,1.97,0.83
1977-06-24,1983-06-23,102.04,104.31,2.27,2.22,2190,105.16,100.27,2.06,1.97,0.83
1977-06-25,1983-06-24,102.22,104.28,2.06,2.01,2190,105.16,100.27,2.06,1.97,0.83
1977-06-26,1983-06-25,101.94,104.49,2.55,2.50,2190,105.16,100.27,2.06,1.97,0.83
1977-06-27,1983-06-26,100.91,104.85,3.94,3.90,2190,105.16,100.27,2.06,1.97,0.83
1977-06-28,1983-06-27,101.57,104.67,3.10,3.06,2190,105.16,100.27,2.06,1.97,0.83
1977-06-29,1983-06-28,100.66,104.80,4.15,4.12,2190,105.16,100.27,2.06,1.97,0.83
1977-06-30,1983-06-29,101.23,103.37,2.14,2.12,2190,105.16,100.27,2.06,1.97,0.83
1977-07-01,1983-06-30,100.73,104.39,3.66,3.63,2190,105.16,100.27,2.06,1.97,0.83
1977-07-02,1983-07-01,101.09,103.38,2.29,2.26,2190,105.16,100.27,2.06,1.97,0.83
1977-07-03,1983-07-02,100.27,103.86,3.59,3.58,2190,105.16,100.27,2.06,1.97,0.83
1977-07-04,1983-07-03,101.62,104.71,3.09,3.04,2190,105.16,100.27,2.06,1.97,0.83
1977-07-05,1983-07-04,100.90,104.20,3.30,3.27,2190,105.16,100.27,2.06,1.97,0.83
1977-07-06,1983-07-05,100.60,103.38,2.78,2.76,2190,105.16,100.27,2.06,1.97,0.83
1977-07-07,1983-07-06,101.57,104.98,3.42,3.36,2190,105.16,100.27,2.06,1.97,0.83
1977-07-08,1983-07-07,100.91,104.59,3.69,3.65,2190,105.16,100.27,2.06,1.97,0.83
1977-07-09,1983-07-08,100.33,105.15,4.82,4.81,2190,105.16,100.27,2.06,1.97,0.83
1977-07-10,1983-07-09,102.08,103.58,1.51,1.48,2190,105.16,100.27,2.06,1.97,0.83
1977-07-11,1983-07-10,101.07,104.14,3.07,3.04,2190,105.16,100.27,2.06,1.97,0.83
1977-07-12,1983-07-11,101.79,105.21,3.42,3.36,2190,105.21,100.27,2.06,1.97,0.83
1977-07-13,1983-07-12,100.82,104.75,3.94,3.90,2190,105.21,100.27,2.06,1.97,0.83
1977-07-14,1983-07-13,100.38,104.01,3.63,3.61,2190,105.21,100.27,2.06,1.97,0.83
1977-07-15,1983-07-14,101.33,104.67,3.34,3.30,2190,105.21,100.27,2.06,1.97,0.83
1977-07-16,1983-07-15,100.99,103.46,2.47,2.44,2190,105.21,100.27,2.06,1.97,0.83
1977-07-17,1983-07-16,101.35,104.68,3.34,3.29,2190,105.21,100.27,2.06,1.97,0.83
1977-07-18,1983-07-17,100.36,104.51,4.16,4.14,2190,105.21,100.27,2.06,1.97,0.83
1977-07-19,1983-07-18,101.09,104.21,3.12,3.09,2190,105.21,100.27,2.06,1.97,0.83
1977-07-20,1983-07-19,100.95,104.16,3.20,3.17,2190,105.21,100.27,2.06,1.97,0.83
1977-07-21,1983-07-20,100.47,105.04,4.57,4.55,2190,105.21,100.27,2.06,1.97,0.83
1977-07-22,1983-07-21,101.73,104.43,2.69,2.65,2190,105.21,100.27,2.06,1.97,0.83
1977-07-23,1983-07-22,100.51,104.17,3.66,3.65,2190,105.21,100.27,2.06,1.97,0.83
1977-07-24,1983-07-23,100.34,104.43,4.09,4.08,2190,105.21,100.27,2.06,1.97,0.83
1977-07-25,1983-07-24,100.77,104.83,4.06,4.03,2190,105.21,100.27,2.06,1.97,0.83
1977-07-26,1983-07-25,100.33,103.72,3.39,3.38,2190,105.21,100.27,2.06,1.97,0.83
1977-07-27,1983-07-26,101.49,103.34,1.85,1.82,2190,105.21,100.27,2.06,1.97,0.83
1977-07-28,1983-07-27,100.47,104.86,4.39,4.37,2190,105.21,100.27,2.06,1.97,0.83
1977-07-29,1983-07-28,100.74,103.63,2.88,2.86,2190,105.21,100.27,2.06,1.97,0.83
1977-07-30,1983-07-29,102.27,104.12,1.85,1.81,2190,105.21,100.27,2.06,1.97,0.83
1977-07-31,1983-07-30,101.84,103.38,1.54,1.52,2190,105.21,100.27,2.06,1.97,0.83
1977-08-01,1983-07-31,100.33,103.79,3.46,3.44,2190,105.21,100.27,2.06,1.97,0.83
1977-08-02,1983-08-01,100.35,104.12,3.77,3.76,2190,105.21,100.27,2.06,1.97,0.83
1977-08-03,1983-08-02,100.65,103.45,2.79,2.78,2190,105.21,100.27,2.06,1.97,0.83
1977-08-04,1983-08-03,102.10,103.63,1.54,1.50,2190,105.21,100.27,2.06,1.97,0.83
1977-08-05,1983-08-04,101.22,104.27,3.05,3.02,2190,105.21,100.27,2.06,1.97,0.83
1977-08-06,1983-08-05,100.82,105.10,4.28,4.25,2190,105.21,100.27,2.06,1.97,0.83
1977-08-07,1983-08-06,101.01,103.90,2.90,2.87,2190,105.21,100.27,2.06,1.97,0.83
1977-08-08,1983-08-07,101.68,103.75,2.06,2.03,2190,105.21,100.27,2.06,1.97,0.83
1977-08-09,1983-08-08,101.70,103.29,1.59,1.56,2190,105.21,100.27,2.06,1.97,0.83
1977-08-10,1983-08-09,100.27,105.20,4.92,4.91,2190,105.21,100.27,2.06,1.97,0.83
1977-08-11,1983-08-10,102.10,104.71,2.61,2.56,2190,105.21,100.36,2.06,1.97,0.83
1977-08-12,1983-08-11,102.16,104.01,1.85,1.81,2190,105.21,100.36,2.06,1.97,0.83
1977-08-13,1983-08-12,101.11,105.00,3.89,3.84,2190,105.21,100.36,2.06,1.97,0.83
1977-08-14,1983-08-13,101.88,103.28,1.41,1.38,2190,105.21,100.36,2.06,1.97,0.83
1977-08-15,1983-08-14,101.64,104.40,2.76,2.72,2190,105.21,100.36,2.06,1.97,0.83
1977-08-16,1983-08-15,102.19,103.34,1.15,1.12,2190,105.21,100.36,2.06,1.97,0.83
1977-08-17,1983-08-16,100.48,104.87,4.39,4.37,2190,105.21,100.36,2.06,1.97,0.83
1977-08-18,1983-08-17,101.27,104.15,2.88,2.85,2190,105.21,100.36,2.06,1.97,0.83
1977-08-19,1983-08-18,101.39,103.28,1.88,1.86,2190,105.21,100.36,2.06,1.97,0.83
1977-08-20,1983-08-19,101.61,104.50,2.89,2.84,2190,105.21,100.36,2.06,1.97,0.83
1977-08-21,1983-08-20,101.19,103.83,2.64,2.61,2190,105.21,100.36,2.06,1.97,0.83
1977-08-22,1983-08-21,101.63,103.63,2.00,1.97,2190,105.21,100.36,2.06,1.97,0.83
1977-08-23,1983-08-22,102.27,105.32,3.05,2.98,2190,105.32,100.36,2.06,1.97,0.83
1977-08-24,1983-08-23,101.91,104.44,2.54,2.49,2190,105.32,100.36,2.06,1.97,0.83
1977-08-25,1983-08-24,101.35,104.47,3.13,3.09,2190,105.32,100.36,2.06,1.97,0.83
1977-08-26,1983-08-25,101.78,104.66,2.88,2.83,2190,105.32,100.36,2.06,1.97,0.83
1977-08-27,1983-08-26,102.14,103.61,1.47,1.44,2190,105.32,100.36,2.06,1.97,0.83
1977-08-28,1983-08-27,101.80,103.56,1.76,1.73,2190,105.32,100.36,2.06,1.97,0.83
1977-08-29,1983-08-28,100.90,105.26,4.36,4.32,2190,105.32,100.36,2.06,1.97,0.83
1977-08-30,1983-08-29,101.91,104.53,2.61,2.56,2190,105.32,100.36,2.06,1.97,0.83
1977-08-31,1983-08-30,100.40,105.18,4.78,4.76,2190,105.32,100.36,2.06,1.97,0.83
1977-09-01,1983-08-31,102.23,104.99,2.76,2.70,2190,105.32,100.36,2.06,1.97,0.83
1977-09-02,1983-09-01,101.35,103.81,2.45,2.42,2190,105.32,100.36,2.06,1.97,0.83
1977-09-03,1983-09-02,100.75,103.52,2.77,2.75,2190,105.32,100.36,2.06,1.97,0.83
1977-09-04,1983-09-03,101.89,103.51,1.62,1.59,2190,105.32,100.36,2.06,1.97,0.83
1977-09-05,1983-09-04,102.15,104.95,2.81,2.75,2190,105.32,100.36,2.06,1.97,0.83
1977-09-06,1983-09-05,100.38,103.91,3.53,3.52,2190,105.32,100.36,2.06,1.97,0.83
1977-09-07,1983-09-06,101.28,104.88,3.59,3.55,2190,105.32,100.36,2.06,1.97,0.83
1977-09-08,1983-09-07,101.40,103.59,2.19,2.16,2190,105.32,100.36,2.06,1.97,0.83
1977-09-09,1983-09-08,102.20,103.77,1.56,1.53,2190,105.32,100.36,2.06,1.97,0.83
1977-09-10,1983-09-09,101.41,103.50,2.09,2.06,2190,105.32,100.36,2.06,1.97,0.83
1977-09-11,1983-09-10,101.11,104.25,3.15,3.11,2190,105.32,100.36,2.06,1.97,0.83
1977-09-12,1983-09-11,102.26,104.86,2.59,2.53,2190,105.32,100.36,2.06,1.97,0.83
1977-09-13,1983-09-12,101.39,105.11,3.72,3.67,2190,105.32,100.36,2.06,1.97,0.83
1977-09-14,1983-09-13,101.26,103.47,2.21,2.18,2190,105.32,100.36,2.06,1.97,0.83
1977-09-15,1983-09-14,101.29,104.94,3.65,3.60,2190,105.32,100.36,2.06,1.97,0.83
1977-09-16,1983-09-15,100.93,103.43,2.50,2.48,2190,105.32,100.36,2.06,1.97,0.83
1977-09-17,1983-09-16,100.82,104.04,3.22,3.19,2190,105.32,100.36,2.06,1.97,0.83
1977-09-18,1983-09-17,100.36,105.09,4.72,4.71,2190,105.32,100.36,2.06,1.97,0.83
1977-09-19,1983-09-18,100.36,104.56,4.20,4.19,2190,105.32,100.36,2.06,1.97,0.83
1977-09-20,1983-09-19,100.90,104.93,4.03,4.00,2190,105.32,100.43,2.06,1.97,0.83
1977-09-21,1983-09-20,100.57,104.42,3.85,3.82,2190,105.32,100.43,2.06,1.97,0.83
1977-09-22,1983-09-21,102.25,103.80,1.56,1.52,2190,105.32,100.43,2.06,1.97,0.83
1977-09-23,1983-09-22,101.35,105.16,3.81,3.76,2190,105.32,100.43,2.06,1.97,0.83
1977-09-24,1983-09-23,101.96,103.64,1.68,1.65,2190,105.32,100.43,2.06,1.97,0.83
1977-09-25,1983-09-24,100.48,104.61,4.13,4.11,2190,105.32,100.43,2.06,1.97,0.83
1977-09-26,1983-09-25,102.20,105.10,2.90,2.84,2190,105.32,100.43,2.06,1.97,0.83
1977-09-27,1983-09-26,102.11,104.83,2.72,2.66,2190,105.32,100.43,2.06,1.97,0.83
1977-09-28,1983-09-27,101.24,104.70,3.46,3.42,2190,105.32,100.43,2.06,1.97,0.83
1977-09-29,1983-09-28,101.15,103.61,2.46,2.43,2190,105.32,100.43,2.06,1.97,0.83
1977-09-30,1983-09-29,100.84,104.84,4.00,3.97,2190,105.32,100.43,2.06,1.97,0.83
1977-10-01,1983-09-30,102.13,104.02,1.89,1.85,2190,105.32,100.43,2.06,1.97,0.83
1977-10-02,1983-10-01,101.11,104.34,3.23,3.19,2190,105.32,100.43,2.06,1.97,0.83
1977-10-03,1983-10-02,100.52,104.29,3.77,3.75,2190,105.32,100.43,2.06,1.97,0.83
1977-10-04,1983-10-03,102.17,103.74,1.56,1.53,2190,105.32,100.43,2.06,1.97,0.83
1977-10-05,1983-10-04,101.87,104.61,2.74,2.69,2190,105.32,100.43,2.06,1.97,0.83
1977-10-06,1983-10-05,101.04,104.07,3.03,3.00,2190,105.32,100.43,2.06,1.97,0.83
1977-10-07,1983-10-06,100.95,104.72,3.77,3.73,2190,105.32,100.43,2.06,1.97,0.83
1977-10-08,1983-10-07,101.21,104.10,2.89,2.85,2190,105.32,100.43,2.06,1.97,0.83
1977-10-09,1983-10-08,100.61,103.96,3.34,3.32,2190,105.32,100.43,2.06,1.97,0.83
1977-10-10,1983-10-09,100.85,105.04,4.19,4.15,2190,105.32,100.43,2.06,1.97,0.83
1977-10-11,1983-10-10,100.43,104.88,4.44,4.42,2190,105.32,100.43,2.06,1.97,0.83
1977-10-12,1983-10-11,100.73,104.41,3.68,3.66,2190,105.32,100.44,2.06,1.97,0.83
1977-10-13,1983-10-12,101.73,104.29,2.56,2.52,2190,105.32,100.44,2.06,1.97,0.83
1977-10-14,1983-10-13,100.99,104.60,3.62,3.58,2190,105.32,100.44,2.06,1.97,0.83
1977-10-15,1983-10-14,100.71,105.17,4.46,4.43,2190,105.32,100.44,2.06,1.97,0.83
1977-10-16,1983-10-15,101.33,104.52,3.19,3.14,2190,105.32,100.44,2.06,1.97,0.83
1977-10-17,1983-10-16,101.46,105.10,3.64,3.58,2190,105.32,100.44,2.06,1.97,0.83
1977-10-18,1983-10-17,101.51,104.76,3.25,3.20,2190,105.32,100.44,2.06,1.97,0.83
1977-10-19,1983-10-18,101.67,103.67,1.99,1.96,2190,105.32,100.44,2.06,1.97,0.83
1977-10-20,1983-10-19,101.56,105.01,3.45,3.40,2190,105.32,100.44,2.06,1.97,0.83
1977-10-21,1983-10-20,100.79,103.87,3.08,3.05,2190,105.32,100.44,2.06,1.97,0.83
1977-10-22,1983-10-21,102.36,103.40,1.04,1.01,2190,105.32,100.44,2.06,1.97,0.83
1977-10-23,1983-10-22,100.69,105.40,4.70,4.67,2190,105.40,100.44,2.06,1.97,0.83
1977-10-24,1983-10-23,100.78,104.10,3.33,3.30,2190,105.40,100.44,2.06,1.97,0.83
1977-10-25,1983-10-24,101.09,103.85,2.76,2.73,2190,105.40,100.44,2.06,1.97,0.83
1977-10-26,1983-10-25,101.27,104.74,3.47,3.42,2190,105.40,100.44,2.06,1.97,0.83
1977-10-27,1983-10-26,100.44,103.92,3.49,3.47,2190,105.40,100.44,2.06,1.97,0.83
1977-10-28,1983-10-27,101.88,104.86,2.98,2.93,2190,105.40,100.45,2.06,1.97,0.83
1977-10-29,1983-10-28,101.51,104.69,3.19,3.14,2190,105.40,100.45,2.06,1.97,0.83
1977-10-30,1983-10-29,101.58,103.99,2.42,2.38,2190,105.40,100.45,2.06,1.97,0.83
1977-10-31,1983-10-30,101.11,105.03,3.92,3.87,2190,105.40,100.45,2.06,1.97,0.83
1977-11-01,1983-10-31,102.19,105.04,2.84,2.78,2190,105.40,100.45,2.06,1.97,0.83
1977-11-02,1983-11-01,102.27,105.13,2.86,2.79,2190,105.40,100.45,2.06,1.97,0.83
1977-11-03,1983-11-02,101.22,104.56,3.34,3.30,2190,105.40,100.45,2.06,1.97,0.83
1977-11-04,1983-11-03,101.66,103.38,1.72,1.69,2190,105.40,100.45,2.06,1.97,0.83
1977-11-05,1983-11-04,102.39,104.30,1.92,1.87,2190,105.40,100.45,2.06,1.97,0.83
1977-11-06,1983-11-05,101.71,105.42,3.71,3.65,2190,105.42,100.45,2.06,1.97,0.83
1977-11-07,1983-11-06,101.24,104.91,3.67,3.62,2190,105.42,100.45,2.06,1.97,0.83
1977-11-08,1983-11-07,102.07,104.31,2.24,2.19,2190,105.42,100.45,2.06,1.97,0.83
1977-11-09,1983-11-08,100.75,103.92,3.18,3.16,2190,105.42,100.45,2.06,1.97,0.83
1977-11-10,1983-11-09,102.10,104.22,2.12,2.07,2190,105.42,100.45,2.06,1.97,0.83
1977-11-11,1983-11-10,102.07,104.90,2.83,2.77,2190,105.42,100.45,2.06,1.97,0.83
1977-11-12,1983-11-11,100.89,104.13,3.25,3.22,2190,105.42,100.45,2.06,1.97,0.83
1977-11-13,1983-11-12,102.39,103.73,1.34,1.31,2190,105.42,100.45,2.06,1.97,0.83
1977-11-14,1983-11-13,100.94,104.31,3.37,3.34,2190,105.42,100.45,2.06,1.97,0.83
1977-11-15,1983-11-14,100.47,103.42,2.95,2.94,2190,105.42,100.45,2.06,1.97,0.83
1977-11-16,1983-11-15,101.35,105.25,3.90,3.85,2190,105.42,100.45,2.06,1.97,0.83
1977-11-17,1983-11-16,101.77,104.90,3.13,3.07,2190,105.42,100.45,2.06,1.97,0.83
1977-11-18,1983-11-17,102.43,105.38,2.95,2.88,2190,105.42,100.45,2.06,1.97,0.83
1977-11-19,1983-11-18,100.58,103.91,3.33,3.32,2190,105.42,100.45,2.06,1.97,0.83
1977-11-20,1983-11-19,102.24,103.73,1.48,1.45,2190,105.42,100.45,2.06,1.97,0.83
1977-11-21,1983-11-20,101.36,103.58,2.22,2.19,2190,105.42,100.45,2.06,1.97,0.83
1977-11-22,1983-11-21,100.94,104.09,3.14,3.11,2190,105.42,100.45,2.06,1.97,0.83
1977-11-23,1983-11-22,101.52,103.67,2.15,2.12,2190,105.42,100.45,2.06,1.97,0.83
1977-11-24,1983-11-23,101.37,103.74,2.37,2.34,2190,105.42,100.45,2.06,1.97,0.83
1977-11-25,1983-11-24,102.35,103.87,1.52,1.49,2190,105.42,100.45,2.06,1.97,0.83
1977-11-26,1983-11-25,100.93,104.47,3.54,3.50,2190,105.42,100.45,2.06,1.97,0.83
1977-11-27,1983-11-26,102.28,103.59,1.31,1.28,2190,105.42,100.45,2.06,1.97,0.83
1977-11-28,1983-11-27,100.62,104.25,3.63,3.61,2190,105.42,100.45,2.06,1.97,0.83
1977-11-29,1983-11-28,101.81,105.37,3.56,3.50,2190,105.42,100.45,2.06,1.97,0.83
1977-11-30,1983-11-29,102.01,104.60,2.59,2.54,2190,105.42,100.45,2.06,1.97,0.83
1977-12-01,1983-11-30,101.97,104.37,2.40,2.35,2190,105.42,100.45,2.06,1.97,0.83
1977-12-02,1983-12-01,102.31,105.43,3.12,3.05,2190,105.43,100.45,2.06,1.97,0.83
1977-12-03,1983-12-02,102.45,104.45,2.00,1.95,2190,105.43,100.45,2.06,1.97,0.83
1977-12-04,1983-12-03,100.59,103.95,3.37,3.35,2190,105.43,100.45,2.06,1.97,0.83
1977-12-05,1983-12-04,101.96,105.41,3.45,3.38,2190,105.43,100.45,2.06,1.97,0.83
1977-12-06,1983-12-05,100.94,103.66,2.73,2.70,2190,105.43,100.45,2.06,1.97,0.83
1977-12-07,1983-12-06,102.00,103.59,1.59,1.56,2190,105.43,100.45,2.06,1.97,0.83
1977-12-08,1983-12-07,101.98,104.51,2.53,2.48,2190,105.43,100.45,2.06,1.97,0.83
1977-12-09,1983-12-08,100.72,103.54,2.82,2.80,2190,105.43,100.45,2.06,1.97,0.83
1977-12-10,1983-12-09,101.35,104.70,3.35,3.31,2190,105.43,100.45,2.06,1.97,0.83
1977-12-11,1983-12-10,100.65,104.34,3.69,3.67,2190,105.43,100.45,2.06,1.97,0.83
1977-12-12,1983-12-11,100.45,104.45,4.00,3.98,2190,105.43,100.45,2.06,1.97,0.83
1977-12-13,1983-12-12,102.42,104.02,1.60,1.56,2190,105.43,100.46,2.06,1.97,0.82
1977-12-14,1983-12-13,102.33,105.38,3.05,2.98,2190,105.43,100.46,2.06,1.97,0.83
1977-12-15,1983-12-14,100.88,104.84,3.96,3.93,2190,105.43,100.46,2.06,1.97,0.82
1977-12-16,1983-12-15,102.40,104.50,2.10,2.05,2190,105.43,100.46,2.06,1.97,0.82
1977-12-17,1983-12-16,100.46,103.54,3.08,3.07,2190,105.43,100.46,2.06,1.97,0.82
1977-12-18,1983-12-17,101.07,104.55,3.49,3.45,2190,105.43,100.52,2.06,1.97,0.82
1977-12-19,1983-12-18,101.60,105.40,3.80,3.74,2190,105.43,100.52,2.06,1.97,0.82
1977-12-20,1983-12-19,101.08,103.96,2.88,2.85,2190,105.43,100.52,2.06,1.97,0.82
1977-12-21,1983-12-20,101.92,105.10,3.19,3.13,2190,105.43,100.52,2.06,1.97,0.82
1977-12-22,1983-12-21,101.99,104.02,2.03,1.99,2190,105.43,100.52,2.06,1.97,0.82
1977-12-23,1983-12-22,101.86,104.23,2.36,2.32,2190,105.43,100.52,2.06,1.97,0.82
1977-12-24,1983-12-23,102.42,105.31,2.89,2.83,2190,105.43,100.52,2.06,1.97,0.82
1977-12-25,1983-12-24,102.42,105.30,2.88,2.82,2190,105.43,100.52,2.06,1.97,0.82
1977-12-26,1983-12-25,101.60,103.88,2.28,2.24,2190,105.43,100.52,2.06,1.97,0.83
