Start Date,End Date,Start Price,End Price,Profit/Loss,Profit/Loss %,Days Held,Max Price,Min Price,Max Drawdown,Max Drawdown %,Volatility %
1978-01-07,1983-01-06,100.62,103.54,2.92,2.90,1825,104.97,100.52,2.06,1.97,0.82
1978-01-08,1983-01-07,102.30,104.47,2.17,2.12,1825,104.97,100.52,2.06,1.97,0.82
1978-01-09,1983-01-08,101.30,105.00,3.70,3.65,1825,105.00,100.52,2.06,1.97,0.82
1978-01-10,1983-01-09,101.39,104.49,3.10,3.06,1825,105.00,100.52,2.06,1.97,0.82
1978-01-11,1983-01-10,101.12,103.79,2.67,2.64,1825,105.00,100.52,2.06,1.97,0.82
1978-01-12,1983-01-11,101.53,103.11,1.58,1.56,1825,105.00,100.52,2.06,1.97,0.82
1978-01-13,1983-01-12,101.86,103.71,1.85,1.82,1825,105.00,100.52,2.06,1.97,0.82
1978-01-14,1983-01-13,101.37,104.78,3.41,3.36,1825,105.00,100.52,2.06,1.97,0.82
1978-01-15,1983-01-14,101.89,103.89,2.01,1.97,1825,105.00,100.52,2.06,1.97,0.82
1978-01-16,1983-01-15,100.62,104.57,3.95,3.92,1825,105.00,100.52,2.06,1.97,0.82
1978-01-17,1983-01-16,101.01,103.64,2.63,2.61,1825,105.00,100.52,2.06,1.97,0.82
1978-01-18,1983-01-17,100.87,104.85,3.98,3.95,1825,105.00,100.52,2.06,1.97,0.82
1978-01-19,1983-01-18,102.37,104.26,1.89,1.84,1825,105.00,100.52,2.06,1.97,0.82
1978-01-20,1983-01-19,101.04,104.51,3.47,3.43,1825,105.00,100.52,2.06,1.97,0.82
1978-01-21,1983-01-20,101.61,103.72,2.11,2.08,1825,105.00,100.52,2.06,1.97,0.82
1978-01-22,1983-01-21,100.87,103.82,2.95,2.93,1825,105.00,100.52,2.06,1.97,0.82
1978-01-23,1983-01-22,101.76,103.36,1.60,1.57,1825,105.00,100.52,2.06,1.97,0.82
1978-01-24,1983-01-23,102.40,104.31,1.91,1.87,1825,105.00,100.52,2.06,1.97,0.82
1978-01-25,1983-01-24,101.87,103.23,1.36,1.34,1825,105.00,100.52,2.06,1.97,0.82
1978-01-26,1983-01-25,100.52,103.49,2.97,2.95,1825,105.00,100.52,2.06,1.97,0.82
1978-01-27,1983-01-26,101.99,103.50,1.50,1.48,1825,105.00,100.54,2.06,1.97,0.82
1978-01-28,1983-01-27,101.85,103.98,2.12,2.08,1825,105.00,100.54,2.06,1.97,0.82
1978-01-29,1983-01-28,102.11,103.79,1.68,1.65,1825,105.00,100.54,2.06,1.97,0.82
1978-01-30,1983-01-29,100.91,103.07,2.16,2.15,1825,105.00,100.54,2.06,1.97,0.82
1978-01-31,1983-01-30,101.42,105.04,3.62,3.57,1825,105.04,100.54,2.06,1.97,0.82
1978-02-01,1983-01-31,100.58,103.09,2.51,2.49,1825,105.04,100.54,2.06,1.97,0.82
1978-02-02,1983-02-01,101.37,103.58,2.22,2.19,1825,105.04,100.54,2.06,1.97,0.82
1978-02-03,1983-02-02,100.71,103.45,2.74,2.72,1825,105.04,100.54,2.06,1.97,0.82
1978-02-04,1983-02-03,100.65,103.12,2.47,2.45,1825,105.04,100.54,2.06,1.97,0.82
1978-02-05,1983-02-04,100.54,104.66,4.12,4.10,1825,105.04,100.54,2.06,1.97,0.82
1978-02-06,1983-02-05,102.04,104.28,2.24,2.19,1825,105.04,100.58,2.06,1.97,0.82
1978-02-07,1983-02-06,101.90,103.75,1.85,1.81,1825,105.04,100.58,2.06,1.97,0.82
1978-02-08,1983-02-07,101.79,104.04,2.25,2.22,1825,105.04,100.58,2.06,1.97,0.82
1978-02-09,1983-02-08,100.78,104.67,3.90,3.86,1825,105.04,100.58,2.06,1.97,0.82
1978-02-10,1983-02-09,101.68,104.60,2.92,2.87,1825,105.04,100.58,2.06,1.97,0.82
1978-02-11,1983-02-10,101.59,104.44,2.86,2.81,1825,105.04,100.58,2.06,1.97,0.82
1978-02-12,1983-02-11,101.70,104.20,2.51,2.46,1825,105.04,100.58,2.06,1.97,0.82
1978-02-13,1983-02-12,101.15,103.89,2.73,2.70,1825,105.04,100.58,2.06,1.97,0.82
1978-02-14,1983-02-13,101.55,103.08,1.53,1.51,1825,105.04,100.58,2.06,1.97,0.82
1978-02-15,1983-02-14,101.39,104.78,3.39,3.35,1825,105.04,100.58,2.06,1.97,0.82
1978-02-16,1983-02-15,100.80,103.81,3.01,2.98,1825,105.04,100.58,2.06,1.97,0.82
1978-02-17,1983-02-16,102.17,103.87,1.70,1.66,1825,105.04,100.58,2.06,1.97,0.82
1978-02-18,1983-02-17,101.01,103.81,2.80,2.77,1825,105.04,100.58,2.06,1.97,0.82
1978-02-19,1983-02-18,102.09,104.96,2.87,2.81,1825,105.04,100.58,2.06,1.97,0.82
1978-02-20,1983-02-19,101.51,103.11,1.60,1.57,1825,105.04,100.58,2.06,1.97,0.82
1978-02-21,1983-02-20,100.90,104.04,3.15,3.12,1825,105.04,100.58,2.06,1.97,0.82
1978-02-22,1983-02-21,100.67,104.88,4.21,4.19,1825,105.04,100.58,2.06,1.97,0.82
1978-02-23,1983-02-22,101.15,103.68,2.54,2.51,1825,105.04,100.58,2.06,1.97,0.82
1978-02-24,1983-02-23,101.73,103.49,1.76,1.73,1825,105.04,100.58,2.06,1.97,0.82
1978-02-25,1983-02-24,100.96,103.20,2.23,2.21,1825,105.04,100.58,2.06,1.97,0.82
1978-02-26,1983-02-25,101.06,103.47,2.41,2.39,1825,105.04,100.58,2.06,1.97,0.82
1978-02-27,1983-02-26,100.67,104.34,3.67,3.64,1825,105.04,100.58,2.06,1.97,0.82
1978-02-28,1983-02-27,101.31,105.03,3.72,3.68,1825,105.04,100.58,2.06,1.97,0.82
1978-03-01,1983-02-28,102.45,103.71,1.26,1.23,1825,105.04,100.58,2.06,1.97,0.82
1978-03-02,1983-03-01,102.31,104.92,2.60,2.54,1825,105.04,100.58,2.06,1.97,0.82
1978-03-03,1983-03-02,101.28,104.09,2.81,2.78,1825,105.04,100.58,2.06,1.97,0.82
1978-03-04,1983-03-03,101.82,104.66,2.85,2.79,1825,105.04,100.58,2.06,1.97,0.82
1978-03-05,1983-03-04,102.17,105.08,2.91,2.85,1825,105.08,100.58,2.06,1.97,0.82
1978-03-06,1983-03-05,101.96,104.10,2.14,2.10,1825,105.08,100.58,2.06,1.97,0.83
1978-03-07,1983-03-06,101.61,104.09,2.48,2.44,1825,105.08,100.58,2.06,1.97,0.83
1978-03-08,1983-03-07,102.02,103.50,1.48,1.45,1825,105.08,100.58,2.06,1.97,0.83
1978-03-09,1983-03-08,102.22,104.72,2.50,2.44,1825,105.08,100.58,2.06,1.97,0.83
1978-03-10,1983-03-09,102.38,103.63,1.26,1.23,1825,105.08,100.58,2.06,1.97,0.83
1978-03-11,1983-03-10,101.25,104.55,3.30,3.26,1825,105.08,100.58,2.06,1.97,0.83
1978-03-12,1983-03-11,102.49,104.53,2.04,1.99,1825,105.08,100.58,2.06,1.97,0.83
1978-03-13,1983-03-12,100.91,103.43,2.52,2.49,1825,105.08,100.58,2.06,1.97,0.82
1978-03-14,1983-03-13,102.02,103.76,1.74,1.70,1825,105.08,100.58,2.06,1.97,0.82
1978-03-15,1983-03-14,100.58,103.39,2.81,2.79,1825,105.08,100.58,2.06,1.97,0.82
1978-03-16,1983-03-15,102.35,104.82,2.47,2.41,1825,105.08,100.60,2.06,1.97,0.82
1978-03-17,1983-03-16,101.06,103.37,2.31,2.29,1825,105.08,100.60,2.06,1.97,0.82
1978-03-18,1983-03-17,100.60,104.19,3.60,3.58,1825,105.08,100.60,2.06,1.97,0.82
1978-03-19,1983-03-18,100.83,104.43,3.60,3.57,1825,105.08,100.63,2.06,1.97,0.82
1978-03-20,1983-03-19,101.51,103.25,1.74,1.71,1825,105.08,100.63,2.06,1.97,0.82
1978-03-21,1983-03-20,101.52,103.40,1.88,1.85,1825,105.08,100.63,2.06,1.97,0.82
1978-03-22,1983-03-21,101.65,104.99,3.34,3.28,1825,105.08,100.63,2.06,1.97,0.82
1978-03-23,1983-03-22,101.66,103.43,1.77,1.74,1825,105.08,100.63,2.06,1.97,0.83
1978-03-24,1983-03-23,100.97,104.41,3.44,3.40,1825,105.08,100.63,2.06,1.97,0.83
1978-03-25,1983-03-24,102.46,104.28,1.82,1.78,1825,105.08,100.63,2.06,1.97,0.82
1978-03-26,1983-03-25,100.74,103.77,3.03,3.01,1825,105.08,100.63,2.06,1.97,0.82
1978-03-27,1983-03-26,101.35,104.67,3.33,3.28,1825,105.08,100.63,2.06,1.97,0.82
1978-03-28,1983-03-27,102.03,103.63,1.60,1.56,1825,105.08,100.63,2.06,1.97,0.82
1978-03-29,1983-03-28,101.69,103.19,1.50,1.48,1825,105.08,100.63,2.06,1.97,0.82
1978-03-30,1983-03-29,101.62,104.23,2.62,2.58,1825,105.08,100.63,2.06,1.97,0.82
1978-03-31,1983-03-30,101.54,104.42,2.89,2.84,1825,105.08,100.63,2.06,1.97,0.82
1978-04-01,1983-03-31,101.52,103.70,2.18,2.14,1825,105.08,100.63,2.06,1.97,0.82
1978-04-02,1983-04-01,102.04,105.00,2.95,2.89,1825,105.08,100.63,2.06,1.97,0.83
1978-04-03,1983-04-02,102.34,103.89,1.55,1.52,1825,105.08,100.63,2.06,1.97,0.83
1978-04-04,1983-04-03,101.48,103.19,1.71,1.68,1825,105.08,100.63,2.06,1.97,0.83
1978-04-05,1983-04-04,102.32,104.08,1.76,1.72,1825,105.08,100.63,2.06,1.97,0.83
1978-04-06,1983-04-05,100.96,103.72,2.76,2.73,1825,105.08,100.63,2.06,1.97,0.83
1978-04-07,1983-04-06,102.43,104.49,2.06,2.01,1825,105.08,100.63,2.06,1.97,0.82
1978-04-08,1983-04-07,100.77,104.15,3.38,3.36,1825,105.08,100.63,2.06,1.97,0.82
1978-04-09,1983-04-08,101.57,104.81,3.23,3.18,1825,105.08,100.63,2.06,1.97,0.82
1978-04-10,1983-04-09,102.21,103.82,1.61,1.57,1825,105.08,100.63,2.06,1.97,0.82
1978-04-11,1983-04-10,102.59,103.55,0.96,0.93,1825,105.08,100.63,2.06,1.97,0.82
1978-04-12,1983-04-11,102.47,104.64,2.17,2.12,1825,105.08,100.63,2.06,1.97,0.82
1978-04-13,1983-04-12,101.58,103.48,1.90,1.87,1825,105.08,100.63,2.06,1.97,0.82
1978-04-14,1983-04-13,100.95,103.67,2.73,2.70,1825,105.08,100.63,2.06,1.97,0.82
1978-04-15,1983-04-14,102.21,103.33,1.11,1.09,1825,105.08,100.63,2.06,1.97,0.82
1978-04-16,1983-04-15,100.91,104.65,3.75,3.71,1825,105.08,100.63,2.06,1.97,0.82
1978-04-17,1983-04-16,102.03,104.86,2.83,2.77,1825,105.08,100.63,2.06,1.97,0.82
1978-04-18,1983-04-17,101.12,103.69,2.56,2.53,1825,105.08,100.63,2.06,1.97,0.82
1978-04-19,1983-04-18,101.05,103.65,2.60,2.57,1825,105.08,100.63,2.06,1.97,0.82
1978-04-20,1983-04-19,101.47,103.33,1.86,1.84,1825,105.08,100.63,2.06,1.97,0.82
1978-04-21,1983-04-20,101.88,105.14,3.26,3.20,1825,105.14,100.63,2.06,1.97,0.82
1978-04-22,1983-04-21,101.59,104.86,3.27,3.22,1825,105.14,100.63,2.06,1.97,0.82
1978-04-23,1983-04-22,102.05,103.74,1.69,1.66,1825,105.14,100.63,2.06,1.97,0.82
1978-04-24,1983-04-23,102.09,103.23,1.14,1.12,1825,105.14,100.63,2.06,1.97,0.82
1978-04-25,1983-04-24,102.59,104.79,2.20,2.15,1825,105.14,100.63,2.06,1.97,0.83
1978-04-26,1983-04-25,101.34,104.69,3.36,3.31,1825,105.14,100.63,2.06,1.97,0.82
1978-04-27,1983-04-26,102.08,105.09,3.02,2.95,1825,105.14,100.63,2.06,1.97,0.82
1978-04-28,1983-04-27,101.72,105.10,3.37,3.32,1825,105.14,100.63,2.06,1.97,0.82
1978-04-29,1983-04-28,102.24,103.90,1.66,1.63,1825,105.14,100.63,2.06,1.97,0.83
1978-04-30,1983-04-29,102.64,104.14,1.51,1.47,1825,105.14,100.63,2.06,1.97,0.83
1978-05-01,1983-04-30,100.63,104.27,3.64,3.62,1825,105.14,100.63,2.06,1.97,0.82
1978-05-02,1983-05-01,101.72,103.59,1.87,1.84,1825,105.14,100.65,2.06,1.97,0.82
1978-05-03,1983-05-02,101.40,103.91,2.51,2.47,1825,105.14,100.65,2.06,1.97,0.82
1978-05-04,1983-05-03,101.04,104.08,3.05,3.02,1825,105.14,100.65,2.06,1.97,0.82
1978-05-05,1983-05-04,101.44,103.81,2.37,2.34,1825,105.14,100.65,2.06,1.97,0.82
1978-05-06,1983-05-05,101.78,104.34,2.57,2.52,1825,105.14,100.65,2.06,1.97,0.82
1978-05-07,1983-05-06,102.51,103.30,0.79,0.77,1825,105.14,100.65,2.06,1.97,0.82
1978-05-08,1983-05-07,101.67,104.54,2.87,2.82,1825,105.14,100.65,2.06,1.97,0.82
1978-05-09,1983-05-08,101.48,103.86,2.39,2.35,1825,105.14,100.65,2.06,1.97,0.82
1978-05-10,1983-05-09,100.99,103.71,2.73,2.70,1825,105.14,100.65,2.06,1.97,0.82
1978-05-11,1983-05-10,102.01,104.08,2.07,2.03,1825,105.14,100.65,2.06,1.97,0.82
1978-05-12,1983-05-11,100.65,104.55,3.90,3.88,1825,105.14,100.65,2.06,1.97,0.82
1978-05-13,1983-05-12,101.88,104.90,3.02,2.96,1825,105.14,100.67,2.06,1.97,0.82
1978-05-14,1983-05-13,101.65,104.13,2.48,2.44,1825,105.14,100.67,2.06,1.97,0.82
1978-05-15,1983-05-14,102.46,104.44,1.98,1.94,1825,105.14,100.67,2.06,1.97,0.82
1978-05-16,1983-05-15,100.88,103.41,2.53,2.50,1825,105.14,100.67,2.06,1.97,0.82
1978-05-17,1983-05-16,101.21,103.14,1.93,1.91,1825,105.14,100.67,2.06,1.97,0.82
1978-05-18,1983-05-17,101.27,105.16,3.89,3.84,1825,105.16,100.67,2.06,1.97,0.82
1978-05-19,1983-05-18,100.90,103.47,2.58,2.55,1825,105.16,100.67,2.06,1.97,0.82
1978-05-20,1983-05-19,101.72,103.92,2.20,2.16,1825,105.16,100.67,2.06,1.97,0.82
1978-05-21,1983-05-20,102.30,103.45,1.15,1.12,1825,105.16,100.67,2.06,1.97,0.82
1978-05-22,1983-05-21,102.10,103.47,1.37,1.35,1825,105.16,100.67,2.06,1.97,0.82
1978-05-23,1983-05-22,102.54,103.57,1.04,1.01,1825,105.16,100.67,2.06,1.97,0.82
1978-05-24,1983-05-23,102.50,104.88,2.38,2.32,1825,105.16,100.67,2.06,1.97,0.82
1978-05-25,1983-05-24,100.97,103.14,2.17,2.15,1825,105.16,100.67,2.06,1.97,0.82
1978-05-26,1983-05-25,101.95,104.45,2.51,2.46,1825,105.16,100.67,2.06,1.97,0.82
1978-05-27,1983-05-26,101.16,103.85,2.69,2.65,1825,105.16,100.67,2.06,1.97,0.82
1978-05-28,1983-05-27,101.27,103.74,2.46,2.43,1825,105.16,100.67,2.06,1.97,0.82
1978-05-29,1983-05-28,102.05,103.98,1.93,1.89,1825,105.16,100.67,2.06,1.97,0.82
1978-05-30,1983-05-29,102.35,104.19,1.84,1.79,1825,105.16,100.67,2.06,1.97,0.82
1978-05-31,1983-05-30,101.76,103.28,1.52,1.50,1825,105.16,100.67,2.06,1.97,0.82
1978-06-01,1983-05-31,100.67,104.74,4.07,4.04,1825,105.16,100.67,2.06,1.97,0.83
1978-06-02,1983-06-01,101.32,103.50,2.18,2.15,1825,105.16,100.68,2.06,1.97,0.83
1978-06-03,1983-06-02,100.91,103.16,2.25,2.23,1825,105.16,100.68,2.06,1.97,0.83
1978-06-04,1983-06-03,102.41,103.33,0.92,0.90,1825,105.16,100.68,2.06,1.97,0.82
1978-06-05,1983-06-04,102.62,103.21,0.60,0.58,1825,105.16,100.68,2.06,1.97,0.82
1978-06-06,1983-06-05,102.62,104.86,2.23,2.17,1825,105.16,100.68,2.06,1.97,0.83
1978-06-07,1983-06-06,102.28,103.18,0.90,0.88,1825,105.16,100.68,2.06,1.97,0.83
1978-06-08,1983-06-07,100.98,103.96,2.99,2.96,1825,105.16,100.68,2.06,1.97,0.83
1978-06-09,1983-06-08,101.70,103.87,2.16,2.13,1825,105.16,100.68,2.06,1.97,0.83
1978-06-10,1983-06-09,101.49,103.17,1.67,1.65,1825,105.16,100.68,2.06,1.97,0.83
1978-06-11,1983-06-10,102.47,104.07,1.60,1.56,1825,105.16,100.68,2.06,1.97,0.83
1978-06-12,1983-06-11,100.68,105.02,4.34,4.31,1825,105.16,100.68,2.06,1.97,0.83
1978-06-13,1983-06-12,102.45,103.71,1.25,1.22,1825,105.16,100.72,2.06,1.97,0.82
1978-06-14,1983-06-13,100.72,105.16,4.44,4.41,1825,105.16,100.72,2.06,1.97,0.82
1978-06-15,1983-06-14,101.14,103.55,2.41,2.39,1825,105.16,100.77,2.06,1.97,0.83
1978-06-16,1983-06-15,101.80,104.38,2.58,2.54,1825,105.16,100.77,2.06,1.97,0.83
1978-06-17,1983-06-16,102.00,104.55,2.55,2.50,1825,105.16,100.77,2.06,1.97,0.83
1978-06-18,1983-06-17,100.99,104.84,3.85,3.81,1825,105.16,100.77,2.06,1.97,0.82
1978-06-19,1983-06-18,101.39,104.45,3.06,3.02,1825,105.16,100.77,2.06,1.97,0.82
1978-06-20,1983-06-19,102.26,103.76,1.50,1.47,1825,105.16,100.77,2.06,1.97,0.82
1978-06-21,1983-06-20,100.82,105.15,4.34,4.30,1825,105.16,100.77,2.06,1.97,0.82
1978-06-22,1983-06-21,101.94,104.02,2.08,2.04,1825,105.16,100.77,2.06,1.97,0.82
1978-06-23,1983-06-22,102.58,103.64,1.06,1.04,1825,105.16,100.77,2.06,1.97,0.82
1978-06-24,1983-06-23,100.94,104.31,3.37,3.34,1825,105.16,100.77,2.06,1.97,0.82
1978-06-25,1983-06-24,102.58,104.28,1.70,1.66,1825,105.16,100.77,2.06,1.97,0.82
1978-06-26,1983-06-25,101.94,104.49,2.55,2.50,1825,105.16,100.77,2.06,1.97,0.82
1978-06-27,1983-06-26,101.40,104.85,3.45,3.40,1825,105.16,100.77,2.06,1.97,0.82
1978-06-28,1983-06-27,102.43,104.67,2.24,2.19,1825,105.16,100.77,2.06,1.97,0.82
1978-06-29,1983-06-28,101.46,104.80,3.35,3.30,1825,105.16,100.77,2.06,1.97,0.82
1978-06-30,1983-06-29,102.65,103.37,0.72,0.70,1825,105.16,100.77,2.06,1.97,0.82
1978-07-01,1983-06-30,100.84,104.39,3.55,3.52,1825,105.16,100.77,2.06,1.97,0.82
1978-07-02,1983-07-01,102.58,103.38,0.80,0.78,1825,105.16,100.77,2.06,1.97,0.82
1978-07-03,1983-07-02,100.83,103.86,3.03,3.01,1825,105.16,100.77,2.06,1.97,0.82
1978-07-04,1983-07-03,101.45,104.71,3.26,3.22,1825,105.16,100.77,2.06,1.97,0.82
1978-07-05,1983-07-04,100.88,104.20,3.32,3.29,1825,105.16,100.77,2.06,1.97,0.82
1978-07-06,1983-07-05,101.42,103.38,1.96,1.93,1825,105.16,100.77,2.06,1.97,0.82
1978-07-07,1983-07-06,100.77,104.98,4.21,4.18,1825,105.16,100.77,2.06,1.97,0.82
1978-07-08,1983-07-07,101.98,104.59,2.61,2.56,1825,105.16,100.79,2.06,1.97,0.82
1978-07-09,1983-07-08,102.33,105.15,2.82,2.76,1825,105.16,100.79,2.06,1.97,0.82
1978-07-10,1983-07-09,101.09,103.58,2.50,2.47,1825,105.16,100.79,2.06,1.97,0.82
1978-07-11,1983-07-10,101.50,104.14,2.64,2.60,1825,105.16,100.79,2.06,1.97,0.82
1978-07-12,1983-07-11,102.35,105.21,2.86,2.80,1825,105.21,100.79,2.06,1.97,0.82
1978-07-13,1983-07-12,101.10,104.75,3.65,3.61,1825,105.21,100.79,2.06,1.97,0.82
1978-07-14,1983-07-13,101.85,104.01,2.15,2.11,1825,105.21,100.79,2.06,1.97,0.82
1978-07-15,1983-07-14,101.73,104.67,2.94,2.89,1825,105.21,100.79,2.06,1.97,0.82
1978-07-16,1983-07-15,101.57,103.46,1.89,1.86,1825,105.21,100.79,2.06,1.97,0.82
1978-07-17,1983-07-16,102.21,104.68,2.48,2.42,1825,105.21,100.79,2.06,1.97,0.82
1978-07-18,1983-07-17,101.88,104.51,2.63,2.58,1825,105.21,100.79,2.06,1.97,0.82
1978-07-19,1983-07-18,102.66,104.21,1.55,1.51,1825,105.21,100.79,2.06,1.97,0.82
1978-07-20,1983-07-19,100.89,104.16,3.27,3.24,1825,105.21,100.79,2.06,1.97,0.82
1978-07-21,1983-07-20,102.00,105.04,3.04,2.98,1825,105.21,100.79,2.06,1.97,0.82
1978-07-22,1983-07-21,101.60,104.43,2.83,2.78,1825,105.21,100.79,2.06,1.97,0.82
1978-07-23,1983-07-22,101.03,104.17,3.14,3.11,1825,105.21,100.79,2.06,1.97,0.82
1978-07-24,1983-07-23,101.09,104.43,3.34,3.31,1825,105.21,100.79,2.06,1.97,0.82
1978-07-25,1983-07-24,101.18,104.83,3.66,3.61,1825,105.21,100.79,2.06,1.97,0.82
1978-07-26,1983-07-25,102.33,103.72,1.39,1.36,1825,105.21,100.79,2.06,1.97,0.82
1978-07-27,1983-07-26,101.85,103.34,1.49,1.47,1825,105.21,100.79,2.06,1.97,0.82
1978-07-28,1983-07-27,102.27,104.86,2.58,2.53,1825,105.21,100.79,2.06,1.97,0.82
1978-07-29,1983-07-28,102.74,103.63,0.89,0.86,1825,105.21,100.79,2.06,1.97,0.82
1978-07-30,1983-07-29,102.67,104.12,1.45,1.41,1825,105.21,100.79,2.06,1.97,0.82
1978-07-31,1983-07-30,101.81,103.38,1.57,1.54,1825,105.21,100.79,2.06,1.97,0.82
1978-08-01,1983-07-31,102.21,103.79,1.58,1.54,1825,105.21,100.79,2.06,1.97,0.82
1978-08-02,1983-08-01,101.31,104.12,2.81,2.77,1825,105.21,100.79,2.06,1.97,0.82
1978-08-03,1983-08-02,101.67,103.45,1.78,1.75,1825,105.21,100.79,2.06,1.97,0.82
1978-08-04,1983-08-03,100.92,103.63,2.72,2.69,1825,105.21,100.79,2.06,1.97,0.82
1978-08-05,1983-08-04,102.56,104.27,1.71,1.67,1825,105.21,100.79,2.06,1.97,0.82
1978-08-06,1983-08-05,100.91,105.10,4.19,4.16,1825,105.21,100.79,2.06,1.97,0.82
1978-08-07,1983-08-06,102.01,103.90,1.89,1.86,1825,105.21,100.79,2.06,1.97,0.82
1978-08-08,1983-08-07,101.93,103.75,1.82,1.78,1825,105.21,100.79,2.06,1.97,0.82
1978-08-09,1983-08-08,100.93,103.29,2.36,2.33,1825,105.21,100.79,2.06,1.97,0.82
1978-08-10,1983-08-09,101.69,105.20,3.51,3.45,1825,105.21,100.79,2.06,1.97,0.82
1978-08-11,1983-08-10,101.77,104.71,2.93,2.88,1825,105.21,100.79,2.06,1.97,0.82
1978-08-12,1983-08-11,102.11,104.01,1.90,1.86,1825,105.21,100.79,2.06,1.97,0.82
1978-08-13,1983-08-12,102.80,105.00,2.20,2.14,1825,105.21,100.79,2.06,1.97,0.82
1978-08-14,1983-08-13,101.27,103.28,2.01,1.99,1825,105.21,100.79,2.06,1.97,0.82
1978-08-15,1983-08-14,102.33,104.40,2.07,2.02,1825,105.21,100.79,2.06,1.97,0.82
1978-08-16,1983-08-15,100.79,103.34,2.55,2.53,1825,105.21,100.79,2.06,1.97,0.82
1978-08-17,1983-08-16,100.88,104.87,3.99,3.96,1825,105.21,100.80,2.06,1.97,0.82
1978-08-18,1983-08-17,102.80,104.15,1.34,1.31,1825,105.21,100.80,2.06,1.97,0.82
1978-08-19,1983-08-18,101.84,103.28,1.44,1.41,1825,105.21,100.80,2.06,1.97,0.82
1978-08-20,1983-08-19,102.38,104.50,2.12,2.07,1825,105.21,100.80,2.06,1.97,0.82
1978-08-21,1983-08-20,100.80,103.83,3.03,3.00,1825,105.21,100.80,2.06,1.97,0.82
1978-08-22,1983-08-21,102.44,103.63,1.19,1.16,1825,105.21,100.88,2.06,1.97,0.82
1978-08-23,1983-08-22,102.75,105.32,2.57,2.50,1825,105.32,100.88,2.06,1.97,0.82
1978-08-24,1983-08-23,101.07,104.44,3.37,3.33,1825,105.32,100.88,2.06,1.97,0.82
1978-08-25,1983-08-24,101.91,104.47,2.56,2.51,1825,105.32,100.88,2.06,1.97,0.82
1978-08-26,1983-08-25,102.42,104.66,2.24,2.18,1825,105.32,100.88,2.06,1.97,0.82
1978-08-27,1983-08-26,102.53,103.61,1.08,1.05,1825,105.32,100.88,2.06,1.97,0.82
1978-08-28,1983-08-27,101.03,103.56,2.53,2.50,1825,105.32,100.88,2.06,1.97,0.82
1978-08-29,1983-08-28,101.06,105.26,4.21,4.16,1825,105.32,100.88,2.06,1.97,0.82
1978-08-30,1983-08-29,101.52,104.53,3.01,2.96,1825,105.32,100.88,2.06,1.97,0.82
1978-08-31,1983-08-30,101.09,105.18,4.09,4.05,1825,105.32,100.88,2.06,1.97,0.82
1978-09-01,1983-08-31,101.36,104.99,3.63,3.58,1825,105.32,100.88,2.06,1.97,0.82
1978-09-02,1983-09-01,102.34,103.81,1.46,1.43,1825,105.32,100.88,2.06,1.97,0.82
1978-09-03,1983-09-02,102.47,103.52,1.05,1.03,1825,105.32,100.88,2.06,1.97,0.82
1978-09-04,1983-09-03,101.79,103.51,1.72,1.69,1825,105.32,100.88,2.06,1.97,0.82
1978-09-05,1983-09-04,102.21,104.95,2.74,2.68,1825,105.32,100.88,2.06,1.97,0.82
1978-09-06,1983-09-05,101.59,103.91,2.33,2.29,1825,105.32,100.88,2.06,1.97,0.82
1978-09-07,1983-09-06,102.54,104.88,2.34,2.28,1825,105.32,100.88,2.06,1.97,0.82
1978-09-08,1983-09-07,101.55,103.59,2.03,2.00,1825,105.32,100.88,2.06,1.97,0.82
1978-09-09,1983-09-08,101.02,103.77,2.75,2.72,1825,105.32,100.88,2.06,1.97,0.82
1978-09-10,1983-09-09,102.50,103.50,1.00,0.98,1825,105.32,100.88,2.06,1.97,0.82
1978-09-11,1983-09-10,101.01,104.25,3.25,3.21,1825,105.32,100.88,2.06,1.97,0.82
1978-09-12,1983-09-11,102.74,104.86,2.12,2.06,1825,105.32,100.88,2.06,1.97,0.82
1978-09-13,1983-09-12,101.80,105.11,3.31,3.25,1825,105.32,100.88,2.06,1.97,0.82
1978-09-14,1983-09-13,100.93,103.47,2.54,2.52,1825,105.32,100.88,2.06,1.97,0.82
1978-09-15,1983-09-14,100.93,104.94,4.01,3.97,1825,105.32,100.88,2.06,1.97,0.82
1978-09-16,1983-09-15,101.31,103.43,2.12,2.10,1825,105.32,100.88,2.06,1.97,0.82
1978-09-17,1983-09-16,102.69,104.04,1.35,1.31,1825,105.32,100.88,2.06,1.97,0.82
1978-09-18,1983-09-17,102.16,105.09,2.92,2.86,1825,105.32,100.88,2.06,1.97,0.82
1978-09-19,1983-09-18,102.02,104.56,2.55,2.49,1825,105.32,100.88,2.06,1.97,0.82
1978-09-20,1983-09-19,101.20,104.93,3.73,3.69,1825,105.32,100.88,2.06,1.97,0.82
1978-09-21,1983-09-20,101.12,104.42,3.29,3.26,1825,105.32,100.88,2.06,1.97,0.82
1978-09-22,1983-09-21,102.11,103.80,1.69,1.66,1825,105.32,100.88,2.06,1.97,0.82
1978-09-23,1983-09-22,100.88,105.16,4.29,4.25,1825,105.32,100.88,2.06,1.97,0.82
1978-09-24,1983-09-23,102.23,103.64,1.41,1.38,1825,105.32,100.90,2.06,1.97,0.82
1978-09-25,1983-09-24,101.52,104.61,3.09,3.04,1825,105.32,100.90,2.06,1.97,0.82
